symbol,fundingTime,fundingRate,Day
XRPUSDT,1620086400000,0.00109386,2021-05-04 00:00:00
XRPUSDT,1620115200000,0.00030438,2021-05-04 08:00:00
XRPUSDT,1620144000000,0.00074973,2021-05-04 16:00:00
XRPUSDT,1620172800000,0.00030671,2021-05-05 00:00:00
XRPUSDT,1620201600000,0.00089915,2021-05-05 08:00:00
XRPUSDT,1620230400000,0.00105309,2021-05-05 16:00:00
XRPUSDT,1620259200000,0.00136143,2021-05-06 00:00:00
XRPUSDT,1620288000000,0.00143199,2021-05-06 08:00:00
XRPUSDT,1620316800000,0.00215282,2021-05-06 16:00:00
XRPUSDT,1620345600000,0.00060849,2021-05-07 00:00:00
XRPUSDT,1620374400000,0.00056951,2021-05-07 08:00:00
XRPUSDT,1620403200000,0.00144697,2021-05-07 16:00:00
XRPUSDT,1620432000000,0.00073183,2021-05-08 00:00:00
XRPUSDT,1620460800000,0.00124207,2021-05-08 08:00:00
XRPUSDT,1620489600000,0.00146328,2021-05-08 16:00:00
XRPUSDT,1620518400000,0.00134454,2021-05-09 00:00:00
XRPUSDT,1620547200000,0.00042842,2021-05-09 08:00:00
XRPUSDT,1620576000000,0.00071714,2021-05-09 16:00:00
XRPUSDT,1620604800000,0.00088976,2021-05-10 00:00:00
XRPUSDT,1620633600000,0.00126213,2021-05-10 08:00:00
XRPUSDT,1620662400000,0.00131477,2021-05-10 16:00:00
XRPUSDT,1620691200000,0.00010000,2021-05-11 00:00:00
XRPUSDT,1620720000000,0.00010000,2021-05-11 08:00:00
XRPUSDT,1620748800000,0.00029642,2021-05-11 16:00:00
XRPUSDT,1620777600000,0.00032098,2021-05-12 00:00:00
XRPUSDT,1620806400000,0.00067145,2021-05-12 08:00:00
XRPUSDT,1620835200000,0.00030182,2021-05-12 16:00:00
XRPUSDT,1620864000000,0.00010000,2021-05-13 00:00:00
XRPUSDT,1620892800000,0.00031447,2021-05-13 08:00:00
XRPUSDT,1620921600000,0.00013260,2021-05-13 16:00:00
XRPUSDT,1620950400000,0.00010000,2021-05-14 00:00:00
XRPUSDT,1620979200000,0.00025752,2021-05-14 08:00:00
XRPUSDT,1621008000000,0.00028539,2021-05-14 16:00:00
XRPUSDT,1621036800000,0.00010000,2021-05-15 00:00:00
XRPUSDT,1621065600000,0.00032335,2021-05-15 08:00:00
XRPUSDT,1621094400000,0.00037341,2021-05-15 16:00:00
XRPUSDT,1621123200000,0.00051723,2021-05-16 00:00:00
XRPUSDT,1621152000000,0.00038617,2021-05-16 08:00:00
XRPUSDT,1621180800000,0.00066811,2021-05-16 16:00:00
XRPUSDT,1621209600000,0.00012345,2021-05-17 00:00:00
XRPUSDT,1621238400000,0.00031050,2021-05-17 08:00:00
XRPUSDT,1621267200000,0.00075755,2021-05-17 16:00:00
XRPUSDT,1621296000000,0.00054033,2021-05-18 00:00:00
XRPUSDT,1621324800000,0.00032211,2021-05-18 08:00:00
XRPUSDT,1621353600000,0.00069832,2021-05-18 16:00:00
XRPUSDT,1621382400000,0.00010000,2021-05-19 00:00:00
XRPUSDT,1621411200000,0.00010000,2021-05-19 08:00:00
XRPUSDT,1621440000000,-0.00169137,2021-05-19 16:00:00
XRPUSDT,1621468800000,0.00010000,2021-05-20 00:00:00
XRPUSDT,1621497600000,0.00010000,2021-05-20 08:00:00
XRPUSDT,1621526400000,0.00010000,2021-05-20 16:00:00
XRPUSDT,1621555200000,0.00010000,2021-05-21 00:00:00
XRPUSDT,1621584000000,0.00010000,2021-05-21 08:00:00
XRPUSDT,1621612800000,0.00010000,2021-05-21 16:00:00
XRPUSDT,1621641600000,0.00015674,2021-05-22 00:00:00
XRPUSDT,1621670400000,0.00010000,2021-05-22 08:00:00
XRPUSDT,1621699200000,0.00010000,2021-05-22 16:00:00
XRPUSDT,1621728000000,0.00010000,2021-05-23 00:00:00
XRPUSDT,1621756800000,0.00010000,2021-05-23 08:00:00
XRPUSDT,1621785600000,0.00001427,2021-05-23 16:00:00
XRPUSDT,1621814400000,-0.00035746,2021-05-24 00:00:00
XRPUSDT,1621843200000,0.00010000,2021-05-24 08:00:00
XRPUSDT,1621872000000,0.00009405,2021-05-24 16:00:00
XRPUSDT,1621900800000,-0.00010528,2021-05-25 00:00:00
XRPUSDT,1621929600000,0.00010000,2021-05-25 08:00:00
XRPUSDT,1621958400000,0.00010000,2021-05-25 16:00:00
XRPUSDT,1621987200000,0.00010000,2021-05-26 00:00:00
XRPUSDT,1622016000000,0.00010000,2021-05-26 08:00:00
XRPUSDT,1622044800000,0.00031489,2021-05-26 16:00:00
XRPUSDT,1622073600000,0.00010000,2021-05-27 00:00:00
XRPUSDT,1622102400000,0.00002831,2021-05-27 08:00:00
XRPUSDT,1622131200000,0.00022834,2021-05-27 16:00:00
XRPUSDT,1622160000000,0.00010000,2021-05-28 00:00:00
XRPUSDT,1622188800000,0.00010000,2021-05-28 08:00:00
XRPUSDT,1622217600000,-0.00033365,2021-05-28 16:00:00
XRPUSDT,1622246400000,0.00010000,2021-05-29 00:00:00
XRPUSDT,1622275200000,0.00023530,2021-05-29 08:00:00
XRPUSDT,1622304000000,0.00010000,2021-05-29 16:00:00
XRPUSDT,1622332800000,-0.00001391,2021-05-30 00:00:00
XRPUSDT,1622361600000,0.00006087,2021-05-30 08:00:00
XRPUSDT,1622390400000,0.00010000,2021-05-30 16:00:00
XRPUSDT,1622419200000,0.00010000,2021-05-31 00:00:00
XRPUSDT,1622448000000,0.00010000,2021-05-31 08:00:00
XRPUSDT,1622476800000,0.00010000,2021-05-31 16:00:00
XRPUSDT,1622505600000,0.00010000,2021-06-01 00:00:00
XRPUSDT,1622534400000,0.00010000,2021-06-01 08:00:00
XRPUSDT,1622563200000,0.00010000,2021-06-01 16:00:00
XRPUSDT,1622592000000,0.00010000,2021-06-02 00:00:00
XRPUSDT,1622620800000,0.00010000,2021-06-02 08:00:00
XRPUSDT,1622649600000,0.00010000,2021-06-02 16:00:00
XRPUSDT,1622678400000,0.00010000,2021-06-03 00:00:00
XRPUSDT,1622707200000,0.00010000,2021-06-03 08:00:00
XRPUSDT,1622736000000,0.00010000,2021-06-03 16:00:00
XRPUSDT,1622764800000,0.00010000,2021-06-04 00:00:00
XRPUSDT,1622793600000,0.00010000,2021-06-04 08:00:00
XRPUSDT,1622822400000,0.00010000,2021-06-04 16:00:00
XRPUSDT,1622851200000,0.00010000,2021-06-05 00:00:00
XRPUSDT,1622880000000,0.00010000,2021-06-05 08:00:00
XRPUSDT,1622908800000,0.00010000,2021-06-05 16:00:00
XRPUSDT,1622937600000,0.00010000,2021-06-06 00:00:00
XRPUSDT,1622966400000,0.00010000,2021-06-06 08:00:00
XRPUSDT,1622995200000,0.00010000,2021-06-06 16:00:00
XRPUSDT,1623024000000,0.00010000,2021-06-07 00:00:00
XRPUSDT,1623052800000,0.00010000,2021-06-07 08:00:00
XRPUSDT,1623081600000,0.00010000,2021-06-07 16:00:00
XRPUSDT,1623110400000,0.00010000,2021-06-08 00:00:00
XRPUSDT,1623139200000,0.00005006,2021-06-08 08:00:00
XRPUSDT,1623168000000,0.00010000,2021-06-08 16:00:00
XRPUSDT,1623196800000,0.00004453,2021-06-09 00:00:00
XRPUSDT,1623225600000,-0.00006595,2021-06-09 08:00:00
XRPUSDT,1623254400000,0.00005251,2021-06-09 16:00:00
XRPUSDT,1623283200000,0.00003160,2021-06-10 00:00:00
XRPUSDT,1623312000000,0.00010000,2021-06-10 08:00:00
XRPUSDT,1623340800000,0.00010000,2021-06-10 16:00:00
XRPUSDT,1623369600000,0.00010000,2021-06-11 00:00:00
XRPUSDT,1623398400000,0.00010000,2021-06-11 08:00:00
XRPUSDT,1623427200000,0.00010000,2021-06-11 16:00:00
XRPUSDT,1623456000000,0.00010000,2021-06-12 00:00:00
XRPUSDT,1623484800000,0.00010000,2021-06-12 08:00:00
XRPUSDT,1623513600000,0.00010000,2021-06-12 16:00:00
XRPUSDT,1623542400000,0.00010000,2021-06-13 00:00:00
XRPUSDT,1623571200000,0.00010000,2021-06-13 08:00:00
XRPUSDT,1623600000000,0.00010000,2021-06-13 16:00:00
XRPUSDT,1623628800000,0.00010000,2021-06-14 00:00:00
XRPUSDT,1623657600000,0.00010000,2021-06-14 08:00:00
XRPUSDT,1623686400000,0.00010000,2021-06-14 16:00:00
XRPUSDT,1623715200000,0.00010000,2021-06-15 00:00:00
XRPUSDT,1623744000000,0.00010000,2021-06-15 08:00:00
XRPUSDT,1623772800000,0.00010000,2021-06-15 16:00:00
XRPUSDT,1623801600000,0.00010000,2021-06-16 00:00:00
XRPUSDT,1623830400000,0.00010000,2021-06-16 08:00:00
XRPUSDT,1623859200000,0.00010000,2021-06-16 16:00:00
XRPUSDT,1623888000000,0.00010000,2021-06-17 00:00:00
XRPUSDT,1623916800000,0.00010000,2021-06-17 08:00:00
XRPUSDT,1623945600000,0.00010000,2021-06-17 16:00:00
XRPUSDT,1623974400000,-0.00004678,2021-06-18 00:00:00
XRPUSDT,1624003200000,0.00010000,2021-06-18 08:00:00
XRPUSDT,1624032000000,0.00010000,2021-06-18 16:00:00
XRPUSDT,1624060800000,-0.00018811,2021-06-19 00:00:00
XRPUSDT,1624089600000,0.00010000,2021-06-19 08:00:00
XRPUSDT,1624118400000,0.00010000,2021-06-19 16:00:00
XRPUSDT,1624147200000,0.00010000,2021-06-20 00:00:00
XRPUSDT,1624176000000,-0.00011845,2021-06-20 08:00:00
XRPUSDT,1624204800000,-0.00005531,2021-06-20 16:00:00
XRPUSDT,1624233600000,0.00010000,2021-06-21 00:00:00
XRPUSDT,1624262400000,0.00010000,2021-06-21 08:00:00
XRPUSDT,1624291200000,0.00001547,2021-06-21 16:00:00
XRPUSDT,1624320000000,0.00010000,2021-06-22 00:00:00
XRPUSDT,1624348800000,-0.00001220,2021-06-22 08:00:00
XRPUSDT,1624377600000,-0.00015121,2021-06-22 16:00:00
XRPUSDT,1624406400000,0.00008853,2021-06-23 00:00:00
XRPUSDT,1624435200000,-0.00017733,2021-06-23 08:00:00
XRPUSDT,1624464000000,0.00010000,2021-06-23 16:00:00
XRPUSDT,1624492800000,-0.00002280,2021-06-24 00:00:00
XRPUSDT,1624521600000,0.00010000,2021-06-24 08:00:00
XRPUSDT,1624550400000,0.00010000,2021-06-24 16:00:00
XRPUSDT,1624579200000,0.00010000,2021-06-25 00:00:00
XRPUSDT,1624608000000,0.00010000,2021-06-25 08:00:00
XRPUSDT,1624636800000,0.00010000,2021-06-25 16:00:00
XRPUSDT,1624665600000,0.00010000,2021-06-26 00:00:00
XRPUSDT,1624694400000,0.00010000,2021-06-26 08:00:00
XRPUSDT,1624723200000,0.00006357,2021-06-26 16:00:00
XRPUSDT,1624752000000,-0.00002412,2021-06-27 00:00:00
XRPUSDT,1624780800000,0.00008522,2021-06-27 08:00:00
XRPUSDT,1624809600000,0.00010000,2021-06-27 16:00:00
XRPUSDT,1624838400000,-0.00005865,2021-06-28 00:00:00
XRPUSDT,1624867200000,0.00010000,2021-06-28 08:00:00
XRPUSDT,1624896000000,0.00010000,2021-06-28 16:00:00
XRPUSDT,1624924800000,0.00005822,2021-06-29 00:00:00
XRPUSDT,1624953600000,0.00010000,2021-06-29 08:00:00
XRPUSDT,1624982400000,0.00010000,2021-06-29 16:00:00
XRPUSDT,1625011200000,0.00010000,2021-06-30 00:00:00
