symbol,fundingTime,fundingRate,Day
LTCUSDT,1582243200000,0.00006182,2020-02-21 00:00:00
LTCUSDT,1582272000000,0.00000000,2020-02-21 08:00:00
LTCUSDT,1582300800000,0.00007988,2020-02-21 16:00:00
LTCUSDT,1582329600000,0.00021740,2020-02-22 00:00:00
LTCUSDT,1582358400000,0.00000000,2020-02-22 08:00:00
LTCUSDT,1582387200000,0.00000000,2020-02-22 16:00:00
LTCUSDT,1582416000000,0.00000000,2020-02-23 00:00:00
LTCUSDT,1582444800000,0.00000000,2020-02-23 08:00:00
LTCUSDT,1582473600000,0.00000000,2020-02-23 16:00:00
LTCUSDT,1582502400000,0.00001369,2020-02-24 00:00:00
LTCUSDT,1582531200000,0.00074132,2020-02-24 08:00:00
LTCUSDT,1582560000000,0.00054680,2020-02-24 16:00:00
LTCUSDT,1582588800000,0.00036702,2020-02-25 00:00:00
LTCUSDT,1582617600000,0.00027615,2020-02-25 08:00:00
LTCUSDT,1582646400000,0.00051432,2020-02-25 16:00:00
LTCUSDT,1582675200000,0.00021345,2020-02-26 00:00:00
LTCUSDT,1582704000000,0.00001300,2020-02-26 08:00:00
LTCUSDT,1582732800000,0.00014046,2020-02-26 16:00:00
LTCUSDT,1582761600000,0.00000000,2020-02-27 00:00:00
LTCUSDT,1582790400000,0.00000000,2020-02-27 08:00:00
LTCUSDT,1582819200000,0.00000000,2020-02-27 16:00:00
LTCUSDT,1582848000000,0.00017859,2020-02-28 00:00:00
LTCUSDT,1582876800000,0.00024069,2020-02-28 08:00:00
LTCUSDT,1582905600000,0.00000000,2020-02-28 16:00:00
LTCUSDT,1582934400000,0.00001030,2020-02-29 00:00:00
LTCUSDT,1582963200000,0.00019322,2020-02-29 08:00:00
LTCUSDT,1582992000000,0.00019450,2020-02-29 16:00:00
LTCUSDT,1583020800000,0.00007028,2020-03-01 00:00:00
LTCUSDT,1583049600000,0.00005268,2020-03-01 08:00:00
LTCUSDT,1583078400000,0.00064455,2020-03-01 16:00:00
LTCUSDT,1583107200000,0.00008340,2020-03-02 00:00:00
LTCUSDT,1583136000000,0.00027295,2020-03-02 08:00:00
LTCUSDT,1583164800000,0.00019238,2020-03-02 16:00:00
LTCUSDT,1583193600000,0.00018696,2020-03-03 00:00:00
LTCUSDT,1583222400000,0.00017006,2020-03-03 08:00:00
LTCUSDT,1583251200000,0.00011977,2020-03-03 16:00:00
LTCUSDT,1583280000000,0.00007458,2020-03-04 00:00:00
LTCUSDT,1583308800000,0.00033646,2020-03-04 08:00:00
LTCUSDT,1583337600000,0.00030938,2020-03-04 16:00:00
LTCUSDT,1583366400000,0.00007628,2020-03-05 00:00:00
LTCUSDT,1583395200000,0.00036266,2020-03-05 08:00:00
LTCUSDT,1583424000000,0.00044170,2020-03-05 16:00:00
LTCUSDT,1583452800000,0.00018252,2020-03-06 00:00:00
LTCUSDT,1583481600000,0.00046643,2020-03-06 08:00:00
LTCUSDT,1583510400000,0.00045990,2020-03-06 16:00:00
LTCUSDT,1583539200000,0.00051075,2020-03-07 00:00:00
LTCUSDT,1583568000000,0.00047273,2020-03-07 08:00:00
LTCUSDT,1583596800000,0.00055764,2020-03-07 16:00:00
LTCUSDT,1583625600000,0.00028872,2020-03-08 00:00:00
LTCUSDT,1583654400000,0.00031618,2020-03-08 08:00:00
LTCUSDT,1583683200000,0.00026588,2020-03-08 16:00:00
LTCUSDT,1583712000000,0.00000000,2020-03-09 00:00:00
LTCUSDT,1583740800000,0.00000000,2020-03-09 08:00:00
LTCUSDT,1583769600000,0.00018345,2020-03-09 16:00:00
LTCUSDT,1583798400000,0.00008665,2020-03-10 00:00:00
LTCUSDT,1583827200000,0.00000000,2020-03-10 08:00:00
LTCUSDT,1583856000000,0.00000000,2020-03-10 16:00:00
LTCUSDT,1583884800000,0.00000000,2020-03-11 00:00:00
LTCUSDT,1583913600000,0.00007912,2020-03-11 08:00:00
LTCUSDT,1583942400000,0.00018760,2020-03-11 16:00:00
LTCUSDT,1583971200000,0.00000000,2020-03-12 00:00:00
LTCUSDT,1584000000000,0.00036905,2020-03-12 08:00:00
LTCUSDT,1584028800000,-0.00029357,2020-03-12 16:00:00
LTCUSDT,1584057600000,0.00000000,2020-03-13 00:00:00
LTCUSDT,1584086400000,-0.00120210,2020-03-13 08:00:00
LTCUSDT,1584115200000,-0.00200203,2020-03-13 16:00:00
LTCUSDT,1584144000000,-0.00002385,2020-03-14 00:00:00
LTCUSDT,1584172800000,0.00000000,2020-03-14 08:00:00
LTCUSDT,1584201600000,0.00000000,2020-03-14 16:00:00
LTCUSDT,1584230400000,0.00000000,2020-03-15 00:00:00
LTCUSDT,1584259200000,0.00000000,2020-03-15 08:00:00
LTCUSDT,1584288000000,0.00000000,2020-03-15 16:00:00
LTCUSDT,1584316800000,0.00000000,2020-03-16 00:00:00
LTCUSDT,1584345600000,0.00000000,2020-03-16 08:00:00
LTCUSDT,1584374400000,0.00000000,2020-03-16 16:00:00
LTCUSDT,1584403200000,0.00000000,2020-03-17 00:00:00
LTCUSDT,1584432000000,0.00000000,2020-03-17 08:00:00
LTCUSDT,1584460800000,0.00000000,2020-03-17 16:00:00
LTCUSDT,1584489600000,0.00000000,2020-03-18 00:00:00
LTCUSDT,1584518400000,-0.00020393,2020-03-18 08:00:00
LTCUSDT,1584547200000,-0.00000592,2020-03-18 16:00:00
LTCUSDT,1584576000000,0.00000000,2020-03-19 00:00:00
LTCUSDT,1584604800000,0.00000000,2020-03-19 08:00:00
LTCUSDT,1584633600000,0.00000000,2020-03-19 16:00:00
LTCUSDT,1584662400000,0.00000000,2020-03-20 00:00:00
LTCUSDT,1584691200000,0.00000000,2020-03-20 08:00:00
LTCUSDT,1584720000000,0.00000000,2020-03-20 16:00:00
LTCUSDT,1584748800000,0.00000000,2020-03-21 00:00:00
LTCUSDT,1584777600000,0.00000000,2020-03-21 08:00:00
LTCUSDT,1584806400000,0.00000000,2020-03-21 16:00:00
LTCUSDT,1584835200000,0.00000000,2020-03-22 00:00:00
LTCUSDT,1584864000000,0.00000000,2020-03-22 08:00:00
LTCUSDT,1584892800000,0.00000000,2020-03-22 16:00:00
LTCUSDT,1584921600000,0.00000000,2020-03-23 00:00:00
LTCUSDT,1584950400000,0.00000000,2020-03-23 08:00:00
LTCUSDT,1584979200000,0.00001405,2020-03-23 16:00:00
LTCUSDT,1585008000000,0.00003143,2020-03-24 00:00:00
LTCUSDT,1585036800000,0.00015391,2020-03-24 08:00:00
LTCUSDT,1585065600000,0.00002556,2020-03-24 16:00:00
LTCUSDT,1585094400000,0.00024735,2020-03-25 00:00:00
LTCUSDT,1585123200000,0.00013691,2020-03-25 08:00:00
LTCUSDT,1585152000000,0.00001324,2020-03-25 16:00:00
LTCUSDT,1585180800000,0.00000000,2020-03-26 00:00:00
LTCUSDT,1585209600000,0.00001078,2020-03-26 08:00:00
LTCUSDT,1585238400000,0.00000000,2020-03-26 16:00:00
LTCUSDT,1585267200000,0.00001128,2020-03-27 00:00:00
LTCUSDT,1585296000000,0.00000000,2020-03-27 08:00:00
LTCUSDT,1585324800000,0.00000000,2020-03-27 16:00:00
LTCUSDT,1585353600000,0.00000000,2020-03-28 00:00:00
LTCUSDT,1585382400000,0.00000000,2020-03-28 08:00:00
LTCUSDT,1585411200000,0.00000000,2020-03-28 16:00:00
LTCUSDT,1585440000000,0.00000000,2020-03-29 00:00:00
LTCUSDT,1585468800000,0.00000000,2020-03-29 08:00:00
LTCUSDT,1585497600000,0.00000000,2020-03-29 16:00:00
LTCUSDT,1585526400000,0.00000000,2020-03-30 00:00:00
LTCUSDT,1585555200000,0.00000000,2020-03-30 08:00:00
LTCUSDT,1585584000000,0.00016172,2020-03-30 16:00:00
LTCUSDT,1585612800000,0.00000000,2020-03-31 00:00:00
LTCUSDT,1585641600000,0.00000000,2020-03-31 08:00:00
LTCUSDT,1585670400000,0.00000000,2020-03-31 16:00:00
LTCUSDT,1585699200000,0.00012329,2020-04-01 00:00:00
LTCUSDT,1585728000000,0.00000000,2020-04-01 08:00:00
LTCUSDT,1585756800000,0.00000000,2020-04-01 16:00:00
LTCUSDT,1585785600000,0.00000000,2020-04-02 00:00:00
LTCUSDT,1585814400000,0.00000000,2020-04-02 08:00:00
LTCUSDT,1585843200000,0.00000000,2020-04-02 16:00:00
LTCUSDT,1585872000000,0.00020405,2020-04-03 00:00:00
LTCUSDT,1585900800000,0.00023227,2020-04-03 08:00:00
LTCUSDT,1585929600000,0.00000000,2020-04-03 16:00:00
LTCUSDT,1585958400000,0.00000000,2020-04-04 00:00:00
LTCUSDT,1585987200000,0.00000000,2020-04-04 08:00:00
LTCUSDT,1586016000000,0.00000000,2020-04-04 16:00:00
LTCUSDT,1586044800000,0.00000000,2020-04-05 00:00:00
LTCUSDT,1586073600000,0.00032130,2020-04-05 08:00:00
LTCUSDT,1586102400000,0.00007853,2020-04-05 16:00:00
LTCUSDT,1586131200000,0.00000000,2020-04-06 00:00:00
LTCUSDT,1586160000000,0.00000000,2020-04-06 08:00:00
LTCUSDT,1586188800000,0.00002064,2020-04-06 16:00:00
LTCUSDT,1586217600000,0.00030828,2020-04-07 00:00:00
LTCUSDT,1586246400000,0.00029502,2020-04-07 08:00:00
LTCUSDT,1586275200000,0.00008266,2020-04-07 16:00:00
LTCUSDT,1586304000000,0.00006106,2020-04-08 00:00:00
LTCUSDT,1586332800000,0.00007861,2020-04-08 08:00:00
LTCUSDT,1586361600000,0.00017487,2020-04-08 16:00:00
LTCUSDT,1586390400000,0.00041157,2020-04-09 00:00:00
LTCUSDT,1586419200000,0.00012520,2020-04-09 08:00:00
LTCUSDT,1586448000000,0.00001419,2020-04-09 16:00:00
LTCUSDT,1586476800000,0.00000000,2020-04-10 00:00:00
LTCUSDT,1586505600000,0.00000000,2020-04-10 08:00:00
LTCUSDT,1586534400000,0.00000000,2020-04-10 16:00:00
LTCUSDT,1586563200000,0.00000000,2020-04-11 00:00:00
LTCUSDT,1586592000000,0.00000000,2020-04-11 08:00:00
LTCUSDT,1586620800000,0.00000000,2020-04-11 16:00:00
LTCUSDT,1586649600000,0.00000000,2020-04-12 00:00:00
LTCUSDT,1586678400000,0.00000000,2020-04-12 08:00:00
LTCUSDT,1586707200000,0.00000000,2020-04-12 16:00:00
LTCUSDT,1586736000000,0.00000000,2020-04-13 00:00:00
LTCUSDT,1586764800000,0.00000000,2020-04-13 08:00:00
LTCUSDT,1586793600000,0.00000000,2020-04-13 16:00:00
LTCUSDT,1586822400000,0.00000000,2020-04-14 00:00:00
LTCUSDT,1586851200000,0.00000000,2020-04-14 08:00:00
LTCUSDT,1586880000000,0.00000000,2020-04-14 16:00:00
LTCUSDT,1586908800000,0.00000000,2020-04-15 00:00:00
LTCUSDT,1586937600000,0.00000000,2020-04-15 08:00:00
LTCUSDT,1586966400000,0.00000000,2020-04-15 16:00:00
LTCUSDT,1586995200000,0.00000000,2020-04-16 00:00:00
LTCUSDT,1587024000000,0.00000000,2020-04-16 08:00:00
LTCUSDT,1587052800000,0.00000000,2020-04-16 16:00:00
LTCUSDT,1587081600000,0.00000000,2020-04-17 00:00:00
LTCUSDT,1587110400000,0.00000000,2020-04-17 08:00:00
LTCUSDT,1587139200000,0.00000000,2020-04-17 16:00:00
LTCUSDT,1587168000000,0.00000000,2020-04-18 00:00:00
LTCUSDT,1587196800000,0.00000000,2020-04-18 08:00:00
LTCUSDT,1587225600000,0.00000000,2020-04-18 16:00:00
LTCUSDT,1587254400000,0.00000000,2020-04-19 00:00:00
LTCUSDT,1587283200000,0.00000000,2020-04-19 08:00:00
LTCUSDT,1587312000000,0.00000000,2020-04-19 16:00:00
LTCUSDT,1587340800000,0.00000000,2020-04-20 00:00:00
LTCUSDT,1587369600000,0.00000000,2020-04-20 08:00:00
LTCUSDT,1587398400000,0.00000000,2020-04-20 16:00:00
LTCUSDT,1587427200000,0.00000000,2020-04-21 00:00:00
LTCUSDT,1587456000000,0.00000000,2020-04-21 08:00:00
LTCUSDT,1587484800000,0.00000000,2020-04-21 16:00:00
LTCUSDT,1587513600000,0.00000000,2020-04-22 00:00:00
LTCUSDT,1587542400000,0.00000000,2020-04-22 08:00:00
LTCUSDT,1587571200000,0.00000000,2020-04-22 16:00:00
LTCUSDT,1587600000000,0.00000000,2020-04-23 00:00:00
LTCUSDT,1587628800000,0.00000000,2020-04-23 08:00:00
LTCUSDT,1587657600000,0.00000000,2020-04-23 16:00:00
LTCUSDT,1587686400000,0.00009409,2020-04-24 00:00:00
LTCUSDT,1587715200000,0.00000000,2020-04-24 08:00:00
LTCUSDT,1587744000000,0.00048651,2020-04-24 16:00:00
LTCUSDT,1587772800000,0.00087545,2020-04-25 00:00:00
LTCUSDT,1587801600000,0.00073075,2020-04-25 08:00:00
LTCUSDT,1587830400000,0.00048500,2020-04-25 16:00:00
LTCUSDT,1587859200000,0.00000000,2020-04-26 00:00:00
LTCUSDT,1587888000000,0.00017949,2020-04-26 08:00:00
LTCUSDT,1587916800000,0.00025381,2020-04-26 16:00:00
LTCUSDT,1587945600000,0.00021345,2020-04-27 00:00:00
LTCUSDT,1587974400000,0.00016602,2020-04-27 08:00:00
LTCUSDT,1588003200000,0.00009339,2020-04-27 16:00:00
LTCUSDT,1588032000000,0.00000000,2020-04-28 00:00:00
LTCUSDT,1588060800000,0.00007596,2020-04-28 08:00:00
LTCUSDT,1588089600000,0.00038223,2020-04-28 16:00:00
LTCUSDT,1588118400000,0.00059389,2020-04-29 00:00:00
LTCUSDT,1588147200000,0.00041070,2020-04-29 08:00:00
LTCUSDT,1588176000000,0.00040543,2020-04-29 16:00:00
LTCUSDT,1588204800000,0.00071270,2020-04-30 00:00:00
LTCUSDT,1588233600000,0.00049497,2020-04-30 08:00:00
LTCUSDT,1588262400000,0.00018034,2020-04-30 16:00:00
LTCUSDT,1588291200000,0.00027320,2020-05-01 00:00:00
LTCUSDT,1588320000000,0.00047315,2020-05-01 08:00:00
LTCUSDT,1588348800000,0.00020413,2020-05-01 16:00:00
LTCUSDT,1588377600000,0.00014787,2020-05-02 00:00:00
LTCUSDT,1588406400000,0.00003518,2020-05-02 08:00:00
LTCUSDT,1588435200000,0.00034545,2020-05-02 16:00:00
LTCUSDT,1588464000000,0.00046417,2020-05-03 00:00:00
LTCUSDT,1588492800000,0.00030860,2020-05-03 08:00:00
LTCUSDT,1588521600000,0.00034341,2020-05-03 16:00:00
LTCUSDT,1588550400000,0.00016899,2020-05-04 00:00:00
LTCUSDT,1588579200000,0.00016281,2020-05-04 08:00:00
LTCUSDT,1588608000000,0.00032485,2020-05-04 16:00:00
LTCUSDT,1588636800000,0.00000000,2020-05-05 00:00:00
LTCUSDT,1588665600000,0.00003588,2020-05-05 08:00:00
LTCUSDT,1588694400000,0.00000000,2020-05-05 16:00:00
LTCUSDT,1588723200000,0.00000000,2020-05-06 00:00:00
LTCUSDT,1588752000000,0.00005923,2020-05-06 08:00:00
LTCUSDT,1588780800000,0.00036768,2020-05-06 16:00:00
LTCUSDT,1588809600000,0.00005332,2020-05-07 00:00:00
LTCUSDT,1588838400000,0.00020125,2020-05-07 08:00:00
LTCUSDT,1588867200000,0.00011822,2020-05-07 16:00:00
LTCUSDT,1588896000000,0.00069350,2020-05-08 00:00:00
LTCUSDT,1588924800000,0.00046983,2020-05-08 08:00:00
LTCUSDT,1588953600000,0.00054787,2020-05-08 16:00:00
LTCUSDT,1588982400000,0.00087356,2020-05-09 00:00:00
LTCUSDT,1589011200000,0.00061858,2020-05-09 08:00:00
LTCUSDT,1589040000000,0.00057383,2020-05-09 16:00:00
LTCUSDT,1589068800000,0.00044530,2020-05-10 00:00:00
LTCUSDT,1589097600000,0.00000000,2020-05-10 08:00:00
LTCUSDT,1589126400000,0.00000000,2020-05-10 16:00:00
LTCUSDT,1589155200000,0.00000000,2020-05-11 00:00:00
LTCUSDT,1589184000000,0.00000000,2020-05-11 08:00:00
LTCUSDT,1589212800000,0.00000000,2020-05-11 16:00:00
LTCUSDT,1589241600000,0.00000000,2020-05-12 00:00:00
LTCUSDT,1589270400000,0.00000000,2020-05-12 08:00:00
LTCUSDT,1589299200000,0.00000000,2020-05-12 16:00:00
LTCUSDT,1589328000000,0.00000000,2020-05-13 00:00:00
LTCUSDT,1589356800000,0.00000000,2020-05-13 08:00:00
LTCUSDT,1589385600000,0.00000000,2020-05-13 16:00:00
LTCUSDT,1589414400000,0.00000000,2020-05-14 00:00:00
LTCUSDT,1589443200000,0.00000000,2020-05-14 08:00:00
LTCUSDT,1589472000000,0.00000000,2020-05-14 16:00:00
LTCUSDT,1589500800000,0.00000000,2020-05-15 00:00:00
LTCUSDT,1589529600000,0.00000000,2020-05-15 08:00:00
LTCUSDT,1589558400000,0.00000000,2020-05-15 16:00:00
LTCUSDT,1589587200000,0.00000000,2020-05-16 00:00:00
LTCUSDT,1589616000000,0.00000000,2020-05-16 08:00:00
LTCUSDT,1589644800000,0.00000000,2020-05-16 16:00:00
LTCUSDT,1589673600000,0.00000000,2020-05-17 00:00:00
LTCUSDT,1589702400000,0.00000000,2020-05-17 08:00:00
LTCUSDT,1589731200000,0.00000000,2020-05-17 16:00:00
LTCUSDT,1589760000000,0.00000000,2020-05-18 00:00:00
LTCUSDT,1589788800000,0.00000000,2020-05-18 08:00:00
LTCUSDT,1589817600000,0.00000000,2020-05-18 16:00:00
LTCUSDT,1589846400000,0.00001779,2020-05-19 00:00:00
LTCUSDT,1589875200000,0.00000000,2020-05-19 08:00:00
LTCUSDT,1589904000000,0.00000000,2020-05-19 16:00:00
LTCUSDT,1589932800000,0.00000000,2020-05-20 00:00:00
LTCUSDT,1589961600000,0.00000000,2020-05-20 08:00:00
LTCUSDT,1589990400000,0.00000000,2020-05-20 16:00:00
LTCUSDT,1590019200000,0.00000000,2020-05-21 00:00:00
LTCUSDT,1590048000000,0.00000000,2020-05-21 08:00:00
LTCUSDT,1590076800000,0.00000000,2020-05-21 16:00:00
LTCUSDT,1590105600000,0.00000000,2020-05-22 00:00:00
LTCUSDT,1590134400000,0.00000000,2020-05-22 08:00:00
LTCUSDT,1590163200000,0.00000000,2020-05-22 16:00:00
LTCUSDT,1590192000000,0.00000000,2020-05-23 00:00:00
LTCUSDT,1590220800000,0.00000000,2020-05-23 08:00:00
LTCUSDT,1590249600000,0.00000000,2020-05-23 16:00:00
LTCUSDT,1590278400000,0.00000000,2020-05-24 00:00:00
LTCUSDT,1590307200000,0.00000000,2020-05-24 08:00:00
LTCUSDT,1590336000000,0.00000000,2020-05-24 16:00:00
LTCUSDT,1590364800000,0.00000000,2020-05-25 00:00:00
LTCUSDT,1590393600000,0.00000000,2020-05-25 08:00:00
LTCUSDT,1590422400000,0.00000000,2020-05-25 16:00:00
LTCUSDT,1590451200000,0.00000000,2020-05-26 00:00:00
LTCUSDT,1590480000000,0.00000000,2020-05-26 08:00:00
LTCUSDT,1590508800000,0.00000000,2020-05-26 16:00:00
LTCUSDT,1590537600000,0.00000000,2020-05-27 00:00:00
LTCUSDT,1590566400000,0.00000000,2020-05-27 08:00:00
LTCUSDT,1590595200000,0.00000000,2020-05-27 16:00:00
LTCUSDT,1590624000000,0.00000000,2020-05-28 00:00:00
LTCUSDT,1590652800000,0.00000000,2020-05-28 08:00:00
LTCUSDT,1590681600000,0.00000000,2020-05-28 16:00:00
LTCUSDT,1590710400000,0.00000000,2020-05-29 00:00:00
LTCUSDT,1590739200000,0.00000000,2020-05-29 08:00:00
LTCUSDT,1590768000000,0.00000000,2020-05-29 16:00:00
LTCUSDT,1590796800000,0.00000000,2020-05-30 00:00:00
LTCUSDT,1590825600000,0.00000000,2020-05-30 08:00:00
LTCUSDT,1590854400000,0.00000000,2020-05-30 16:00:00
LTCUSDT,1590883200000,0.00000496,2020-05-31 00:00:00
LTCUSDT,1590912000000,0.00000000,2020-05-31 08:00:00
LTCUSDT,1590940800000,0.00003916,2020-05-31 16:00:00
LTCUSDT,1590969600000,0.00000000,2020-06-01 00:00:00
LTCUSDT,1590998400000,0.00007816,2020-06-01 08:00:00
LTCUSDT,1591027200000,0.00000000,2020-06-01 16:00:00
LTCUSDT,1591056000000,0.00029457,2020-06-02 00:00:00
LTCUSDT,1591084800000,0.00059782,2020-06-02 08:00:00
LTCUSDT,1591113600000,0.00037053,2020-06-02 16:00:00
LTCUSDT,1591142400000,0.00000000,2020-06-03 00:00:00
LTCUSDT,1591171200000,0.00000000,2020-06-03 08:00:00
LTCUSDT,1591200000000,0.00000000,2020-06-03 16:00:00
LTCUSDT,1591228800000,0.00000000,2020-06-04 00:00:00
LTCUSDT,1591257600000,0.00000000,2020-06-04 08:00:00
LTCUSDT,1591286400000,0.00000000,2020-06-04 16:00:00
LTCUSDT,1591315200000,0.00001488,2020-06-05 00:00:00
LTCUSDT,1591344000000,0.00004862,2020-06-05 08:00:00
LTCUSDT,1591372800000,0.00000000,2020-06-05 16:00:00
LTCUSDT,1591401600000,0.00010851,2020-06-06 00:00:00
LTCUSDT,1591430400000,0.00011098,2020-06-06 08:00:00
LTCUSDT,1591459200000,0.00003197,2020-06-06 16:00:00
LTCUSDT,1591488000000,0.00000000,2020-06-07 00:00:00
LTCUSDT,1591516800000,0.00000000,2020-06-07 08:00:00
LTCUSDT,1591545600000,0.00000000,2020-06-07 16:00:00
LTCUSDT,1591574400000,0.00000000,2020-06-08 00:00:00
LTCUSDT,1591603200000,0.00000000,2020-06-08 08:00:00
LTCUSDT,1591632000000,0.00024228,2020-06-08 16:00:00
LTCUSDT,1591660800000,0.00000000,2020-06-09 00:00:00
LTCUSDT,1591689600000,0.00000000,2020-06-09 08:00:00
LTCUSDT,1591718400000,0.00010986,2020-06-09 16:00:00
LTCUSDT,1591747200000,0.00009651,2020-06-10 00:00:00
LTCUSDT,1591776000000,0.00007146,2020-06-10 08:00:00
LTCUSDT,1591804800000,0.00000000,2020-06-10 16:00:00
LTCUSDT,1591833600000,0.00022550,2020-06-11 00:00:00
LTCUSDT,1591862400000,0.00001724,2020-06-11 08:00:00
LTCUSDT,1591891200000,0.00000000,2020-06-11 16:00:00
LTCUSDT,1591920000000,0.00000000,2020-06-12 00:00:00
LTCUSDT,1591948800000,0.00000000,2020-06-12 08:00:00
LTCUSDT,1591977600000,0.00000000,2020-06-12 16:00:00
LTCUSDT,1592006400000,0.00000000,2020-06-13 00:00:00
LTCUSDT,1592035200000,0.00000000,2020-06-13 08:00:00
LTCUSDT,1592064000000,0.00000000,2020-06-13 16:00:00
LTCUSDT,1592092800000,0.00000000,2020-06-14 00:00:00
LTCUSDT,1592121600000,0.00000000,2020-06-14 08:00:00
LTCUSDT,1592150400000,0.00000000,2020-06-14 16:00:00
LTCUSDT,1592179200000,0.00000000,2020-06-15 00:00:00
LTCUSDT,1592208000000,0.00000000,2020-06-15 08:00:00
LTCUSDT,1592236800000,0.00000000,2020-06-15 16:00:00
LTCUSDT,1592265600000,0.00000000,2020-06-16 00:00:00
LTCUSDT,1592294400000,0.00000000,2020-06-16 08:00:00
LTCUSDT,1592323200000,0.00000000,2020-06-16 16:00:00
LTCUSDT,1592352000000,0.00000000,2020-06-17 00:00:00
LTCUSDT,1592380800000,0.00000000,2020-06-17 08:00:00
LTCUSDT,1592409600000,0.00000000,2020-06-17 16:00:00
LTCUSDT,1592438400000,0.00000000,2020-06-18 00:00:00
LTCUSDT,1592467200000,0.00000000,2020-06-18 08:00:00
LTCUSDT,1592496000000,0.00000000,2020-06-18 16:00:00
LTCUSDT,1592524800000,0.00000000,2020-06-19 00:00:00
LTCUSDT,1592553600000,0.00000000,2020-06-19 08:00:00
LTCUSDT,1592582400000,0.00000000,2020-06-19 16:00:00
LTCUSDT,1592611200000,0.00000000,2020-06-20 00:00:00
