Open time,Day,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1616036400000,2021-03-18 03:00:00,63259.3,63283.0,62848.0,63046.4,15.046,1616039999999,949336.8119,169,8.146,513898.3664,0
1616040000000,2021-03-18 04:00:00,63046.5,63491.2,62937.0,63166.2,17.263,1616043599999,1091044.8276,211,8.224,519745.5886,0
1616043600000,2021-03-18 05:00:00,63189.2,63491.1,63078.3,63332.7,18.198,1616047199999,1151873.4420,199,7.714,488341.2827,0
1616047200000,2021-03-18 06:00:00,63337.7,63736.0,62979.1,63402.7,22.487,1616050799999,1423118.0658,237,13.851,877107.7716,0
1616050800000,2021-03-18 07:00:00,63402.3,63402.3,62392.5,62635.0,29.105,1616054399999,1828781.7001,332,14.796,929978.9497,0
1616054400000,2021-03-18 08:00:00,62640.0,62799.8,62255.0,62268.3,19.224,1616057999999,1202863.1689,226,10.873,680342.8865,0
1616058000000,2021-03-18 09:00:00,62255.0,62789.5,62107.4,62686.4,22.675,1616061599999,1416316.9412,248,10.365,648077.9261,0
1616061600000,2021-03-18 10:00:00,62689.9,62935.8,62468.9,62802.8,19.884,1616065199999,1247182.9533,225,10.608,665522.9669,0
1616065200000,2021-03-18 11:00:00,62802.8,62807.5,62069.3,62281.7,17.008,1616068799999,1062543.2543,225,7.815,488138.9679,0
1616068800000,2021-03-18 12:00:00,62248.6,62371.9,61772.5,62309.4,28.494,1616072399999,1767756.7279,261,16.093,998284.5761,0
1616072400000,2021-03-18 13:00:00,62306.4,62389.4,61997.0,62010.7,17.650,1616075999999,1097380.7308,197,7.697,479028.5722,0
1616076000000,2021-03-18 14:00:00,61999.2,62239.6,61685.4,61958.8,19.877,1616079599999,1231702.7168,278,11.932,739392.4922,0
1616079600000,2021-03-18 15:00:00,61997.8,63983.3,61884.6,63783.6,31.151,1616083199999,1962703.8980,485,12.619,795105.4059,0
1616083200000,2021-03-18 16:00:00,63950.0,64618.1,63382.5,63450.5,27.691,1616086799999,1772424.3918,446,16.378,1047622.7119,0
1616086800000,2021-03-18 17:00:00,63540.4,63898.1,63486.3,63662.3,22.898,1616090399999,1458037.4235,299,10.313,656817.4221,0
1616090400000,2021-03-18 18:00:00,63680.3,63704.5,62216.2,62478.4,24.641,1616093999999,1550056.1579,321,14.418,906595.2825,0
1616094000000,2021-03-18 19:00:00,62476.9,62672.4,61326.3,61378.1,25.173,1616097599999,1561887.6060,379,12.170,755532.0117,0
1616097600000,2021-03-18 20:00:00,61389.0,61905.3,61129.5,61453.1,23.964,1616101199999,1473843.1965,295,12.628,776084.4729,0
1616101200000,2021-03-18 21:00:00,61447.2,61949.5,61411.6,61848.0,20.770,1616104799999,1282169.2768,189,10.859,670487.0153,0
1616104800000,2021-03-18 22:00:00,61841.2,61998.0,61506.3,61506.3,21.302,1616108399999,1317274.7451,206,8.967,554260.4549,0
1616108400000,2021-03-18 23:00:00,61597.7,61925.4,61240.6,61569.0,25.990,1616111999999,1599897.7146,260,15.325,942883.8986,0
1616112000000,2021-03-19 00:00:00,61549.2,61549.2,59947.4,60521.0,20.124,1616115599999,1217540.3250,321,8.563,517731.8939,0
1616115600000,2021-03-19 01:00:00,60450.0,61208.5,60374.9,61179.3,26.127,1616119199999,1588979.9226,229,12.554,763660.3789,0
1616119200000,2021-03-19 02:00:00,61173.8,61611.3,60993.9,61199.8,17.664,1616122799999,1081822.1961,221,9.675,592638.7596,0
1616122800000,2021-03-19 03:00:00,61209.1,61846.4,61115.9,61730.7,16.156,1616126399999,993340.2221,185,9.050,556547.2300,0
1616126400000,2021-03-19 04:00:00,61758.8,62549.1,61586.8,61869.0,22.640,1616129999999,1404089.7838,242,13.678,848914.1669,0
1616130000000,2021-03-19 05:00:00,61870.2,62446.7,61606.0,62435.3,19.225,1616133599999,1191170.5314,244,8.482,525757.8591,0
1616133600000,2021-03-19 06:00:00,62447.7,62551.6,62063.7,62189.5,19.342,1616137199999,1203156.3265,210,9.750,606592.4691,0
1616137200000,2021-03-19 07:00:00,62223.1,62439.4,61891.3,61894.8,16.428,1616140799999,1021986.7716,195,8.371,520859.1647,0
1616140800000,2021-03-19 08:00:00,61900.0,62821.9,61559.1,62414.6,30.256,1616144399999,1882071.2145,400,18.010,1120352.8924,0
1616144400000,2021-03-19 09:00:00,62463.0,63085.2,62314.6,62376.5,21.777,1616147999999,1365674.9961,282,9.751,611222.6781,0
1616148000000,2021-03-19 10:00:00,62428.2,62884.8,62220.8,62861.6,18.313,1616151599999,1144369.5542,212,8.891,555691.2997,0
1616151600000,2021-03-19 11:00:00,62892.1,63121.5,62630.8,63095.9,25.001,1616155199999,1571646.4895,322,10.444,656754.9919,0
1616155200000,2021-03-19 12:00:00,63102.4,63594.2,63082.7,63194.2,20.173,1616158799999,1278154.8697,301,8.132,515124.3782,0
1616158800000,2021-03-19 13:00:00,63218.5,63218.5,62252.7,62393.1,21.191,1616162399999,1327864.5357,269,9.074,568645.6435,0
1616162400000,2021-03-19 14:00:00,62339.3,63049.2,62026.7,63011.1,22.563,1616165999999,1412267.4000,283,11.666,730776.4278,0
1616166000000,2021-03-19 15:00:00,63045.3,63480.5,62803.0,63329.0,21.320,1616169599999,1346060.0284,248,11.564,730228.4585,0
1616169600000,2021-03-19 16:00:00,63390.4,63488.1,62920.4,63113.9,19.002,1616173199999,1200747.9340,261,12.045,761097.4747,0
1616173200000,2021-03-19 17:00:00,63128.3,63260.5,62903.6,63155.2,19.509,1616176799999,1230403.8210,258,9.898,624285.7606,0
1616176800000,2021-03-19 18:00:00,63156.3,63232.0,62605.6,63058.4,23.880,1616180399999,1504346.8113,302,11.895,749415.4404,0
1616180400000,2021-03-19 19:00:00,62969.2,63282.7,62957.4,63130.8,17.282,1616183999999,1090400.1934,196,8.881,560374.6018,0
1616184000000,2021-03-19 20:00:00,63207.1,63857.3,62320.5,62635.3,24.946,1616187599999,1573231.8551,369,13.137,828425.0444,0
1616187600000,2021-03-19 21:00:00,62612.5,63039.0,62545.0,62881.2,22.838,1616191199999,1434254.6151,240,10.810,678949.8890,0
1616191200000,2021-03-19 22:00:00,62879.0,62879.0,62508.6,62769.6,18.450,1616194799999,1157138.4678,214,7.668,481084.2458,0
1616194800000,2021-03-19 23:00:00,62781.1,62791.9,62177.3,62236.2,20.221,1616198399999,1262590.9985,222,11.858,740466.8550,0
1616198400000,2021-03-20 00:00:00,62150.0,62889.9,61922.0,62712.4,14.319,1616201999999,895119.5589,200,6.410,400882.7029,0
1616202000000,2021-03-20 01:00:00,62871.5,63128.4,62685.8,62981.5,19.012,1616205599999,1195105.3638,211,9.702,609862.7135,0
1616205600000,2021-03-20 02:00:00,62904.1,63212.9,62629.4,62742.5,17.450,1616209199999,1097891.9534,191,8.765,551328.1316,0
1616209200000,2021-03-20 03:00:00,62695.6,62841.2,62501.6,62665.9,19.970,1616212799999,1250788.7308,211,11.025,690628.0242,0
1616212800000,2021-03-20 04:00:00,62635.3,62914.1,62405.9,62441.7,17.555,1616216399999,1099691.1712,197,9.810,614641.0000,0
1616216400000,2021-03-20 05:00:00,62367.1,62633.2,62300.0,62328.7,16.826,1616219999999,1050968.1171,204,7.510,469061.7367,0
1616220000000,2021-03-20 06:00:00,62300.9,62618.6,62168.1,62584.5,19.206,1616223599999,1199569.6240,213,9.592,599135.5688,0
1616223600000,2021-03-20 07:00:00,62580.4,62750.0,62462.5,62637.0,21.669,1616227199999,1356327.6369,225,11.903,745115.4652,0
1616227200000,2021-03-20 08:00:00,62636.0,63120.7,62636.0,62962.1,18.817,1616230799999,1184792.2236,227,10.313,649287.5204,0
1616230800000,2021-03-20 09:00:00,62961.4,63192.2,62859.9,63039.5,18.229,1616234399999,1148868.1134,235,9.395,592111.6034,0
1616234400000,2021-03-20 10:00:00,63104.2,63245.8,62897.1,62972.2,17.408,1616237999999,1097193.4124,215,8.706,548684.4481,0
1616238000000,2021-03-20 11:00:00,63008.8,63744.0,62915.5,63744.0,18.504,1616241599999,1170257.7597,265,9.534,603060.6073,0
1616241600000,2021-03-20 12:00:00,63800.0,63861.6,63208.1,63671.4,21.761,1616245199999,1382497.3463,277,9.806,622886.8578,0
1616245200000,2021-03-20 13:00:00,63721.4,64838.1,63499.9,63773.7,30.510,1616248799999,1959245.4197,549,16.235,1042732.4692,0
1616248800000,2021-03-20 14:00:00,63773.8,64206.2,63562.4,64165.4,17.645,1616252399999,1128172.2732,278,9.527,609123.7111,0
1616252400000,2021-03-20 15:00:00,64176.7,64742.9,63935.8,64141.8,26.346,1616255999999,1696430.0840,344,12.368,796784.5344,0
1616256000000,2021-03-20 16:00:00,64192.8,64205.6,63774.4,63893.1,23.802,1616259599999,1522297.6144,277,10.933,699291.3526,0
1616259600000,2021-03-20 17:00:00,63886.2,64138.4,63852.0,63960.0,18.989,1616263199999,1215647.2650,231,9.692,620486.4389,0
1616263200000,2021-03-20 18:00:00,63998.5,64294.6,63955.0,63987.3,21.760,1616266799999,1394680.1772,246,11.331,726180.1618,0
1616266800000,2021-03-20 19:00:00,64045.5,64358.8,63955.9,64220.2,17.193,1616270399999,1103457.0457,213,8.377,537607.3275,0
1616270400000,2021-03-20 20:00:00,64253.0,64253.0,62703.9,63094.0,33.748,1616273999999,2140199.4287,468,17.665,1121285.4622,0
1616274000000,2021-03-20 21:00:00,63091.0,63357.3,62949.0,63262.9,17.155,1616277599999,1084088.4165,207,9.049,571685.9468,0
1616277600000,2021-03-20 22:00:00,63265.7,63406.7,62907.5,63106.2,23.667,1616281199999,1495847.5155,225,11.764,743390.7700,0
1616281200000,2021-03-20 23:00:00,63075.4,63075.4,62428.2,62511.9,32.482,1616284799999,2039490.9130,375,12.033,755593.9067,0
1616284800000,2021-03-21 00:00:00,62412.9,62950.0,62118.2,62667.4,20.329,1616288399999,1275719.9866,276,7.116,446508.6315,0
1616288400000,2021-03-21 01:00:00,62652.8,62783.7,62400.1,62467.1,18.689,1616291999999,1170141.0050,230,8.987,562647.7621,0
1616292000000,2021-03-21 02:00:00,62431.4,62431.4,61616.8,61723.1,24.129,1616295599999,1495798.5229,269,13.517,838171.9574,0
1616295600000,2021-03-21 03:00:00,61689.8,61888.7,61562.6,61877.8,21.713,1616299199999,1342195.1781,248,13.135,811969.1961,0
1616299200000,2021-03-21 04:00:00,61795.9,61870.7,60638.4,60784.5,31.308,1616302799999,1919130.6381,396,14.624,895452.0139,0
1616302800000,2021-03-21 05:00:00,60742.1,61115.5,60742.1,61083.7,15.422,1616306399999,939936.3131,192,7.493,456822.6353,0
1616306400000,2021-03-21 06:00:00,61079.8,61359.2,60591.8,61072.9,29.708,1616309999999,1813085.6331,347,17.700,1079655.1459,0
1616310000000,2021-03-21 07:00:00,61087.5,61343.1,60852.3,60989.7,19.645,1616313599999,1200859.9477,213,10.352,632796.1402,0
1616313600000,2021-03-21 08:00:00,60953.2,61347.3,60825.3,61142.7,23.275,1616317199999,1422351.7183,298,11.246,687541.7670,0
1616317200000,2021-03-21 09:00:00,61150.9,61263.4,59204.1,59755.1,43.802,1616320799999,2638783.8823,607,20.064,1207199.9945,0
1616320800000,2021-03-21 10:00:00,59619.8,60120.9,59339.1,59898.4,30.002,1616324399999,1796804.8805,363,13.826,827548.8873,0
1616324400000,2021-03-21 11:00:00,59889.7,60093.0,59558.9,59967.3,27.148,1616327999999,1625515.9486,270,10.958,656075.6310,0
1616328000000,2021-03-21 12:00:00,60045.3,60045.3,59558.1,59893.9,19.500,1616331599999,1166764.8639,295,8.510,509059.5294,0
1616331600000,2021-03-21 13:00:00,59930.0,61217.8,59897.0,60771.9,43.762,1616335199999,2653361.2230,445,25.313,1534443.4559,0
1616335200000,2021-03-21 14:00:00,60840.6,61098.0,60840.6,60907.7,27.094,1616338799999,1652395.0764,252,15.921,971246.9224,0
1616338800000,2021-03-21 15:00:00,60965.6,61263.2,60800.0,60937.4,17.695,1616342399999,1080436.5636,207,8.296,506493.0326,0
1616342400000,2021-03-21 16:00:00,60865.3,61241.0,60513.5,61008.1,17.969,1616345999999,1095282.8016,235,7.586,462411.9947,0
1616346000000,2021-03-21 17:00:00,60978.2,61054.5,60800.0,60990.2,15.630,1616349599999,952548.6630,176,8.955,545750.9492,0
1616349600000,2021-03-21 18:00:00,61013.6,61200.0,60892.7,61111.8,21.049,1616353199999,1285463.3684,205,9.619,587331.1240,0
1616353200000,2021-03-21 19:00:00,61143.3,61399.9,61117.9,61307.4,20.135,1616356799999,1233506.5051,225,9.800,600380.2012,0
1616356800000,2021-03-21 20:00:00,61306.6,61769.5,61306.6,61549.9,22.725,1616360399999,1399157.0819,308,12.584,774861.2286,0
1616360400000,2021-03-21 21:00:00,61557.0,61799.9,61235.8,61796.7,17.483,1616363999999,1077413.9762,202,9.847,606989.1460,0
1616364000000,2021-03-21 22:00:00,61799.8,61864.3,61403.8,61457.4,19.520,1616367599999,1202307.7355,227,10.099,622121.7141,0
1616367600000,2021-03-21 23:00:00,61455.9,61640.9,61001.6,61204.1,18.714,1616371199999,1147239.9320,224,8.781,538460.4538,0
1616371200000,2021-03-22 00:00:00,61308.9,61367.1,60157.2,60309.2,23.802,1616374799999,1449096.1566,285,10.769,654297.0689,0
1616374800000,2021-03-22 01:00:00,60321.2,60496.5,59995.8,60342.2,24.452,1616378399999,1473884.5546,255,11.115,670343.1523,0
1616378400000,2021-03-22 02:00:00,60338.2,60748.5,60127.6,60641.5,19.458,1616381999999,1177663.0892,216,8.861,536284.4607,0
1616382000000,2021-03-22 03:00:00,60707.0,61537.8,60704.5,61436.5,24.941,1616385599999,1524737.4257,248,15.204,929510.3871,0
1616385600000,2021-03-22 04:00:00,61504.5,61728.0,61358.0,61548.6,17.006,1616389199999,1046534.4749,194,8.183,503585.1096,0
1616389200000,2021-03-22 05:00:00,61544.7,61710.1,61177.1,61517.1,18.361,1616392799999,1127624.0693,199,7.749,475823.0948,0
1616392800000,2021-03-22 06:00:00,61601.4,61840.2,61480.2,61617.5,25.789,1616396399999,1591016.6614,239,12.900,796100.7458,0
1616396400000,2021-03-22 07:00:00,61585.8,61834.1,61402.3,61536.2,22.281,1616399999999,1372503.8532,216,11.674,719074.3868,0
1616400000000,2021-03-22 08:00:00,61534.5,61707.5,60985.0,61096.9,20.779,1616403599999,1275513.4688,274,8.548,525030.5154,0
1616403600000,2021-03-22 09:00:00,61063.5,61351.1,60946.4,61341.8,18.240,1616407199999,1114907.1052,214,9.562,584534.2262,0
1616407200000,2021-03-22 10:00:00,61332.1,62600.4,61277.8,62097.1,25.518,1616410799999,1587811.4713,363,14.944,930147.7397,0
1616410800000,2021-03-22 11:00:00,62112.0,62385.7,61721.2,61892.0,19.139,1616414399999,1187588.5485,259,8.248,511710.3671,0
1616414400000,2021-03-22 12:00:00,61914.5,61914.5,60800.0,61227.3,20.566,1616417999999,1261051.7889,326,9.658,592172.6477,0
1616418000000,2021-03-22 13:00:00,61262.7,61371.5,60431.0,60865.9,20.059,1616421599999,1222899.1924,288,9.571,583548.2786,0
1616421600000,2021-03-22 14:00:00,60784.8,61196.2,60677.2,60860.5,24.539,1616425199999,1496353.0156,265,14.848,905780.5157,0
1616425200000,2021-03-22 15:00:00,60846.7,61095.7,60715.7,60879.9,20.942,1616428799999,1276260.4183,249,10.192,621025.9134,0
1616428800000,2021-03-22 16:00:00,60904.0,61053.1,59810.4,60510.5,26.990,1616432399999,1631519.3121,352,15.386,929966.6930,0
1616432400000,2021-03-22 17:00:00,60486.9,61034.9,60345.7,60975.8,22.381,1616435999999,1359402.2974,275,9.563,580270.1480,0
1616436000000,2021-03-22 18:00:00,60970.2,61009.3,60000.1,60171.3,38.222,1616439599999,2315905.5854,420,11.944,723304.2344,0
1616439600000,2021-03-22 19:00:00,60146.6,60190.1,58945.7,59040.0,27.117,1616443199999,1613026.7939,350,11.541,687125.0709,0
1616443200000,2021-03-22 20:00:00,58996.9,59547.6,57238.8,57923.6,186.683,1616446799999,10857036.5186,1238,91.127,5303250.7080,0
1616446800000,2021-03-22 21:00:00,57915.1,58379.3,57707.4,57852.0,28.523,1616450399999,1656349.6539,369,15.403,894257.0943,0
1616450400000,2021-03-22 22:00:00,57849.0,58001.3,56818.2,57930.6,63.173,1616453999999,3639915.5938,601,31.738,1829796.4754,0
1616454000000,2021-03-22 23:00:00,57991.5,58281.5,57502.3,57502.3,26.640,1616457599999,1543056.9188,373,14.098,816934.2410,0
1616457600000,2021-03-23 00:00:00,57529.4,58146.6,57088.5,58105.4,32.717,1616461199999,1889718.4343,404,15.538,899180.0030,0
1616461200000,2021-03-23 01:00:00,58098.9,58835.9,57968.0,58654.9,29.649,1616464799999,1730816.6799,342,17.139,1001178.5375,0
1616464800000,2021-03-23 02:00:00,58655.2,58655.2,57864.2,57967.2,32.012,1616468399999,1867929.7994,352,14.396,840445.5573,0
1616468400000,2021-03-23 03:00:00,57976.7,58158.9,57765.8,58082.1,28.800,1616471999999,1669062.5182,283,13.672,792690.4017,0
1616472000000,2021-03-23 04:00:00,58079.2,58164.4,57359.7,57695.3,30.901,1616475599999,1784384.1507,417,15.957,921492.1722,0
1616475600000,2021-03-23 05:00:00,57701.1,57752.9,56351.4,56697.0,65.859,1616479199999,3742880.0170,627,31.866,1812661.3072,0
1616479200000,2021-03-23 06:00:00,56730.3,56917.9,55958.2,56449.6,44.101,1616482799999,2489573.6318,448,23.381,1319910.8829,0
1616482800000,2021-03-23 07:00:00,56513.5,57453.4,56485.0,57453.4,42.969,1616486399999,2446091.5958,326,21.270,1211627.7544,0
1616486400000,2021-03-23 08:00:00,57377.9,57640.2,57016.3,57503.0,26.243,1616489999999,1505600.2340,283,10.282,589789.7570,0
1616490000000,2021-03-23 09:00:00,57509.2,57894.4,57372.9,57827.9,46.539,1616493599999,2679715.0076,290,22.189,1277877.9859,0
1616493600000,2021-03-23 10:00:00,57862.6,57994.7,57651.5,57905.8,24.508,1616497199999,1416584.6927,226,13.165,760862.2848,0
1616497200000,2021-03-23 11:00:00,57955.5,58032.7,57187.8,57356.2,26.113,1616500799999,1504399.6946,284,10.868,626444.6442,0
1616500800000,2021-03-23 12:00:00,57377.6,58443.5,57377.6,58378.2,34.929,1616504399999,2029108.0462,328,17.902,1039220.1055,0
1616504400000,2021-03-23 13:00:00,58415.6,58736.3,58276.6,58462.6,30.381,1616507999999,1778104.8822,264,12.188,713275.3809,0
1616508000000,2021-03-23 14:00:00,58534.9,58579.9,57875.7,58400.1,50.104,1616511599999,2918252.2795,374,24.977,1455661.2065,0
1616511600000,2021-03-23 15:00:00,58553.5,58611.6,58208.2,58375.5,23.234,1616515199999,1357801.1659,221,13.191,771254.6650,0
1616515200000,2021-03-23 16:00:00,58345.4,59034.5,58017.2,58857.0,50.983,1616518799999,2989002.0242,453,25.067,1470685.1141,0
1616518800000,2021-03-23 17:00:00,58882.6,59109.3,58721.0,58997.9,21.006,1616522399999,1238205.1091,226,11.555,681159.7851,0
1616522400000,2021-03-23 18:00:00,58997.8,59182.8,58710.1,58710.1,21.778,1616525999999,1283999.6890,250,9.694,571504.1522,0
1616526000000,2021-03-23 19:00:00,58710.0,58880.3,58154.2,58321.4,26.183,1616529599999,1532529.2509,373,12.007,702619.6116,0
1616529600000,2021-03-23 20:00:00,58299.1,58367.6,57666.6,57750.5,20.480,1616533199999,1190348.1234,248,11.364,660438.9408,0
1616533200000,2021-03-23 21:00:00,57796.9,58098.2,57520.2,57995.4,28.516,1616536799999,1648336.1562,309,17.577,1016120.0445,0
1616536800000,2021-03-23 22:00:00,57969.8,58261.5,57651.3,57692.4,118.277,1616540399999,6850214.3229,780,53.632,3107630.6846,0
1616540400000,2021-03-23 23:00:00,57746.6,58177.2,57569.4,57680.0,33.841,1616543999999,1958358.1774,430,16.213,938611.9288,0
1616544000000,2021-03-24 00:00:00,57647.1,57995.2,56822.8,57028.7,63.001,1616547599999,3615283.1227,840,30.958,1778030.1578,0
1616547600000,2021-03-24 01:00:00,56946.9,57955.0,56802.8,57873.7,29.554,1616551199999,1695029.8222,422,15.915,912686.9507,0
1616551200000,2021-03-24 02:00:00,57875.9,58080.8,57776.8,57878.6,17.208,1616554799999,996523.4742,230,8.533,494174.1504,0
1616554800000,2021-03-24 03:00:00,57879.8,58229.1,57456.0,57771.7,23.406,1616558399999,1353901.0791,410,11.540,667451.9744,0
1616558400000,2021-03-24 04:00:00,57724.4,57995.2,57372.4,57493.1,26.726,1616561999999,1542306.4625,355,14.264,822848.6999,0
1616562000000,2021-03-24 05:00:00,57439.3,57700.4,57148.3,57471.5,25.937,1616565599999,1489541.8225,347,13.718,787858.0220,0
1616565600000,2021-03-24 06:00:00,57395.4,58495.2,56975.6,58090.6,51.280,1616569199999,2958819.1405,631,25.102,1450004.6468,0
1616569200000,2021-03-24 07:00:00,58080.1,59295.3,58080.1,59140.0,41.960,1616572799999,2472476.4003,666,23.161,1364562.5401,0
1616572800000,2021-03-24 08:00:00,59121.8,60332.2,59121.8,60218.8,55.230,1616576399999,3306171.6828,967,33.398,2001761.8398,0
1616576400000,2021-03-24 09:00:00,60299.7,60867.6,60179.0,60242.6,49.160,1616579999999,2967715.9267,701,20.470,1236435.9534,0
1616580000000,2021-03-24 10:00:00,60283.4,60350.8,59823.0,60216.0,32.144,1616583599999,1931854.6039,503,16.845,1012683.8485,0
1616583600000,2021-03-24 11:00:00,60242.9,60368.9,60050.0,60368.9,26.889,1616587199999,1618063.8782,443,14.309,861375.1105,0
