Open time,Day,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1610712000000,2021-01-15 12:00:00,38051.5,38142.2,37174.3,37750.9,81.243,1610715599999,3056540.1717,1417,37.346,1404542.0224,0
1610715600000,2021-01-15 13:00:00,37711.5,37911.4,37231.6,37640.8,94.735,1610719199999,3556970.0107,1356,46.635,1751343.8670,0
1610719200000,2021-01-15 14:00:00,37637.7,37717.8,36578.0,36857.6,94.502,1610722799999,3504435.3625,1556,46.702,1731192.0339,0
1610722800000,2021-01-15 15:00:00,36842.5,36947.5,34993.3,35530.4,177.837,1610726399999,6404148.6552,2645,87.331,3152984.7155,0
1610726400000,2021-01-15 16:00:00,35530.4,36300.0,34362.0,36113.8,305.014,1610729999999,10803069.5373,5721,142.410,5044720.1186,0
1610730000000,2021-01-15 17:00:00,36112.2,36112.2,35286.5,35950.3,162.130,1610733599999,5794722.9968,3024,77.905,2784801.4614,0
1610733600000,2021-01-15 18:00:00,35923.0,36443.2,34768.6,35387.1,196.871,1610737199999,6996212.4366,3537,96.729,3439900.3922,0
1610737200000,2021-01-15 19:00:00,35395.6,35902.9,35118.0,35184.0,121.793,1610740799999,4329874.5684,2175,57.185,2032578.6571,0
1610740800000,2021-01-15 20:00:00,35108.4,35702.8,34800.0,35561.7,171.732,1610744399999,6039724.0210,3126,84.718,2980007.2176,0
1610744400000,2021-01-15 21:00:00,35540.5,36388.8,35523.8,36216.4,110.347,1610747999999,3971029.0838,1742,50.752,1827040.2287,0
1610748000000,2021-01-15 22:00:00,36239.8,36920.0,35911.4,36570.0,63.837,1610751599999,2321487.9624,895,38.319,1393805.3236,0
1610751600000,2021-01-15 23:00:00,36573.8,36937.4,36351.8,36737.6,68.062,1610755199999,2492977.0944,883,33.646,1232493.9216,0
1610755200000,2021-01-16 00:00:00,36739.0,37420.6,36739.0,37154.7,82.370,1610758799999,3063062.7979,999,43.379,1612929.3953,0
1610758800000,2021-01-16 01:00:00,37170.1,37632.5,36900.0,37005.1,76.970,1610762399999,2869978.1687,975,40.043,1493098.1796,0
1610762400000,2021-01-16 02:00:00,37005.0,37218.5,36016.6,36228.7,83.900,1610765999999,3073612.0008,1088,37.411,1370317.7474,0
1610766000000,2021-01-16 03:00:00,36210.9,36647.4,35992.1,36515.5,65.999,1610769599999,2399528.0626,819,30.696,1115777.1260,0
1610769600000,2021-01-16 04:00:00,36538.4,36656.8,36118.6,36552.0,42.104,1610773199999,1531556.9957,535,18.250,663542.0929,0
1610773200000,2021-01-16 05:00:00,36563.9,36657.7,35522.9,35847.4,90.131,1610776799999,3236223.4111,1132,43.592,1566331.6776,0
1610776800000,2021-01-16 06:00:00,35850.0,36355.1,35811.4,36098.8,74.629,1610780399999,2693990.3637,897,29.498,1064656.9995,0
1610780400000,2021-01-16 07:00:00,36116.2,36964.2,36054.6,36567.0,70.051,1610783999999,2566346.0034,888,34.120,1249360.3853,0
1610784000000,2021-01-16 08:00:00,36581.3,37493.0,36395.4,37455.6,84.828,1610787599999,3139370.0871,1116,42.126,1558036.3241,0
1610787600000,2021-01-16 09:00:00,37469.3,37643.5,37212.5,37416.6,68.059,1610791199999,2542752.8584,842,30.373,1134700.0101,0
1610791200000,2021-01-16 10:00:00,37450.0,38149.1,37257.0,37421.3,80.196,1610794799999,3021881.7358,954,42.701,1611621.2333,0
1610794800000,2021-01-16 11:00:00,37433.4,37818.1,37150.0,37677.8,45.744,1610798399999,1714871.2932,640,20.635,773936.2042,0
1610798400000,2021-01-16 12:00:00,37693.5,37889.7,36781.9,37356.8,72.042,1610801999999,2684547.7807,1015,28.143,1049183.5834,0
1610802000000,2021-01-16 13:00:00,37360.2,37659.9,37077.4,37160.7,59.366,1610805599999,2220848.8585,877,26.539,992851.9848,0
1610805600000,2021-01-16 14:00:00,37159.5,37322.4,36676.5,37205.1,61.012,1610809199999,2259562.3040,886,24.472,906795.2076,0
1610809200000,2021-01-16 15:00:00,37246.4,37719.0,36994.2,37452.7,61.824,1610812799999,2310334.6967,856,30.654,1146548.7670,0
1610812800000,2021-01-16 16:00:00,37474.0,37719.0,36875.0,37198.2,76.323,1610816399999,2844392.4485,1010,29.876,1114419.7506,0
1610816400000,2021-01-16 17:00:00,37212.0,37326.2,36835.0,36884.7,49.308,1610819999999,1825698.3732,633,18.588,687930.3665,0
1610820000000,2021-01-16 18:00:00,36877.5,37163.6,36307.7,36515.0,58.296,1610823599999,2150353.5628,795,21.859,806296.9328,0
1610823600000,2021-01-16 19:00:00,36496.7,36610.5,36105.0,36380.1,89.482,1610827199999,3258583.6136,1171,40.663,1480840.9325,0
1610827200000,2021-01-16 20:00:00,36384.3,36783.1,36269.5,36699.8,50.975,1610830799999,1864272.9527,681,26.009,951332.5119,0
1610830800000,2021-01-16 21:00:00,36699.5,36701.4,35708.5,35916.8,78.367,1610834399999,2831016.4313,1033,34.634,1251560.5336,0
1610834400000,2021-01-16 22:00:00,35917.1,36191.0,35299.7,36130.5,66.932,1610837999999,2397928.8614,908,33.608,1204887.9547,0
1610838000000,2021-01-16 23:00:00,36117.9,36465.1,35913.5,35975.0,59.166,1610841599999,2139580.8153,828,27.812,1005759.1968,0
1610841600000,2021-01-17 00:00:00,35990.6,36466.7,35549.1,36412.7,79.473,1610845199999,2859480.1183,970,41.199,1483886.4629,0
1610845200000,2021-01-17 01:00:00,36348.0,36769.8,36127.6,36713.9,63.744,1610848799999,2317286.6367,782,36.845,1340126.9990,0
1610848800000,2021-01-17 02:00:00,36730.8,36737.7,36262.9,36427.9,44.686,1610852399999,1629698.7052,554,26.350,961087.9106,0
1610852400000,2021-01-17 03:00:00,36381.8,36541.4,35985.0,36189.5,49.249,1610855999999,1786610.9932,614,23.216,842371.8519,0
1610856000000,2021-01-17 04:00:00,36174.3,36425.5,35828.8,35852.1,42.877,1610859599999,1549033.4084,522,22.598,816214.2448,0
1610859600000,2021-01-17 05:00:00,35843.8,35979.3,35376.9,35552.1,54.237,1610863199999,1935431.9524,702,26.518,946541.9051,0
1610863200000,2021-01-17 06:00:00,35500.0,35722.5,34998.2,35386.3,86.849,1610866799999,3067440.6111,1160,40.719,1438293.9887,0
1610866800000,2021-01-17 07:00:00,35332.7,35517.2,34522.5,34741.4,111.512,1610870399999,3899962.9087,1461,48.340,1690675.7922,0
1610870400000,2021-01-17 08:00:00,34745.8,34789.1,34236.6,34705.1,140.299,1610873999999,4844818.2925,1723,65.431,2259190.2364,0
1610874000000,2021-01-17 09:00:00,34654.6,35181.6,33945.0,34128.4,102.916,1610877599999,3557903.0500,1399,56.163,1942161.5260,0
1610877600000,2021-01-17 10:00:00,34152.7,35069.9,33823.5,34828.6,113.874,1610881199999,3936713.1118,1539,60.751,2100499.5597,0
1610881200000,2021-01-17 11:00:00,34802.2,35365.1,34734.7,35268.0,81.403,1610884799999,2850367.9680,1080,43.058,1507730.9245,0
1610884800000,2021-01-17 12:00:00,35268.0,35537.6,34982.1,35114.2,74.722,1610888399999,2634182.1954,1037,36.221,1276324.5515,0
1610888400000,2021-01-17 13:00:00,35107.6,35482.9,34761.1,34830.5,60.397,1610891999999,2126109.3881,789,30.134,1060930.1432,0
1610892000000,2021-01-17 14:00:00,34854.8,35237.3,34600.1,34807.6,70.696,1610895599999,2471283.8746,929,36.562,1277768.0104,0
1610895600000,2021-01-17 15:00:00,34771.0,35982.7,34761.2,35708.9,91.632,1610899199999,3260494.7426,1225,44.179,1571939.3804,0
1610899200000,2021-01-17 16:00:00,35716.2,36210.2,35585.3,35886.3,84.609,1610902799999,3036002.0423,1019,45.469,1631858.9854,0
1610902800000,2021-01-17 17:00:00,35904.7,36093.2,35612.2,35832.3,43.585,1610906399999,1562269.3097,590,20.615,738812.5237,0
1610906400000,2021-01-17 18:00:00,35820.2,35896.2,35614.5,35654.2,43.981,1610909999999,1571743.5323,545,24.462,874196.7772,0
1610910000000,2021-01-17 19:00:00,35675.1,35979.2,35500.0,35609.4,46.788,1610913599999,1676301.9462,551,22.587,809261.3167,0
1610913600000,2021-01-17 20:00:00,35646.8,36080.3,35551.6,36023.7,44.176,1610917199999,1580539.1365,558,23.532,841557.3205,0
1610917200000,2021-01-17 21:00:00,36071.3,36858.7,36071.3,36529.0,64.169,1610920799999,2344110.4049,868,33.786,1234183.1506,0
1610920800000,2021-01-17 22:00:00,36548.3,36719.1,35923.0,36169.4,41.292,1610924399999,1504008.1101,530,17.622,641953.0855,0
1610924400000,2021-01-17 23:00:00,36169.9,36446.4,35642.4,35818.3,63.411,1610927999999,2289653.2597,753,28.729,1038937.9683,0
1610928000000,2021-01-18 00:00:00,35830.4,36006.5,35556.0,35949.6,37.569,1610931599999,1346364.1563,481,16.176,579670.5245,0
1610931600000,2021-01-18 01:00:00,35947.1,36141.0,35606.3,36111.4,36.576,1610935199999,1311533.3424,461,14.258,511257.2861,0
1610935200000,2021-01-18 02:00:00,36160.0,36197.2,35613.0,35736.7,32.712,1610938799999,1174507.2668,389,21.403,768830.9996,0
1610938800000,2021-01-18 03:00:00,35736.4,35814.5,34851.2,35072.7,60.321,1610942399999,2128974.6893,766,30.901,1092108.1296,0
1610942400000,2021-01-18 04:00:00,35100.8,35306.1,34911.7,35113.9,41.255,1610945999999,1447558.3944,516,19.286,676845.4169,0
1610946000000,2021-01-18 05:00:00,35073.7,35453.2,34704.7,35364.9,70.935,1610949599999,2486907.1831,720,33.705,1182785.1024,0
1610949600000,2021-01-18 06:00:00,35347.2,35420.2,35060.2,35165.7,46.590,1610953199999,1640976.6124,538,21.193,746709.0941,0
1610953200000,2021-01-18 07:00:00,35183.8,36265.3,35161.5,36088.1,52.772,1610956799999,1897082.8790,801,23.027,828381.6074,0
1610956800000,2021-01-18 08:00:00,36092.0,36451.4,36029.8,36222.7,40.608,1610960399999,1471035.9634,501,21.144,766183.0565,0
1610960400000,2021-01-18 09:00:00,36196.9,36631.3,36196.9,36553.7,52.648,1610963999999,1918466.9609,626,26.781,975911.4825,0
1610964000000,2021-01-18 10:00:00,36571.5,36605.7,36124.9,36200.0,47.245,1610967599999,1714497.4659,551,26.989,979426.6118,0
1610967600000,2021-01-18 11:00:00,36205.8,36466.4,35773.1,36408.4,65.689,1610971199999,2367136.1551,860,32.125,1157522.6407,0
1610971200000,2021-01-18 12:00:00,36407.6,37510.5,36349.1,36967.2,111.993,1610974799999,4156160.6038,1297,61.348,2277125.5681,0
1610974800000,2021-01-18 13:00:00,36982.6,37202.1,36621.0,36758.5,57.595,1610978399999,2123746.9108,697,26.920,993001.1141,0
1610978400000,2021-01-18 14:00:00,36760.5,36999.8,35908.7,36446.7,85.871,1610981999999,3129482.2644,1162,39.430,1437021.9801,0
1610982000000,2021-01-18 15:00:00,36447.5,36600.4,36110.6,36421.6,51.033,1610985599999,1856306.5000,648,20.242,736845.7859,0
1610985600000,2021-01-18 16:00:00,36425.0,36570.6,35798.4,36200.0,52.685,1610989199999,1905542.7033,720,16.749,605619.7586,0
1610989200000,2021-01-18 17:00:00,36263.0,36290.7,35401.0,35661.2,67.663,1610992799999,2418919.4865,942,27.183,971288.2999,0
1610992800000,2021-01-18 18:00:00,35679.5,35938.8,35547.3,35777.1,50.713,1610996399999,1813162.1740,652,26.481,946907.8145,0
1610996400000,2021-01-18 19:00:00,35773.2,36102.0,35712.6,35963.3,45.512,1610999999999,1634824.2903,582,20.138,723702.8564,0
1611000000000,2021-01-18 20:00:00,35928.3,36402.4,35830.3,36124.3,41.424,1611003599999,1495078.5225,555,19.580,706375.8821,0
1611003600000,2021-01-18 21:00:00,36128.2,36302.0,35994.5,36212.8,39.645,1611007199999,1434063.7005,506,18.301,661941.7480,0
1611007200000,2021-01-18 22:00:00,36214.3,36535.6,36159.8,36481.9,33.102,1611010799999,1203142.8374,395,15.007,545667.0205,0
1611010800000,2021-01-18 23:00:00,36494.3,36787.0,36255.6,36632.1,44.274,1611014399999,1617264.8729,552,19.691,719427.7888,0
1611014400000,2021-01-19 00:00:00,36660.0,36940.3,36409.6,36715.6,54.365,1611017999999,1992138.2952,662,23.937,877570.0636,0
1611018000000,2021-01-19 01:00:00,36697.8,37324.3,36674.9,36938.8,69.832,1611021599999,2580302.5109,893,32.022,1182583.2801,0
1611021600000,2021-01-19 02:00:00,36953.6,37020.8,36610.9,36842.0,46.100,1611025199999,1697072.2966,555,20.958,771742.7434,0
1611025200000,2021-01-19 03:00:00,36823.6,36863.5,36482.7,36482.7,37.445,1611028799999,1372824.6487,435,21.998,806446.9515,0
1611028800000,2021-01-19 04:00:00,36515.1,36679.9,36293.0,36341.1,31.613,1611032399999,1154239.6166,381,12.396,452743.3284,0
1611032400000,2021-01-19 05:00:00,36340.6,36587.0,36244.0,36248.5,40.821,1611035999999,1485319.2531,459,25.772,937466.1472,0
1611036000000,2021-01-19 06:00:00,36242.8,36779.1,36169.0,36664.3,47.833,1611039599999,1747706.5156,587,24.407,892427.7168,0
1611039600000,2021-01-19 07:00:00,36662.8,37289.6,36551.6,37224.4,46.957,1611043199999,1728604.1075,593,25.061,922316.9673,0
1611043200000,2021-01-19 08:00:00,37241.9,37638.6,37000.0,37221.0,73.962,1611046799999,2760100.1855,945,40.608,1516819.4517,0
1611046800000,2021-01-19 09:00:00,37222.4,37436.7,37013.1,37080.2,41.778,1611050399999,1557264.2469,516,19.784,737894.3257,0
1611050400000,2021-01-19 10:00:00,37091.1,37328.5,36729.6,37118.7,38.107,1611053999999,1412257.4510,513,14.337,531698.8323,0
1611054000000,2021-01-19 11:00:00,37144.1,37294.3,36868.0,37294.3,39.729,1611057599999,1472822.0756,520,19.875,736549.1304,0
1611057600000,2021-01-19 12:00:00,37302.4,37495.0,36647.9,36811.9,52.319,1611061199999,1938741.5627,699,23.779,881153.2636,0
1611061200000,2021-01-19 13:00:00,36818.0,37159.0,36818.0,37109.0,32.648,1611064799999,1207381.4618,389,12.614,466449.9269,0
1611064800000,2021-01-19 14:00:00,37111.6,37302.0,36941.5,37001.7,40.949,1611068399999,1520625.0555,546,19.700,731349.2887,0
1611068400000,2021-01-19 15:00:00,37004.3,37377.7,36853.3,37332.2,44.934,1611071999999,1667266.4883,537,19.066,707676.0885,0
1611072000000,2021-01-19 16:00:00,37333.1,37874.8,37250.0,37398.1,78.679,1611075599999,2957021.5678,986,41.682,1566300.6452,0
1611075600000,2021-01-19 17:00:00,37365.2,37552.8,37050.0,37199.5,61.445,1611079199999,2287801.7125,731,29.648,1103782.9259,0
1611079200000,2021-01-19 18:00:00,37173.9,37188.7,36495.1,36514.5,79.826,1611082799999,2943061.8676,1037,36.943,1362860.6693,0
1611082800000,2021-01-19 19:00:00,36494.0,36740.0,36047.1,36292.2,84.849,1611086399999,3091915.1730,1054,39.936,1454823.3359,0
1611086400000,2021-01-19 20:00:00,36255.6,36578.1,36109.0,36460.5,63.365,1611089999999,2305135.7185,779,35.933,1307345.1005,0
1611090000000,2021-01-19 21:00:00,36446.7,36767.7,36408.7,36487.0,60.189,1611093599999,2202239.3616,756,30.803,1127016.8129,0
1611093600000,2021-01-19 22:00:00,36466.7,36799.9,36342.7,36659.8,34.007,1611097199999,1244500.4173,404,11.819,432901.8970,0
1611097200000,2021-01-19 23:00:00,36657.7,36728.1,35839.9,35839.9,51.088,1611100799999,1854201.9623,730,22.734,826104.3676,0
1611100800000,2021-01-20 00:00:00,35839.9,36367.0,35583.4,36328.2,66.378,1611104399999,2390960.2250,816,26.273,947398.9287,0
1611104400000,2021-01-20 01:00:00,36321.3,36410.1,36016.4,36118.4,63.062,1611107999999,2283412.2383,807,29.805,1079099.4210,0
1611108000000,2021-01-20 02:00:00,36126.1,36126.8,35732.3,36075.4,61.430,1611111599999,2205991.1961,849,29.348,1053558.0294,0
1611111600000,2021-01-20 03:00:00,36070.8,36101.0,34940.6,35043.6,119.415,1611115199999,4232244.3099,1619,54.038,1914869.8782,0
1611115200000,2021-01-20 04:00:00,35039.9,35492.5,34757.5,35276.9,90.936,1611118799999,3198959.2393,1311,49.275,1733651.9835,0
1611118800000,2021-01-20 05:00:00,35258.1,35515.8,35212.7,35494.1,52.976,1611122399999,1873600.7736,751,26.649,942187.3898,0
1611122400000,2021-01-20 06:00:00,35476.1,35633.1,35134.2,35257.6,64.929,1611125999999,2301176.5055,842,31.555,1118686.2492,0
1611126000000,2021-01-20 07:00:00,35271.3,35877.1,35215.8,35737.7,39.899,1611129599999,1422264.0689,475,26.759,954254.2410,0
1611129600000,2021-01-20 08:00:00,35684.7,35978.7,35364.3,35497.7,43.547,1611133199999,1551412.8833,613,15.319,545493.4381,0
1611133200000,2021-01-20 09:00:00,35489.2,35569.4,34501.9,34792.4,64.446,1611136799999,2261281.9600,927,41.983,1473904.8455,0
1611136800000,2021-01-20 10:00:00,34730.5,34995.2,34322.9,34764.6,71.065,1611140399999,2467228.3556,903,43.892,1525779.1158,0
