symbol,fundingTime,fundingRate,Day
BTCBUSD,1611993600000,0.00010000,2021-01-30 08:00:00
BTCBUSD,1612022400000,0.00010000,2021-01-30 16:00:00
BTCBUSD,1612051200000,0.00010000,2021-01-31 00:00:00
BTCBUSD,1612080000000,0.00010000,2021-01-31 08:00:00
BTCBUSD,1612108800000,0.00010000,2021-01-31 16:00:00
BTCBUSD,1612137600000,0.00010000,2021-02-01 00:00:00
BTCBUSD,1612166400000,0.00010000,2021-02-01 08:00:00
BTCBUSD,1612195200000,0.00010000,2021-02-01 16:00:00
BTCBUSD,1612224000000,0.00010000,2021-02-02 00:00:00
BTCBUSD,1612252800000,0.00010000,2021-02-02 08:00:00
BTCBUSD,1612281600000,0.00010000,2021-02-02 16:00:00
BTCBUSD,1612310400000,0.00010000,2021-02-03 00:00:00
BTCBUSD,1612339200000,0.00010000,2021-02-03 08:00:00
BTCBUSD,1612368000000,0.00010000,2021-02-03 16:00:00
BTCBUSD,1612396800000,0.00010000,2021-02-04 00:00:00
BTCBUSD,1612425600000,0.00010000,2021-02-04 08:00:00
BTCBUSD,1612454400000,0.00010000,2021-02-04 16:00:00
BTCBUSD,1612483200000,0.00010000,2021-02-05 00:00:00
BTCBUSD,1612512000000,0.00010000,2021-02-05 08:00:00
BTCBUSD,1612540800000,0.00026897,2021-02-05 16:00:00
BTCBUSD,1612569600000,0.00010000,2021-02-06 00:00:00
BTCBUSD,1612598400000,0.00023537,2021-02-06 08:00:00
BTCBUSD,1612627200000,0.00039014,2021-02-06 16:00:00
BTCBUSD,1612656000000,0.00073017,2021-02-07 00:00:00
BTCBUSD,1612684800000,0.00010000,2021-02-07 08:00:00
BTCBUSD,1612713600000,0.00041569,2021-02-07 16:00:00
BTCBUSD,1612742400000,0.00021869,2021-02-08 00:00:00
BTCBUSD,1612771200000,0.00045797,2021-02-08 08:00:00
BTCBUSD,1612800000000,0.00146138,2021-02-08 16:00:00
BTCBUSD,1612828800000,0.00089596,2021-02-09 00:00:00
BTCBUSD,1612857600000,0.00118107,2021-02-09 08:00:00
BTCBUSD,1612886400000,0.00042409,2021-02-09 16:00:00
BTCBUSD,1612915200000,0.00018613,2021-02-10 00:00:00
BTCBUSD,1612944000000,0.00091102,2021-02-10 08:00:00
BTCBUSD,1612972800000,0.00054301,2021-02-10 16:00:00
BTCBUSD,1613001600000,0.00074820,2021-02-11 00:00:00
BTCBUSD,1613030400000,0.00068451,2021-02-11 08:00:00
BTCBUSD,1613059200000,0.00136745,2021-02-11 16:00:00
BTCBUSD,1613088000000,0.00064419,2021-02-12 00:00:00
BTCBUSD,1613116800000,0.00079235,2021-02-12 08:00:00
