Open time,Day,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1581462000000,2020-02-11 23:00:00,25.543,25.750,25.541,25.705,39670.21,1581465599999,1017072.46469,1575,19555.63,501391.51287,0
1581465600000,2020-02-12 00:00:00,25.705,25.977,25.605,25.890,48412.22,1581469199999,1247905.71285,2313,26655.71,687499.00010,0
1581469200000,2020-02-12 01:00:00,25.885,25.921,25.666,25.671,64186.60,1581472799999,1655938.13279,2070,23649.75,610325.20930,0
1581472800000,2020-02-12 02:00:00,25.671,25.678,25.347,25.605,62934.09,1581476399999,1606684.57211,2206,27859.33,711311.73370,0
1581476400000,2020-02-12 03:00:00,25.628,25.693,25.491,25.626,39675.94,1581479999999,1016087.20703,1359,18166.15,465238.54490,0
1581480000000,2020-02-12 04:00:00,25.626,25.817,25.626,25.723,52496.77,1581483599999,1350469.76928,2278,24041.77,618471.15402,0
1581483600000,2020-02-12 05:00:00,25.721,25.727,25.550,25.689,42947.26,1581487199999,1100721.75025,1363,15426.68,395460.17239,0
1581487200000,2020-02-12 06:00:00,25.684,25.685,25.500,25.568,35460.31,1581490799999,907542.06517,1449,16369.01,419061.58462,0
1581490800000,2020-02-12 07:00:00,25.568,26.087,25.499,25.918,88597.68,1581494399999,2284978.41701,2769,40753.56,1051333.67904,0
1581494400000,2020-02-12 08:00:00,25.918,25.971,25.697,25.819,58851.49,1581497999999,1518214.62378,2732,23863.27,615699.55739,0
1581498000000,2020-02-12 09:00:00,25.824,25.859,25.550,25.713,44338.29,1581501599999,1138812.17931,1676,17120.35,439801.24407,0
1581501600000,2020-02-12 10:00:00,25.686,25.823,25.611,25.730,34240.06,1581505199999,880850.01094,1216,14086.29,362425.17093,0
1581505200000,2020-02-12 11:00:00,25.735,25.955,25.729,25.862,47616.74,1581508799999,1229908.92762,1458,24213.58,625407.29382,0
1581508800000,2020-02-12 12:00:00,25.869,25.879,25.599,25.600,57835.26,1581512399999,1486817.76960,1468,24850.30,638412.05113,0
1581512400000,2020-02-12 13:00:00,25.596,25.871,25.500,25.819,66616.67,1581515999999,1710327.32972,1831,36703.12,943060.09369,0
1581516000000,2020-02-12 14:00:00,25.821,25.918,25.391,25.615,61579.21,1581519599999,1579237.93055,2051,23206.00,595759.90945,0
1581519600000,2020-02-12 15:00:00,25.615,25.635,25.373,25.518,47959.55,1581523199999,1223423.25544,1644,21683.57,553370.90789,0
1581523200000,2020-02-12 16:00:00,25.518,25.710,25.494,25.601,37823.52,1581526799999,967576.12903,1221,19642.50,502794.25813,0
1581526800000,2020-02-12 17:00:00,25.578,25.694,25.473,25.584,39863.38,1581530399999,1019671.40690,1231,19228.78,492059.44729,0
1581530400000,2020-02-12 18:00:00,25.584,25.758,25.531,25.754,40136.83,1581533999999,1029428.32644,1162,16774.23,430441.68348,0
1581534000000,2020-02-12 19:00:00,25.754,25.800,25.693,25.763,31109.08,1581537599999,800963.11164,1087,12592.04,324249.21882,0
1581537600000,2020-02-12 20:00:00,25.765,25.900,25.751,25.770,38813.72,1581541199999,1002478.18567,1489,17472.93,451344.57990,0
1581541200000,2020-02-12 21:00:00,25.770,26.665,25.631,26.633,116695.61,1581544799999,3042302.70565,3268,62633.98,1635538.27262,0
1581544800000,2020-02-12 22:00:00,26.642,26.980,26.555,26.820,83576.85,1581548399999,2236744.00862,2430,39562.75,1059396.41510,0
1581548400000,2020-02-12 23:00:00,26.833,26.887,26.180,26.451,69518.34,1581551999999,1848080.78491,2193,27515.16,731576.20926,0
1581552000000,2020-02-13 00:00:00,26.452,27.397,26.285,27.200,69940.51,1581555599999,1883250.89104,2632,37616.69,1013183.85491,0
1581555600000,2020-02-13 01:00:00,27.200,27.288,26.844,27.070,55384.64,1581559199999,1499192.12906,2124,20934.03,566343.52605,0
1581559200000,2020-02-13 02:00:00,27.069,27.070,26.713,26.741,54311.93,1581562799999,1460828.07646,2033,20152.36,541897.75377,0
1581562800000,2020-02-13 03:00:00,26.741,26.880,26.440,26.466,66995.80,1581566399999,1786671.32764,2480,26313.90,702328.25279,0
1581566400000,2020-02-13 04:00:00,26.466,26.822,26.466,26.511,37913.32,1581569999999,1010541.83304,1518,14995.30,399676.37179,0
1581570000000,2020-02-13 05:00:00,26.511,26.552,26.287,26.353,51086.17,1581573599999,1350466.34465,1582,16848.44,445355.40739,0
1581573600000,2020-02-13 06:00:00,26.353,26.435,25.923,26.160,77586.12,1581577199999,2032158.00586,2717,28826.70,754897.80144,0
1581577200000,2020-02-13 07:00:00,26.160,26.382,25.733,25.838,97283.80,1581580799999,2541128.24648,2687,40034.97,1047640.59428,0
1581580800000,2020-02-13 08:00:00,25.829,26.027,24.611,25.302,151019.19,1581584399999,3814641.41671,4248,54775.47,1385873.66115,0
1581584400000,2020-02-13 09:00:00,25.302,25.324,24.910,25.149,74608.26,1581587999999,1875943.35402,2258,34568.32,869146.76305,0
1581588000000,2020-02-13 10:00:00,25.149,25.460,24.796,25.294,81623.68,1581591599999,2053535.23985,3083,35264.63,888317.47523,0
1581591600000,2020-02-13 11:00:00,25.297,25.308,24.580,24.951,59933.42,1581595199999,1496930.22501,2311,23608.84,590008.43674,0
1581595200000,2020-02-13 12:00:00,24.978,25.550,24.836,25.414,54784.88,1581598799999,1380236.92135,2030,25313.15,638104.37577,0
1581598800000,2020-02-13 13:00:00,25.414,26.380,25.384,25.792,107501.69,1581602399999,2789374.25179,3079,51354.32,1332523.96664,0
1581602400000,2020-02-13 14:00:00,25.930,26.200,25.375,25.955,120676.09,1581605999999,3124564.05222,5679,61002.29,1580962.73819,0
1581606000000,2020-02-13 15:00:00,25.955,25.987,25.458,25.638,45912.93,1581609599999,1181955.07279,2167,19728.15,508293.12075,0
1581609600000,2020-02-13 16:00:00,25.638,25.830,25.362,25.362,39751.28,1581613199999,1016229.00013,1757,16127.86,412343.95372,0
1581613200000,2020-02-13 17:00:00,25.380,25.557,25.180,25.464,35381.19,1581616799999,898883.46355,1592,19959.25,507334.65424,0
1581616800000,2020-02-13 18:00:00,25.460,25.573,25.353,25.462,19758.62,1581620399999,503386.35874,888,12905.01,328865.11712,0
1581620400000,2020-02-13 19:00:00,25.484,25.566,25.435,25.479,20799.38,1581623999999,530459.77977,956,11262.08,287269.73732,0
1581624000000,2020-02-13 20:00:00,25.479,25.500,25.172,25.189,21293.60,1581627599999,539266.08315,1099,9045.24,229048.25090,0
1581627600000,2020-02-13 21:00:00,25.190,25.289,24.996,25.019,33302.84,1581631199999,836008.70272,1490,14558.76,365679.41553,0
1581631200000,2020-02-13 22:00:00,25.041,25.511,25.031,25.382,33440.97,1581634799999,845962.24647,1275,18644.06,471521.89269,0
1581634800000,2020-02-13 23:00:00,25.383,25.547,25.368,25.456,41465.11,1581638399999,1055856.15969,1684,19150.40,487585.92650,0
1581638400000,2020-02-14 00:00:00,25.455,25.920,25.261,25.902,82432.10,1581641999999,2104747.03190,2378,39659.24,1013252.61137,0
1581642000000,2020-02-14 01:00:00,25.906,25.968,25.553,25.609,66168.38,1581645599999,1703082.54582,2273,28802.54,741356.30228,0
1581645600000,2020-02-14 02:00:00,25.617,26.000,25.589,25.989,45575.67,1581649199999,1177662.09350,1717,24617.83,636178.71547,0
1581649200000,2020-02-14 03:00:00,25.990,26.161,25.758,25.918,91357.06,1581652799999,2373784.09308,3503,43234.07,1123117.63070,0
1581652800000,2020-02-14 04:00:00,25.932,25.948,25.460,25.571,67792.10,1581656399999,1739095.61227,2499,30778.04,789381.24716,0
1581656400000,2020-02-14 05:00:00,25.564,25.597,25.265,25.326,67591.47,1581659999999,1717779.15867,2126,33641.96,855087.86717,0
1581660000000,2020-02-14 06:00:00,25.343,25.425,25.206,25.366,45349.68,1581663599999,1147804.52352,1582,23162.22,586259.88437,0
1581663600000,2020-02-14 07:00:00,25.370,25.469,25.043,25.192,46875.78,1581667199999,1182268.13000,1682,19247.47,485529.21068,0
1581667200000,2020-02-14 08:00:00,25.193,25.500,25.134,25.366,56590.62,1581670799999,1435194.46059,2018,26477.28,671602.15403,0
1581670800000,2020-02-14 09:00:00,25.367,25.889,25.365,25.722,69303.86,1581674399999,1776870.33001,2563,29059.58,745059.06394,0
1581674400000,2020-02-14 10:00:00,25.722,25.821,25.547,25.678,51734.72,1581677999999,1330197.86482,1774,24588.78,632398.54579,0
1581678000000,2020-02-14 11:00:00,25.655,25.667,25.495,25.591,40415.32,1581681599999,1034151.60066,1271,18868.58,482941.00661,0
1581681600000,2020-02-14 12:00:00,25.595,25.780,25.591,25.739,35873.30,1581685199999,921189.61216,1455,17695.37,454433.57172,0
1581685200000,2020-02-14 13:00:00,25.739,25.739,25.594,25.594,35685.76,1581688799999,915646.31880,1193,12556.41,322149.92854,0
1581688800000,2020-02-14 14:00:00,25.594,26.030,25.594,25.749,89913.10,1581692399999,2320584.05145,3391,43783.67,1130296.79509,0
1581692400000,2020-02-14 15:00:00,25.750,25.967,25.706,25.752,43919.80,1581695999999,1135679.82655,1567,19443.32,502833.91601,0
1581696000000,2020-02-14 16:00:00,25.749,26.117,25.740,26.117,41671.84,1581699599999,1081806.89813,1642,19756.11,512905.61831,0
1581699600000,2020-02-14 17:00:00,26.117,26.449,26.071,26.320,70158.71,1581703199999,1845746.05652,2828,30957.69,814516.37138,0
1581703200000,2020-02-14 18:00:00,26.321,26.650,26.279,26.580,61258.99,1581706799999,1621455.33057,4115,29654.04,785045.22079,0
1581706800000,2020-02-14 19:00:00,26.582,26.697,26.220,26.322,46293.30,1581710399999,1226158.92869,2117,19006.17,503467.01073,0
1581710400000,2020-02-14 20:00:00,26.321,26.385,26.144,26.258,31820.14,1581713999999,835790.45478,1626,13407.99,352180.18640,0
1581714000000,2020-02-14 21:00:00,26.258,26.420,26.197,26.214,26309.27,1581717599999,692267.04644,1036,8977.95,236343.78121,0
1581717600000,2020-02-14 22:00:00,26.215,26.369,25.954,26.343,25438.07,1581721199999,665112.50908,1061,10975.11,287202.06143,0
1581721200000,2020-02-14 23:00:00,26.343,26.418,26.190,26.384,31707.99,1581724799999,833908.94941,1488,9694.62,254903.27861,0
1581724800000,2020-02-15 00:00:00,26.373,26.477,26.250,26.287,47347.62,1581728399999,1248885.10559,1765,22645.02,597411.24741,0
1581728400000,2020-02-15 01:00:00,26.288,26.432,25.774,25.856,63912.97,1581731999999,1672878.87542,1956,21768.04,570850.87457,0
1581732000000,2020-02-15 02:00:00,25.835,25.967,25.629,25.716,57354.32,1581735599999,1478389.76018,1975,22224.64,572981.57725,0
1581735600000,2020-02-15 03:00:00,25.717,25.895,25.682,25.865,42372.70,1581739199999,1093384.06913,1467,18073.24,466314.34847,0
1581739200000,2020-02-15 04:00:00,25.865,25.900,25.648,25.725,37990.47,1581742799999,978376.67667,1344,15140.84,389922.62089,0
1581742800000,2020-02-15 05:00:00,25.725,25.745,25.634,25.640,18650.53,1581746399999,479210.39268,940,4780.25,122857.72500,0
1581746400000,2020-02-15 06:00:00,25.639,25.937,25.512,25.867,38561.93,1581749999999,992909.94936,1507,18321.01,472333.62366,0
1581750000000,2020-02-15 07:00:00,25.867,25.885,25.601,25.704,45082.30,1581753599999,1160784.46132,1458,18088.98,465604.43496,0
1581753600000,2020-02-15 08:00:00,25.694,25.900,25.654,25.900,25730.85,1581757199999,662721.68657,922,11667.80,300523.33212,0
1581757200000,2020-02-15 09:00:00,25.900,26.085,25.856,26.063,29562.70,1581760799999,767016.13050,917,15369.97,398877.33567,0
1581760800000,2020-02-15 10:00:00,26.068,26.520,26.054,26.256,85598.86,1581764399999,2250636.70496,2227,36830.66,968466.56532,0
1581764400000,2020-02-15 11:00:00,26.254,26.600,26.200,26.361,92052.70,1581767999999,2428140.77153,2327,44661.24,1178285.44365,0
1581768000000,2020-02-15 12:00:00,26.366,26.375,26.079,26.230,72679.60,1581771599999,1904364.24730,2005,34075.94,892718.38378,0
1581771600000,2020-02-15 13:00:00,26.229,26.230,26.000,26.220,49704.37,1581775199999,1298893.77159,1288,15651.26,409310.46615,0
1581775200000,2020-02-15 14:00:00,26.221,26.440,26.220,26.345,52126.73,1581778799999,1373332.45697,1285,25824.51,680375.89002,0
1581778800000,2020-02-15 15:00:00,26.346,26.440,24.660,25.306,151374.78,1581782399999,3882094.27513,3184,53748.24,1378172.52181,0
1581782400000,2020-02-15 16:00:00,25.277,25.939,24.000,24.036,244946.36,1581785999999,6106232.02481,5284,87862.86,2199607.88097,0
1581786000000,2020-02-15 17:00:00,24.038,24.998,23.791,23.889,143351.31,1581789599999,3496768.67760,3711,63052.46,1539669.79597,0
1581789600000,2020-02-15 18:00:00,23.887,24.333,23.250,24.331,112283.18,1581793199999,2684850.06758,3188,52777.07,1263858.62545,0
1581793200000,2020-02-15 19:00:00,24.370,24.481,23.911,24.028,41482.74,1581796799999,1006566.85898,1555,16953.33,411465.37959,0
1581796800000,2020-02-15 20:00:00,24.001,24.300,23.950,24.139,35947.63,1581800399999,868698.02845,1470,17887.97,432149.45497,0
1581800400000,2020-02-15 21:00:00,24.173,24.400,24.120,24.255,32048.19,1581803999999,777352.89333,1056,16657.44,403995.06654,0
1581804000000,2020-02-15 22:00:00,24.255,24.385,24.152,24.202,25714.68,1581807599999,624213.15652,987,12730.52,309210.59755,0
1581807600000,2020-02-15 23:00:00,24.203,24.319,23.773,24.239,55403.40,1581811199999,1335234.35956,1699,23595.85,569329.31342,0
1581811200000,2020-02-16 00:00:00,24.225,24.437,23.741,24.298,66087.08,1581814799999,1599282.14772,1880,32935.51,797273.34567,0
1581814800000,2020-02-16 01:00:00,24.298,24.892,24.183,24.856,67281.98,1581818399999,1652471.19514,1834,34291.67,844051.87394,0
1581818400000,2020-02-16 02:00:00,24.866,25.260,24.654,25.260,78776.97,1581821999999,1961156.66069,2185,37194.33,926288.17644,0
1581822000000,2020-02-16 03:00:00,25.246,25.302,24.854,24.872,66258.07,1581825599999,1659377.63011,1709,21476.55,538000.99524,0
1581825600000,2020-02-16 04:00:00,24.871,24.946,24.600,24.878,44132.53,1581829199999,1094659.75503,1471,16411.70,407352.00119,0
1581829200000,2020-02-16 05:00:00,24.876,24.972,24.520,24.727,37846.04,1581832799999,935913.44166,1405,13923.51,344230.92138,0
1581832800000,2020-02-16 06:00:00,24.730,24.845,24.588,24.758,28464.48,1581836399999,703612.49408,1199,12918.16,319295.43309,0
1581836400000,2020-02-16 07:00:00,24.766,24.856,24.612,24.687,30598.47,1581839999999,756771.05978,1253,14960.64,370045.96317,0
1581840000000,2020-02-16 08:00:00,24.684,24.859,24.408,24.726,45046.78,1581843599999,1110053.48547,1484,19379.73,477556.13053,0
1581843600000,2020-02-16 09:00:00,24.703,24.873,24.555,24.638,40887.02,1581847199999,1011146.78659,1386,15992.87,395633.66408,0
1581847200000,2020-02-16 10:00:00,24.641,24.700,24.134,24.151,66078.46,1581850799999,1614047.11223,1913,23920.97,584555.14249,0
1581850800000,2020-02-16 11:00:00,24.187,24.469,24.134,24.224,38768.75,1581854399999,941577.78655,1581,17177.24,417480.41843,0
1581854400000,2020-02-16 12:00:00,24.222,24.428,23.865,23.980,79319.34,1581857999999,1914383.04573,3110,35942.97,868117.98755,0
1581858000000,2020-02-16 13:00:00,23.982,24.152,23.370,24.015,106468.40,1581861599999,2532075.92796,3515,46730.80,1112041.92136,0
1581861600000,2020-02-16 14:00:00,24.013,24.300,23.604,23.643,71331.37,1581865199999,1704441.42405,2879,32591.55,778504.32646,0
1581865200000,2020-02-16 15:00:00,23.645,23.835,23.150,23.295,119525.74,1581868799999,2798737.10521,4238,50384.11,1180641.74746,0
1581868800000,2020-02-16 16:00:00,23.287,23.540,21.780,22.448,251740.50,1581872399999,5716727.89923,6200,83451.61,1899630.23962,0
1581872400000,2020-02-16 17:00:00,22.375,23.241,22.175,22.774,159647.41,1581875999999,3641349.99514,4493,72184.71,1648195.28496,0
1581876000000,2020-02-16 18:00:00,22.778,23.380,22.744,23.248,74056.14,1581879599999,1715026.33133,2932,34660.47,802350.01887,0
1581879600000,2020-02-16 19:00:00,23.251,23.251,22.561,22.855,71658.52,1581883199999,1646738.11222,3357,32925.08,756238.00310,0
1581883200000,2020-02-16 20:00:00,22.835,23.085,22.691,22.870,56021.77,1581886799999,1282724.76806,2269,26947.63,616813.53836,0
1581886800000,2020-02-16 21:00:00,22.871,23.072,22.700,22.736,52792.13,1581890399999,1206225.48839,2251,24939.91,569937.07600,0
1581890400000,2020-02-16 22:00:00,22.738,23.283,22.701,23.252,35558.94,1581893999999,818016.41740,1703,19257.49,442797.61421,0
1581894000000,2020-02-16 23:00:00,23.253,23.714,23.208,23.389,86678.93,1581897599999,2039282.28600,3297,42029.48,988590.46944,0
1581897600000,2020-02-17 00:00:00,23.355,23.554,22.836,22.922,81594.13,1581901199999,1893427.75813,3054,35114.59,815022.78553,0
1581901200000,2020-02-17 01:00:00,22.923,23.150,22.761,22.818,60921.77,1581904799999,1397273.02183,2366,27035.20,620295.44705,0
1581904800000,2020-02-17 02:00:00,22.814,22.944,22.622,22.845,87208.03,1581908399999,1986535.99557,2732,37739.37,859913.71432,0
1581908400000,2020-02-17 03:00:00,22.844,22.948,22.315,22.474,90475.12,1581911999999,2043515.77479,3452,40437.61,913379.08894,0
1581912000000,2020-02-17 04:00:00,22.478,22.511,22.001,22.348,109204.07,1581915599999,2432425.83452,4195,46947.18,1046601.58647,0
1581915600000,2020-02-17 05:00:00,22.345,22.721,22.286,22.665,65342.87,1581919199999,1470380.46846,2551,33267.80,748503.45513,0
1581919200000,2020-02-17 06:00:00,22.687,23.086,22.605,22.755,83294.92,1581922799999,1907975.57930,2560,38647.32,885285.02065,0
1581922800000,2020-02-17 07:00:00,22.758,22.994,22.558,22.603,57875.32,1581926399999,1319754.37692,2304,30668.28,699683.88142,0
1581926400000,2020-02-17 08:00:00,22.600,22.890,22.502,22.861,53714.18,1581929999999,1217390.65899,1958,22510.70,510710.43828,0
1581930000000,2020-02-17 09:00:00,22.857,22.990,22.742,22.742,36033.33,1581933599999,824580.54803,1486,14953.58,342221.65807,0
1581933600000,2020-02-17 10:00:00,22.769,22.793,22.028,22.356,104293.34,1581937199999,2329010.12958,3399,38912.30,868817.29504,0
1581937200000,2020-02-17 11:00:00,22.332,22.350,21.519,22.197,193032.42,1581940799999,4239454.21293,4859,90826.47,1998245.61327,0
1581940800000,2020-02-17 12:00:00,22.201,22.458,22.122,22.155,91843.32,1581944399999,2047667.48679,3198,44089.82,983376.46166,0
1581944400000,2020-02-17 13:00:00,22.152,22.297,21.680,21.902,215957.11,1581947999999,4750777.35044,8584,105300.18,2316424.02710,0
1581948000000,2020-02-17 14:00:00,21.902,22.560,21.700,22.424,201877.04,1581951599999,4451942.03867,7567,103413.83,2280321.54470,0
1581951600000,2020-02-17 15:00:00,22.421,22.700,22.123,22.542,94197.48,1581955199999,2112688.29726,3335,44229.01,992740.30742,0
1581955200000,2020-02-17 16:00:00,22.550,23.323,22.549,23.303,110382.99,1581958799999,2530478.11564,3532,49699.10,1139535.22730,0
1581958800000,2020-02-17 17:00:00,23.304,23.452,22.720,23.111,104821.46,1581962399999,2415562.45212,3513,43105.42,993065.91252,0
1581962400000,2020-02-17 18:00:00,23.107,23.164,22.803,23.023,35916.33,1581965999999,826221.61515,1844,16865.55,387973.01234,0
1581966000000,2020-02-17 19:00:00,23.035,23.120,22.861,23.115,29579.12,1581969599999,679793.65574,1243,12340.83,283686.15262,0
1581969600000,2020-02-17 20:00:00,23.113,23.250,23.069,23.105,32981.35,1581973199999,764651.42794,1437,15515.43,359744.61571,0
1581973200000,2020-02-17 21:00:00,23.096,23.156,22.930,22.962,25601.07,1581976799999,590744.68627,1202,12791.20,295178.62155,0
1581976800000,2020-02-17 22:00:00,22.962,23.221,22.931,23.200,23083.57,1581980399999,531951.05956,1122,12194.85,280972.49883,0
1581980400000,2020-02-17 23:00:00,23.199,23.623,23.166,23.452,47243.44,1581983999999,1108396.99598,1788,20442.98,479632.82360,0
1581984000000,2020-02-18 00:00:00,23.462,23.534,22.827,23.214,55193.32,1581987599999,1278007.50656,2302,23909.69,553501.24324,0
1581987600000,2020-02-18 01:00:00,23.206,23.619,23.193,23.336,35890.67,1581991199999,839989.74250,1643,17449.56,408666.03960,0
1581991200000,2020-02-18 02:00:00,23.366,23.660,23.360,23.561,37692.13,1581994799999,887247.06319,1386,17447.47,410845.60255,0
1581994800000,2020-02-18 03:00:00,23.564,23.642,23.437,23.569,37984.59,1581998399999,893059.45134,1393,15642.22,367921.22065,0
1581998400000,2020-02-18 04:00:00,23.578,24.036,23.567,24.030,57672.24,1582001999999,1375699.43886,1869,27800.67,663217.40187,0
1582002000000,2020-02-18 05:00:00,24.026,24.063,23.680,23.732,51587.72,1582005599999,1231654.59710,1688,23461.19,560248.27239,0
1582005600000,2020-02-18 06:00:00,23.738,23.812,23.344,23.458,47378.07,1582009199999,1117112.18458,1478,16363.28,386380.38632,0
1582009200000,2020-02-18 07:00:00,23.458,23.816,23.441,23.651,45384.97,1582012799999,1073710.83314,1425,18367.44,434395.79810,0
1582012800000,2020-02-18 08:00:00,23.656,23.681,23.400,23.409,30257.44,1582016399999,711558.54298,1416,12735.01,299687.78969,0
1582016400000,2020-02-18 09:00:00,23.407,23.539,22.900,23.262,85588.38,1582019999999,1986527.53386,2665,35677.27,829016.44907,0
1582020000000,2020-02-18 10:00:00,23.273,23.455,23.000,23.393,41563.47,1582023599999,966470.42550,1884,18743.92,436121.87167,0
1582023600000,2020-02-18 11:00:00,23.389,23.566,23.231,23.440,48824.77,1582027199999,1142097.61111,1612,23217.97,543228.86393,0
1582027200000,2020-02-18 12:00:00,23.443,23.443,23.000,23.039,48880.97,1582030799999,1131886.77223,1762,19753.81,457423.33404,0
1582030800000,2020-02-18 13:00:00,23.037,23.156,22.726,22.967,82093.73,1582034399999,1884453.68538,2261,34101.80,783260.89261,0
1582034400000,2020-02-18 14:00:00,22.964,23.288,22.934,23.212,41521.34,1582037999999,959400.54375,1773,22071.31,510192.15000,0
1582038000000,2020-02-18 15:00:00,23.214,23.774,23.200,23.585,99645.46,1582041599999,2342262.42030,3120,44282.94,1040844.58238,0
1582041600000,2020-02-18 16:00:00,23.594,24.000,23.589,23.984,79983.48,1582045199999,1905173.88116,2607,42735.33,1018037.40926,0
