,datetime,QC_ADAUSDT,QC_BNBUSDT,QC_BTCUSDT,QC_DOGEUSDT,QC_DOTUSDT,QC_ETHUSDT,QC_LTCUSDT,QC_XRPUSDT,QC_ADAUSDT_prep,QC_BNBUSDT_prep,QC_BTCUSDT_prep,QC_DOGEUSDT_prep,QC_DOTUSDT_prep,QC_ETHUSDT_prep,QC_LTCUSDT_prep,QC_XRPUSDT_prep
1611748800,2021-01-27 12:00:00 UTC,202950.51250491868,1683.0127202131832,3.444562917606524,6833092.457652683,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1680.3360080747855,-3.4419215539304324,-6779336.08544119,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611752400,2021-01-27 13:00:00 UTC,202950.51250491868,1683.0127202131832,3.444562917606524,6833092.457652683,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1680.3360080747855,-3.4419215539304324,-6779336.08544119,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611756000,2021-01-27 14:00:00 UTC,202950.51250491868,1683.0127202131832,3.444562917606524,6833092.457652683,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1680.3360080747855,-3.4419215539304324,-6779336.08544119,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611759600,2021-01-27 15:00:00 UTC,202950.51250491868,1683.0127202131832,3.444562917606524,6833092.457652683,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1680.3360080747855,-3.4419215539304324,-6779336.08544119,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611763200,2021-01-27 16:00:00 UTC,202950.51250491868,1683.0127202131832,3.444562917606524,6833092.457652683,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1680.3360080747855,-3.4419215539304324,-6779336.08544119,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611766800,2021-01-27 17:00:00 UTC,202950.51250491868,1683.0127202131832,3.444562917606524,6833092.457652683,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1680.3360080747855,-3.4419215539304324,-6779336.08544119,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611770400,2021-01-27 18:00:00 UTC,202950.51250491868,1683.0127202131832,3.444562917606524,6833092.457652683,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1680.3360080747855,-3.4419215539304324,-6779336.08544119,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611774000,2021-01-27 19:00:00 UTC,202950.51250491868,1683.0127202131832,3.444562917606524,6833092.457652683,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1680.3360080747855,-3.4419215539304324,-6779336.08544119,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611777600,2021-01-27 20:00:00 UTC,202950.51250491868,1683.0127202131832,3.444562917606524,6833092.457652683,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1680.3360080747855,-3.4419215539304324,-6779336.08544119,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611781200,2021-01-27 21:00:00 UTC,202950.51250491868,1683.0127202131832,3.444562917606524,6833092.457652683,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1680.3360080747855,-3.4419215539304324,-6779336.08544119,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611784800,2021-01-27 22:00:00 UTC,202950.51250491868,1683.0127202131832,3.444562917606524,6833092.457652683,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1680.3360080747855,-3.4419215539304324,-6779336.08544119,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611788400,2021-01-27 23:00:00 UTC,202950.51250491868,1683.0127202131832,3.444562917606524,6833092.457652683,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1680.3360080747855,-3.4419215539304324,-6779336.08544119,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611792000,2021-01-28 00:00:00 UTC,202950.51250491868,1683.0127202131832,3.444562917606524,6833092.457652683,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1680.3360080747855,-3.4419215539304324,-6779336.08544119,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611795600,2021-01-28 01:00:00 UTC,202950.51250491868,1683.0127202131832,3.444562917606524,6833092.457652683,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1680.3360080747855,-3.4419215539304324,-6779336.08544119,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611799200,2021-01-28 02:00:00 UTC,202950.51250491868,1683.0127202131832,3.444562917606524,6833092.457652683,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1680.3360080747855,-3.4419215539304324,-6779336.08544119,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611802800,2021-01-28 03:00:00 UTC,202950.51250491868,1683.0127202131832,3.444562917606524,6833092.457652683,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1680.3360080747855,-3.4419215539304324,-6779336.08544119,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611806400,2021-01-28 04:00:00 UTC,202950.51250491868,1683.0127202131832,3.444562917606524,6833092.457652683,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1680.3360080747855,-3.4419215539304324,-6779336.08544119,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611810000,2021-01-28 05:00:00 UTC,202950.51250491868,1683.0127202131832,3.444562917606524,6833092.457652683,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1680.3360080747855,-3.4419215539304324,-6779336.08544119,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611813600,2021-01-28 06:00:00 UTC,202950.51250491868,1683.0127202131832,3.444562917606524,6833092.457652683,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1680.3360080747855,-3.4419215539304324,-6779336.08544119,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611817200,2021-01-28 07:00:00 UTC,202950.51250491868,1683.0127202131832,3.444562917606524,6833092.457652683,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1680.3360080747855,-3.4419215539304324,-6779336.08544119,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611820800,2021-01-28 08:00:00 UTC,202950.51250491868,1683.0127202131832,3.444562917606524,6833092.457652683,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1680.3360080747855,-3.4419215539304324,-6779336.08544119,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611824400,2021-01-28 09:00:00 UTC,202950.51250491868,1683.0127202131832,3.444562917606524,6833092.457652683,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1680.3360080747855,-3.4419215539304324,-6779336.08544119,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611828000,2021-01-28 10:00:00 UTC,202950.51250491868,1683.0127202131832,3.444562917606524,6833092.457652683,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1680.3360080747855,-3.4419215539304324,-6779336.08544119,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611831600,2021-01-28 11:00:00 UTC,202950.51250491868,1683.0127202131832,3.444562917606524,6833092.457652683,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1680.3360080747855,-3.4419215539304324,-6779336.08544119,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611835200,2021-01-28 12:00:00 UTC,202950.51250491868,1683.0127202131832,3.444562917606524,6833092.457652683,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1680.3360080747855,-3.4419215539304324,-6779336.08544119,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611838800,2021-01-28 13:00:00 UTC,202950.51250491868,1683.0127202131832,3.444562917606524,6833092.457652683,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1680.3360080747855,-3.4419215539304324,-6779336.08544119,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611842400,2021-01-28 14:00:00 UTC,202950.51250491868,1683.0127202131832,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1680.3360080747855,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611846000,2021-01-28 15:00:00 UTC,202950.51250491868,1683.0127202131832,3.444562917606524,3963197.4352347367,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1680.3360080747855,-3.4419215539304324,-3936207.0534987375,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611849600,2021-01-28 16:00:00 UTC,202950.51250491868,1683.0127202131832,3.444562917606524,3963197.4352347367,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1680.3360080747855,-3.4419215539304324,-3936207.0534987375,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611853200,2021-01-28 17:00:00 UTC,202950.51250491868,1683.0127202131832,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1680.3360080747855,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611856800,2021-01-28 18:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611860400,2021-01-28 19:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611864000,2021-01-28 20:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611867600,2021-01-28 21:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611871200,2021-01-28 22:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611874800,2021-01-28 23:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611878400,2021-01-29 00:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611882000,2021-01-29 01:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611885600,2021-01-29 02:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611889200,2021-01-29 03:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611892800,2021-01-29 04:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611896400,2021-01-29 05:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611900000,2021-01-29 06:00:00 UTC,202950.51250491868,1678.1883396968728,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1675.9313607723918,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611903600,2021-01-29 07:00:00 UTC,202950.51250491868,1678.1883396968728,3.444562917606524,1396203.205335534,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1675.9313607723918,-3.4419215539304324,-1385497.6849348028,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611907200,2021-01-29 08:00:00 UTC,202950.51250491868,1678.1883396968728,3.444562917606524,1396203.205335534,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1675.9313607723918,-3.4419215539304324,-1385497.6849348028,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611910800,2021-01-29 09:00:00 UTC,202950.51250491868,1678.1883396968728,3.444562917606524,1396203.205335534,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1675.9313607723918,-3.4419215539304324,-1385497.6849348028,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611914400,2021-01-29 10:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611918000,2021-01-29 11:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611921600,2021-01-29 12:00:00 UTC,202950.51250491868,1623.4213890710064,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1620.3012022188764,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611925200,2021-01-29 13:00:00 UTC,202950.51250491868,1623.4213890710064,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1620.3012022188764,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611928800,2021-01-29 14:00:00 UTC,202950.51250491868,1623.4213890710064,3.444562917606524,1335057.341782921,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1620.3012022188764,-3.4419215539304324,-1328869.225845248,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611932400,2021-01-29 15:00:00 UTC,202950.51250491868,1623.4213890710064,3.444562917606524,1335057.341782921,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1620.3012022188764,-3.4419215539304324,-1328869.225845248,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611936000,2021-01-29 16:00:00 UTC,202950.51250491868,1623.4213890710064,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1620.3012022188764,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611939600,2021-01-29 17:00:00 UTC,202950.51250491868,1623.4213890710064,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1620.3012022188764,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611943200,2021-01-29 18:00:00 UTC,202950.51250491868,1623.4213890710064,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1620.3012022188764,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611946800,2021-01-29 19:00:00 UTC,202950.51250491868,1623.4213890710064,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1620.3012022188764,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611950400,2021-01-29 20:00:00 UTC,202950.51250491868,1623.4213890710064,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1620.3012022188764,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611954000,2021-01-29 21:00:00 UTC,202950.51250491868,1623.4213890710064,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1620.3012022188764,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611957600,2021-01-29 22:00:00 UTC,202950.51250491868,1623.4213890710064,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1620.3012022188764,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611961200,2021-01-29 23:00:00 UTC,202950.51250491868,1623.4213890710064,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1620.3012022188764,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611964800,2021-01-30 00:00:00 UTC,202950.51250491868,1623.4213890710064,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1620.3012022188764,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611968400,2021-01-30 01:00:00 UTC,202950.51250491868,1623.4213890710064,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1620.3012022188764,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611972000,2021-01-30 02:00:00 UTC,202950.51250491868,1623.4213890710064,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1620.3012022188764,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611975600,2021-01-30 03:00:00 UTC,202950.51250491868,1623.4213890710064,3.444562917606524,2227730.266699013,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1620.3012022188764,-3.4419215539304324,-2216314.169612071,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611979200,2021-01-30 04:00:00 UTC,202950.51250491868,1623.4213890710064,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1620.3012022188764,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611982800,2021-01-30 05:00:00 UTC,202950.51250491868,1623.4213890710064,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1620.3012022188764,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611986400,2021-01-30 06:00:00 UTC,202950.51250491868,1623.4213890710064,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1620.3012022188764,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611990000,2021-01-30 07:00:00 UTC,202950.51250491868,1623.4213890710064,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1620.3012022188764,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611993600,2021-01-30 08:00:00 UTC,202950.51250491868,0.0,3.444562917606524,2283491.709586267,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,-2274312.0627302867,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1611997200,2021-01-30 09:00:00 UTC,202950.51250491868,0.0,3.444562917606524,2283491.709586267,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,-2274312.0627302867,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612000800,2021-01-30 10:00:00 UTC,202950.51250491868,0.0,3.444562917606524,2283491.709586267,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,-2274312.0627302867,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612004400,2021-01-30 11:00:00 UTC,202950.51250491868,0.0,3.444562917606524,2283491.709586267,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,-2274312.0627302867,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612008000,2021-01-30 12:00:00 UTC,202950.51250491868,0.0,3.444562917606524,2283491.709586267,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,-2274312.0627302867,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612011600,2021-01-30 13:00:00 UTC,202950.51250491868,0.0,3.444562917606524,2283491.709586267,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,-2274312.0627302867,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612015200,2021-01-30 14:00:00 UTC,202950.51250491868,0.0,3.444562917606524,2283491.709586267,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,-2274312.0627302867,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612018800,2021-01-30 15:00:00 UTC,202950.51250491868,0.0,3.444562917606524,2283491.709586267,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,-2274312.0627302867,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612022400,2021-01-30 16:00:00 UTC,202950.51250491868,0.0,3.444562917606524,2283491.709586267,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,-2274312.0627302867,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612026000,2021-01-30 17:00:00 UTC,202950.51250491868,0.0,3.444562917606524,2283491.709586267,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,-2274312.0627302867,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612029600,2021-01-30 18:00:00 UTC,202950.51250491868,0.0,3.444562917606524,2283491.709586267,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,-2274312.0627302867,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612033200,2021-01-30 19:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612036800,2021-01-30 20:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612040400,2021-01-30 21:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612044000,2021-01-30 22:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612047600,2021-01-30 23:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612051200,2021-01-31 00:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612054800,2021-01-31 01:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612058400,2021-01-31 02:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612062000,2021-01-31 03:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612065600,2021-01-31 04:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
