Open time,Day,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1609074000000,2020-12-27 13:00:00,29386.4,29817.5,29226.7,29729.7,77946,1609077599999,264.03250273,2798,39683,134.34915494,0
1609077600000,2020-12-27 14:00:00,29740.2,30094.8,29587.2,29690.4,99308,1609081199999,332.10616257,3522,46287,154.80483571,0
1609081200000,2020-12-27 15:00:00,29698.0,29872.4,29346.7,29805.4,101232,1609084799999,341.43245312,3658,53571,180.56323796,0
1609084800000,2020-12-27 16:00:00,29805.5,29962.6,28967.6,29465.5,163442,1609088399999,556.91635833,8207,77500,263.74489086,0
1609088400000,2020-12-27 17:00:00,29456.8,29456.8,28990.2,29137.9,83319,1609091999999,284.99060662,2699,39840,136.30913808,0
1609092000000,2020-12-27 18:00:00,29128.0,29423.9,28888.0,29417.6,75434,1609095599999,258.71876767,2347,38772,132.99332098,0
1609095600000,2020-12-27 19:00:00,29419.8,29662.2,29338.0,29443.7,58769,1609099199999,199.21521834,1628,30991,105.07587777,0
1609099200000,2020-12-27 20:00:00,29430.9,29453.7,28430.1,28460.2,120567,1609102799999,417.08840507,2820,52527,181.82052025,0
1609102800000,2020-12-27 21:00:00,28469.8,28718.6,28057.0,28638.6,158689,1609106399999,558.72987431,4649,76559,269.56636033,0
1609106400000,2020-12-27 22:00:00,28653.1,28952.1,28523.0,28787.5,43491,1609109999999,151.29470534,1577,21369,74.36935578,0
1609110000000,2020-12-27 23:00:00,28801.1,28948.3,28411.3,28452.9,70752,1609113599999,246.32507050,2329,36452,126.89063988,0
1609113600000,2020-12-28 00:00:00,28464.0,29298.5,28284.6,29197.3,134452,1609117199999,465.05096192,3408,65414,226.29356017,0
1609117200000,2020-12-28 01:00:00,29194.4,29700.0,29110.1,29377.5,99147,1609120799999,336.44320720,3118,48433,164.40757231,0
1609120800000,2020-12-28 02:00:00,29375.2,29485.5,29207.1,29391.8,46809,1609124399999,159.44151117,1520,24099,82.07562411,0
1609124400000,2020-12-28 03:00:00,29391.8,29609.9,29201.7,29605.9,59881,1609127999999,203.66786484,1935,33543,114.08295111,0
1609128000000,2020-12-28 04:00:00,29598.5,29638.5,29141.2,29179.0,47698,1609131599999,162.49428903,1557,22229,75.71751456,0
1609131600000,2020-12-28 05:00:00,29177.2,29479.1,29114.7,29225.3,60962,1609135199999,208.01803592,2132,31252,106.62944208,0
1609135200000,2020-12-28 06:00:00,29226.9,29394.5,29128.8,29348.1,46479,1609138799999,158.88581291,1717,23701,81.01202728,0
1609138800000,2020-12-28 07:00:00,29326.9,29531.3,29300.1,29303.2,89935,1609142399999,305.73890580,2840,46376,157.66580116,0
1609142400000,2020-12-28 08:00:00,29300.1,29422.6,28938.3,29265.2,101732,1609145999999,348.64656922,2084,44989,154.06877594,0
1609146000000,2020-12-28 09:00:00,29258.1,29339.1,29045.8,29136.7,48034,1609149599999,164.40922967,921,21907,74.97161481,0
1609149600000,2020-12-28 10:00:00,29142.1,29226.2,28831.4,29012.7,76792,1609153199999,264.52750577,1507,35158,121.10355803,0
1609153200000,2020-12-28 11:00:00,29013.1,29197.5,28878.0,29156.0,55208,1609156799999,189.92602777,1316,26813,92.19216513,0
1609156800000,2020-12-28 12:00:00,29153.1,29449.9,28982.0,29419.7,65102,1609160399999,222.36903894,1299,36587,124.94177217,0
1609160400000,2020-12-28 13:00:00,29419.7,29896.5,29419.7,29600.9,115931,1609163999999,391.03885111,2741,51298,172.91374867,0
1609164000000,2020-12-28 14:00:00,29604.3,29708.4,29474.8,29604.2,67843,1609167599999,229.03240756,1643,36295,122.50771598,0
1609167600000,2020-12-28 15:00:00,29613.3,29651.1,29041.2,29176.0,113987,1609171199999,389.40010754,3453,58857,201.03175327,0
1609171200000,2020-12-28 16:00:00,29191.7,29436.0,28971.6,29329.4,81276,1609174799999,277.72713296,1988,32171,109.83656262,0
1609174800000,2020-12-28 17:00:00,29327.4,29544.6,29257.2,29443.8,40657,1609178399999,138.27854666,938,24019,81.65706355,0
1609178400000,2020-12-28 18:00:00,29445.6,29537.2,29152.4,29295.7,44036,1609181999999,149.88215393,1373,19101,65.02656236,0
1609182000000,2020-12-28 19:00:00,29299.8,29500.5,29217.1,29274.7,44742,1609185599999,152.25665979,1811,20545,69.91908171,0
1609185600000,2020-12-28 20:00:00,29274.7,29379.8,28924.9,29117.3,80130,1609189199999,275.40550384,2087,36597,125.75652255,0
1609189200000,2020-12-28 21:00:00,29129.8,29238.7,28872.5,28883.4,47954,1609192799999,164.81611735,1064,23443,80.51950394,0
1609192800000,2020-12-28 22:00:00,28873.6,29220.0,28664.6,29158.4,64776,1609196399999,223.73546319,1523,29906,103.23053419,0
1609196400000,2020-12-28 23:00:00,29147.7,29384.4,29089.1,29286.2,52730,1609199999999,180.17252450,1686,27080,92.53726713,0
1609200000000,2020-12-29 00:00:00,29285.3,29316.6,28916.6,28985.1,56845,1609203599999,195.48423641,2205,25137,86.49122680,0
1609203600000,2020-12-29 01:00:00,28983.4,29011.4,28773.7,28971.3,63584,1609207199999,219.93810603,2533,34015,117.68024707,0
1609207200000,2020-12-29 02:00:00,28971.2,29088.9,28841.2,28996.2,23733,1609210799999,81.86794238,1270,11752,40.53433223,0
1609210800000,2020-12-29 03:00:00,28991.5,29003.0,28487.8,28496.0,86154,1609214399999,299.83644314,3609,34395,119.74853955,0
1609214400000,2020-12-29 04:00:00,28493.8,28621.4,28200.0,28508.7,118383,1609217999999,416.71157243,3109,54786,192.71950415,0
1609218000000,2020-12-29 05:00:00,28511.6,28511.6,27829.0,28461.7,106639,1609221599999,378.55958559,2722,50325,178.56128847,0
1609221600000,2020-12-29 06:00:00,28449.9,28516.0,28233.4,28330.4,51733,1609225199999,182.25520832,1615,28333,99.84751656,0
1609225200000,2020-12-29 07:00:00,28321.9,28410.4,28014.5,28325.7,65109,1609228799999,231.17655007,2335,19078,67.64014411,0
1609228800000,2020-12-29 08:00:00,28337.7,28718.5,28337.7,28606.3,59015,1609232399999,206.91685814,1834,29973,105.16323453,0
1609232400000,2020-12-29 09:00:00,28622.7,28669.9,28489.0,28533.5,47122,1609235999999,164.84381314,1696,27807,97.27880071,0
1609236000000,2020-12-29 10:00:00,28524.5,28811.5,28524.5,28667.9,42607,1609239599999,148.36741397,1288,21004,73.13071400,0
1609239600000,2020-12-29 11:00:00,28660.5,28858.2,28485.3,28779.7,43830,1609243199999,153.06127288,1746,21533,75.18184857,0
1609243200000,2020-12-29 12:00:00,28811.7,29102.1,28781.8,28914.8,53243,1609246799999,183.69145436,1560,18651,64.32047354,0
1609246800000,2020-12-29 13:00:00,28910.3,28974.7,28748.3,28883.9,29178,1609250399999,101.00492179,811,12027,41.61542228,0
1609250400000,2020-12-29 14:00:00,28878.5,28903.3,28541.0,28600.7,40948,1609253999999,142.60405064,1204,16779,58.44999036,0
1609254000000,2020-12-29 15:00:00,28609.1,28678.0,28364.2,28597.4,50845,1609257599999,178.22918269,1306,25719,90.13368541,0
1609257600000,2020-12-29 16:00:00,28593.3,28593.3,28195.5,28403.9,89844,1609261199999,316.93150132,2295,45470,160.38105206,0
1609261200000,2020-12-29 17:00:00,28404.9,28604.4,28200.0,28586.5,42263,1609264799999,148.83725149,1134,21880,77.05443978,0
1609264800000,2020-12-29 18:00:00,28599.7,28721.1,28527.5,28558.3,37544,1609268399999,131.16953338,1117,20775,72.59083740,0
1609268400000,2020-12-29 19:00:00,28552.4,28954.7,28497.1,28942.9,40534,1609271999999,140.91184482,1073,21147,73.49422161,0
1609272000000,2020-12-29 20:00:00,28948.9,29067.8,28786.5,29051.1,54421,1609275599999,188.16095673,1269,30003,103.70941056,0
1609275600000,2020-12-29 21:00:00,29053.3,29281.9,28915.8,29014.8,48977,1609279199999,168.20441991,1546,23064,79.19506086,0
1609279200000,2020-12-29 22:00:00,29017.2,29245.5,28989.5,29126.3,28795,1609282799999,98.94472640,871,14538,49.95093619,0
1609282800000,2020-12-29 23:00:00,29126.4,29552.9,29029.3,29527.8,48246,1609286399999,164.59372714,1586,23828,81.29785821,0
1609286400000,2020-12-30 00:00:00,29537.1,30056.4,29533.7,29850.9,118331,1609289999999,396.63554082,2893,60910,204.06698730,0
1609290000000,2020-12-30 01:00:00,29855.7,29963.6,29754.0,29869.2,41020,1609293599999,137.32944565,1403,19164,64.15287042,0
1609293600000,2020-12-30 02:00:00,29866.6,30334.2,29771.5,30315.1,79108,1609297199999,263.19948592,2530,43054,143.13533436,0
1609297200000,2020-12-30 03:00:00,30315.5,30607.1,30068.6,30371.2,87742,1609300799999,289.30108023,2701,41922,138.12522943,0
1609300800000,2020-12-30 04:00:00,30356.0,30533.3,30019.4,30196.6,75820,1609304399999,251.11660145,1698,39596,131.05926306,0
1609304400000,2020-12-30 05:00:00,30192.2,30509.1,30102.1,30360.7,38373,1609307999999,126.67707181,1184,20030,66.10108207,0
1609308000000,2020-12-30 06:00:00,30360.0,31116.2,30277.4,30830.5,127201,1609311599999,414.04270742,2817,64988,211.34751034,0
1609311600000,2020-12-30 07:00:00,30797.0,31044.3,30704.2,30814.4,62891,1609315199999,203.99473367,1633,29720,96.39749968,0
1609315200000,2020-12-30 08:00:00,30822.2,31055.0,29794.5,30050.2,138090,1609318799999,454.82112231,3300,52596,173.42240872,0
1609318800000,2020-12-30 09:00:00,30044.4,30250.6,29631.3,30199.5,86233,1609322399999,287.72367468,2219,37532,125.27325780,0
1609322400000,2020-12-30 10:00:00,30205.1,30426.6,30081.7,30203.0,52339,1609325999999,172.96902972,1209,23765,78.53968779,0
1609326000000,2020-12-30 11:00:00,30179.1,30294.6,29903.6,30184.7,48175,1609329599999,159.94053442,1337,25702,85.32809380,0
1609329600000,2020-12-30 12:00:00,30169.1,30266.5,29881.3,30185.7,48220,1609333199999,160.40009285,1503,23262,77.36895956,0
1609333200000,2020-12-30 13:00:00,30183.6,30548.9,30073.1,30193.9,60874,1609336799999,200.89861249,1652,29806,98.33707146,0
1609336800000,2020-12-30 14:00:00,30194.1,30568.5,30194.1,30568.5,43892,1609340399999,144.58403048,1636,25282,83.30018063,0
1609340400000,2020-12-30 15:00:00,30550.6,30681.6,30381.2,30537.4,59661,1609343999999,195.49913040,2202,29249,95.82915336,0
1609344000000,2020-12-30 16:00:00,30538.6,30631.9,30219.5,30465.2,85467,1609347599999,281.19680872,2688,36902,121.39606889,0
1609347600000,2020-12-30 17:00:00,30461.7,30616.7,30339.2,30534.7,43951,1609351199999,144.02322806,1332,25043,82.03128952,0
1609351200000,2020-12-30 18:00:00,30540.1,30858.5,30540.1,30842.9,49969,1609354799999,162.71997510,1531,24508,79.80897398,0
1609354800000,2020-12-30 19:00:00,30836.1,31277.0,30808.0,31122.8,89088,1609358399999,286.62718729,2397,50683,163.05256898,0
1609358400000,2020-12-30 20:00:00,31113.0,31429.4,30959.9,31164.5,62532,1609361999999,200.58226991,1630,31187,99.98279172,0
1609362000000,2020-12-30 21:00:00,31158.3,31403.2,30907.0,31205.7,75564,1609365599999,242.25377628,2298,37971,121.75629776,0
1609365600000,2020-12-30 22:00:00,31204.8,31232.1,30863.3,30999.2,39030,1609369199999,125.52620952,1558,18181,58.46066520,0
1609369200000,2020-12-30 23:00:00,31026.0,31218.4,30934.6,31187.6,64676,1609372799999,207.96027094,3149,34538,111.07765717,0
1609372800000,2020-12-31 00:00:00,31188.5,31758.7,31183.7,31480.3,104875,1609376399999,332.36774641,2961,56849,180.21560021,0
1609376400000,2020-12-31 01:00:00,31480.3,31543.0,30347.1,31034.3,217407,1609379999999,705.66939977,3651,102821,333.25507102,0
1609380000000,2020-12-31 02:00:00,31032.2,31116.4,30889.2,31033.3,34554,1609383599999,111.45753236,1074,17710,57.11218888,0
1609383600000,2020-12-31 03:00:00,31033.3,31512.2,31023.8,31374.6,42829,1609387199999,136.82544000,1609,21285,67.96490806,0
1609387200000,2020-12-31 04:00:00,31379.3,31567.4,31180.3,31359.6,48480,1609390799999,154.41585016,1886,26851,85.50312685,0
1609390800000,2020-12-31 05:00:00,31371.1,31371.1,31058.3,31307.4,41422,1609394399999,132.51887670,1265,20850,66.71649721,0
1609394400000,2020-12-31 06:00:00,31317.1,31438.7,31164.1,31195.6,44150,1609397999999,141.01691628,1235,19824,63.31804883,0
1609398000000,2020-12-31 07:00:00,31195.7,31653.2,31195.7,31539.0,76910,1609401599999,244.06941245,2987,32406,102.87520564,0
1609401600000,2020-12-31 08:00:00,31542.9,31591.5,31082.6,31190.9,83595,1609405199999,267.49927271,1928,36289,116.08024091,0
1609405200000,2020-12-31 09:00:00,31203.3,31387.8,30772.0,31296.5,70231,1609408799999,225.76611817,1843,37831,121.46760930,0
1609408800000,2020-12-31 10:00:00,31298.0,31493.6,31271.1,31450.5,42519,1609412399999,135.31662805,1087,20131,64.06373055,0
1609412400000,2020-12-31 11:00:00,31457.6,31457.6,31195.5,31222.3,43338,1609415999999,138.33135481,1118,23035,73.52497681,0
1609416000000,2020-12-31 12:00:00,31223.7,31295.2,30568.3,30799.9,147807,1609419599999,476.11845637,2942,63017,202.73096221,0
1609419600000,2020-12-31 13:00:00,30806.6,30817.9,29960.2,30556.1,153165,1609423199999,503.98553517,7100,79923,263.02982133,0
1609423200000,2020-12-31 14:00:00,30557.6,30557.6,30100.0,30328.3,73072,1609426799999,241.15742185,2334,38234,126.17863225,0
1609426800000,2020-12-31 15:00:00,30328.1,30832.8,30322.7,30777.1,69704,1609430399999,227.77341787,2604,40374,131.96392435,0
1609430400000,2020-12-31 16:00:00,30769.6,30802.9,30270.2,30341.9,74400,1609433999999,243.49125051,1700,31790,104.03977184,0
1609434000000,2020-12-31 17:00:00,30325.7,30680.8,30298.2,30517.5,56271,1609437599999,184.23678625,1585,26056,85.32951463,0
1609437600000,2020-12-31 18:00:00,30517.5,30879.7,30428.7,30860.0,39844,1609441199999,129.84640871,915,23035,75.08725919,0
1609441200000,2020-12-31 19:00:00,30860.0,31012.2,30725.6,30864.8,40000,1609444799999,129.45509224,997,19380,62.73731099,0
1609444800000,2020-12-31 20:00:00,30879.5,31149.7,30854.5,31136.1,27282,1609448399999,88.15815204,816,14920,48.20892984,0
1609448400000,2020-12-31 21:00:00,31135.9,31193.7,30871.3,30985.1,44835,1609451999999,144.33825418,1124,25222,81.16246465,0
1609452000000,2020-12-31 22:00:00,30984.5,31213.3,30930.4,31161.3,26890,1609455599999,86.39700064,594,15755,50.61162925,0
1609455600000,2020-12-31 23:00:00,31165.4,31165.7,30809.8,30928.6,57916,1609459199999,186.99717138,1154,16621,53.61264957,0
1609459200000,2021-01-01 00:00:00,30935.8,31028.9,30657.7,30952.9,38633,1609462799999,125.29199553,1365,18626,60.39304687,0
1609462800000,2021-01-01 01:00:00,30952.9,31653.7,30908.1,31589.6,106002,1609466399999,338.13874299,3296,54262,173.26037159,0
1609466400000,2021-01-01 02:00:00,31585.1,31650.7,31306.1,31396.6,62175,1609469999999,197.50101168,1850,25416,80.68722827,0
1609470000000,2021-01-01 03:00:00,31395.1,31564.7,31354.8,31490.7,30325,1609473599999,96.36742164,855,13622,43.27814592,0
1609473600000,2021-01-01 04:00:00,31490.7,31621.1,31250.6,31396.3,39184,1609477199999,124.57342655,1286,16565,52.65220986,0
1609477200000,2021-01-01 05:00:00,31399.7,31409.9,31230.1,31307.9,35441,1609480799999,113.21426282,987,20281,64.78720545,0
1609480800000,2021-01-01 06:00:00,31307.8,31395.1,31169.3,31241.4,32878,1609484399999,105.12936412,785,15388,49.19813005,0
1609484400000,2021-01-01 07:00:00,31250.6,31274.2,30840.0,31147.8,53956,1609487999999,173.69124657,1252,21749,70.05303957,0
1609488000000,2021-01-01 08:00:00,31154.5,31246.2,30912.5,31039.0,47357,1609491599999,152.49370743,1451,24676,79.44566724,0
1609491600000,2021-01-01 09:00:00,31032.1,31422.0,31018.8,31328.5,49293,1609495199999,157.74272398,1052,28536,91.31397409,0
1609495200000,2021-01-01 10:00:00,31319.1,31517.2,31287.6,31375.1,40286,1609498799999,128.23968167,1111,21262,67.67454756,0
1609498800000,2021-01-01 11:00:00,31387.7,31586.6,31368.4,31453.7,44785,1609502399999,142.27989485,1354,23996,76.23218846,0
1609502400000,2021-01-01 12:00:00,31454.8,31887.9,31305.1,31432.7,91616,1609505999999,289.73597097,2967,41426,130.98953675,0
1609506000000,2021-01-01 13:00:00,31431.5,31604.9,31413.4,31585.6,70786,1609509599999,224.44401620,2032,43597,138.21368458,0
1609509600000,2021-01-01 14:00:00,31585.6,31665.3,31379.0,31460.2,57876,1609513199999,183.59605881,1545,23568,74.73799709,0
1609513200000,2021-01-01 15:00:00,31460.2,31520.9,31067.3,31226.7,64390,1609516799999,205.51838114,1751,34360,109.57819678,0
1609516800000,2021-01-01 16:00:00,31226.6,31412.6,31154.5,31338.3,31061,1609520399999,99.19492324,873,13731,43.86146878,0
1609520400000,2021-01-01 17:00:00,31341.9,31389.4,30951.8,31083.7,53704,1609523999999,172.32351106,1978,28386,91.07054353,0
1609524000000,2021-01-01 18:00:00,31071.9,31275.7,30583.0,31000.4,111636,1609527599999,360.71586068,3960,54839,177.19296739,0
1609527600000,2021-01-01 19:00:00,31009.2,31069.7,30886.4,30972.3,33639,1609531199999,108.58815696,1249,16442,53.06938831,0
1609531200000,2021-01-01 20:00:00,30967.7,31235.3,30807.1,31157.4,40644,1609534799999,130.81239848,1388,18983,61.06707423,0
1609534800000,2021-01-01 21:00:00,31142.1,31278.0,31087.1,31134.2,31727,1609538399999,101.80301817,830,19487,62.52982704,0
1609538400000,2021-01-01 22:00:00,31129.8,31332.3,31077.5,31222.9,34122,1609541999999,109.20998728,719,18298,58.58138218,0
1609542000000,2021-01-01 23:00:00,31231.4,31353.0,31189.2,31350.5,24960,1609545599999,79.82906104,814,13293,42.51130842,0
1609545600000,2021-01-02 00:00:00,31350.4,31360.0,30900.3,31132.7,52682,1609549199999,169.35903380,1917,24975,80.31250840,0
1609549200000,2021-01-02 01:00:00,31135.1,31396.5,31025.9,31365.6,22475,1609552799999,71.96989165,861,10450,33.46280834,0
1609552800000,2021-01-02 02:00:00,31363.7,31545.1,31330.8,31361.5,39385,1609556399999,125.34444955,1190,19088,60.73313049,0
1609556400000,2021-01-02 03:00:00,31359.3,31426.0,31272.2,31360.5,26341,1609559999999,84.01324733,842,13686,43.64356853,0
1609560000000,2021-01-02 04:00:00,31360.5,31420.3,31213.4,31357.2,27509,1609563599999,87.87291741,755,15726,50.22691888,0
1609563600000,2021-01-02 05:00:00,31349.8,31773.5,31349.8,31752.5,53759,1609567199999,170.17008826,1761,32710,103.55722807,0
1609567200000,2021-01-02 06:00:00,31754.7,31940.6,31619.2,31905.0,64909,1609570799999,204.09243024,1582,29683,93.30617854,0
1609570800000,2021-01-02 07:00:00,31894.5,32085.0,31852.7,32007.0,48403,1609574399999,151.47644174,2015,25995,81.33700356,0
1609574400000,2021-01-02 08:00:00,32007.0,32134.7,31873.1,32095.5,63888,1609577999999,199.47871292,2786,30463,95.09777092,0
1609578000000,2021-01-02 09:00:00,32097.9,32174.6,31796.0,31819.2,112312,1609581599999,351.09222929,2147,57271,178.97514453,0
1609581600000,2021-01-02 10:00:00,31814.6,32000.4,31604.8,31876.7,62452,1609585199999,195.97467284,1862,33477,105.03398104,0
1609585200000,2021-01-02 11:00:00,31884.4,31999.4,31833.8,31992.0,26003,1609588799999,81.45853456,685,13752,43.08339075,0
1609588800000,2021-01-02 12:00:00,31977.0,33424.5,31974.9,33027.1,210026,1609592399999,641.85084132,4361,122115,373.63804086,0
1609592400000,2021-01-02 13:00:00,33031.9,34093.6,32941.7,34089.2,201999,1609595999999,602.56774425,4126,106355,317.31140675,0
1609596000000,2021-01-02 14:00:00,34082.3,34114.1,33602.3,33843.0,157001,1609599599999,464.40515246,2970,79300,234.56640406,0
1609599600000,2021-01-02 15:00:00,33842.6,34429.0,33757.9,34296.0,126309,1609603199999,370.61596155,2852,68032,199.64374020,0
1609603200000,2021-01-02 16:00:00,34290.2,35700.0,34290.2,35027.0,487681,1609606799999,1393.37890954,10481,240608,687.52963019,0
1609606800000,2021-01-02 17:00:00,35024.1,35496.5,34894.4,35384.5,140143,1609610399999,398.52767782,5381,66987,190.48796715,0
1609610400000,2021-01-02 18:00:00,35384.5,35879.4,34951.5,35526.9,166448,1609613999999,470.19096704,4497,89094,251.66388859,0
1609614000000,2021-01-02 19:00:00,35547.2,35830.7,35168.5,35620.7,134537,1609617599999,378.51105047,3123,67979,191.28224486,0
