Open time,Day,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1596834000000,2020-08-07 21:00:00,391.55,394.46,389.76,394.35,6640,1596837599999,169.39790489,485,3777,96.46166698,0
1596837600000,2020-08-07 22:00:00,394.44,398.20,393.50,395.27,7141,1596841199999,180.29273394,431,3512,88.67359130,0
1596841200000,2020-08-07 23:00:00,395.26,398.90,393.56,394.25,9953,1596844799999,251.03397584,516,4297,108.38412522,0
1596844800000,2020-08-08 00:00:00,394.25,396.50,391.17,395.53,5684,1596848399999,144.12960294,494,2987,75.79446585,0
1596848400000,2020-08-08 01:00:00,395.88,399.08,395.88,398.26,4942,1596851999999,124.33121306,434,2247,56.58740515,0
1596852000000,2020-08-08 02:00:00,398.21,399.11,393.49,396.68,6545,1596855599999,164.85973574,493,2605,65.74486059,0
1596855600000,2020-08-08 03:00:00,396.68,396.72,392.16,393.07,7882,1596859199999,200.27726949,482,3554,90.33325362,0
1596859200000,2020-08-08 04:00:00,393.00,395.15,391.30,391.84,12794,1596862799999,325.52001120,531,5972,151.82969245,0
1596862800000,2020-08-08 05:00:00,391.78,396.28,391.73,395.81,4336,1596866399999,109.92364572,476,2318,58.78359077,0
1596866400000,2020-08-08 06:00:00,395.76,397.03,394.91,395.82,5407,1596869999999,136.58396479,484,2342,59.19210163,0
1596870000000,2020-08-08 07:00:00,395.86,398.24,395.51,395.53,4820,1596873599999,121.51090583,465,2789,70.33538158,0
1596873600000,2020-08-08 08:00:00,395.54,395.70,394.00,394.93,6361,1596877199999,161.07340979,366,2654,67.23528220,0
1596877200000,2020-08-08 09:00:00,394.71,404.20,394.71,403.97,9251,1596880799999,231.05612406,410,4373,109.60062977,0
1596880800000,2020-08-08 10:00:00,404.02,407.50,402.16,407.15,11525,1596884399999,284.38950676,476,4281,105.59988128,0
1596884400000,2020-08-08 11:00:00,407.16,412.62,407.15,412.05,8923,1596887999999,217.47264118,508,4108,100.16057222,0
1596888000000,2020-08-08 12:00:00,412.06,414.28,410.16,411.11,4865,1596891599999,117.94744814,425,2175,52.75801563,0
1596891600000,2020-08-08 13:00:00,411.07,411.69,408.92,409.42,4094,1596895199999,99.73369191,389,1186,28.92451910,0
1596895200000,2020-08-08 14:00:00,409.45,410.24,407.28,409.04,4740,1596898799999,115.86753275,436,2835,69.31399247,0
1596898800000,2020-08-08 15:00:00,409.09,412.71,409.04,409.59,8568,1596902399999,208.43535158,476,3978,96.87164159,0
1596902400000,2020-08-08 16:00:00,409.77,411.13,405.32,409.11,16097,1596905999999,394.56399405,584,6770,165.98337451,0
1596906000000,2020-08-08 17:00:00,409.10,412.49,406.12,412.02,11296,1596909599999,275.80979537,496,5593,136.65341008,0
1596909600000,2020-08-08 18:00:00,412.00,412.00,409.00,410.53,9346,1596913199999,227.59820707,455,4803,116.96512770,0
1596913200000,2020-08-08 19:00:00,410.54,410.74,406.22,408.55,9512,1596916799999,233.08388459,505,3926,96.32235590,0
1596916800000,2020-08-08 20:00:00,408.57,408.57,405.78,407.59,3208,1596920399999,78.79680347,424,1638,40.24297538,0
1596920400000,2020-08-08 21:00:00,407.59,411.47,407.51,411.23,7627,1596923999999,186.04704042,486,4137,100.94217582,0
1596924000000,2020-08-08 22:00:00,411.43,411.99,409.70,411.38,3206,1596927599999,78.02879370,405,1840,44.78838816,0
1596927600000,2020-08-08 23:00:00,411.54,419.14,409.28,419.14,11352,1596931199999,274.99074274,430,7590,183.53206199,0
1596931200000,2020-08-09 00:00:00,419.15,422.33,418.18,420.34,40740,1596934799999,968.73220551,650,35281,838.90285622,0
1596934800000,2020-08-09 01:00:00,420.47,420.84,413.86,416.52,18430,1596938399999,441.75200885,588,8583,205.99497146,0
1596938400000,2020-08-09 02:00:00,416.58,418.87,415.30,417.71,10153,1596941999999,243.29141974,550,2387,57.26939099,0
1596942000000,2020-08-09 03:00:00,417.71,419.31,417.71,417.96,24268,1596945599999,579.50144099,567,3476,83.08529068,0
1596945600000,2020-08-09 04:00:00,417.89,418.51,414.99,415.62,8298,1596949199999,199.21851082,396,2740,65.76492753,0
1596949200000,2020-08-09 05:00:00,415.62,416.97,413.29,413.29,3813,1596952799999,91.78302563,377,1867,44.94264930,0
1596952800000,2020-08-09 06:00:00,413.28,416.22,413.28,413.74,5042,1596956399999,121.57957674,447,2715,65.52690903,0
1596956400000,2020-08-09 07:00:00,413.75,417.15,413.69,415.99,6693,1596959999999,160.98458577,469,1535,36.94820493,0
1596960000000,2020-08-09 08:00:00,415.97,417.84,413.89,414.88,6021,1596963599999,144.74587731,438,3883,93.33719654,0
1596963600000,2020-08-09 09:00:00,414.88,416.60,401.58,408.94,33850,1596967199999,825.65222405,626,20735,505.58004401,0
1596967200000,2020-08-09 10:00:00,408.93,411.04,406.56,410.79,10188,1596970799999,248.66811652,503,3549,86.77517384,0
1596970800000,2020-08-09 11:00:00,410.93,413.83,410.35,411.92,11250,1596974399999,273.35634531,490,8968,218.06707830,0
1596974400000,2020-08-09 12:00:00,412.00,412.00,405.94,408.07,10728,1596977999999,262.65851931,473,4632,113.47938924,0
1596978000000,2020-08-09 13:00:00,407.90,409.25,405.02,405.58,8407,1596981599999,206.71631668,499,4463,109.78650191,0
1596981600000,2020-08-09 14:00:00,405.64,407.30,402.01,403.44,14731,1596985199999,363.62529319,486,7843,193.53544819,0
1596985200000,2020-08-09 15:00:00,403.55,406.49,402.06,405.01,4890,1596988799999,120.86614797,452,2676,66.15992609,0
1596988800000,2020-08-09 16:00:00,404.98,410.07,404.35,406.60,4984,1596992399999,122.39476215,451,2544,62.50325867,0
1596992400000,2020-08-09 17:00:00,406.59,407.74,402.69,402.94,5730,1596995999999,141.41361648,443,2607,64.36915697,0
1596996000000,2020-08-09 18:00:00,402.96,408.58,402.94,408.51,7348,1596999599999,181.26424435,459,4607,113.67721945,0
1596999600000,2020-08-09 19:00:00,408.52,410.25,407.49,408.03,6263,1597003199999,153.25164646,462,3257,79.73080003,0
1597003200000,2020-08-09 20:00:00,408.34,411.44,408.34,411.43,5537,1597006799999,135.10245511,453,2837,69.24744157,0
1597006800000,2020-08-09 21:00:00,411.49,413.31,406.65,407.94,7405,1597010399999,180.25302096,454,4226,102.85229210,0
1597010400000,2020-08-09 22:00:00,407.75,410.03,405.71,407.14,5206,1597013999999,127.74639469,454,2691,66.05300720,0
1597014000000,2020-08-09 23:00:00,407.28,409.54,406.09,409.33,6073,1597017599999,149.02234535,437,3490,85.66837966,0
1597017600000,2020-08-10 00:00:00,409.39,412.22,409.35,410.54,7114,1597021199999,173.21726471,489,3756,91.47738872,0
1597021200000,2020-08-10 01:00:00,410.51,415.09,409.53,414.82,4503,1597024799999,109.57168774,420,2183,53.14074545,0
1597024800000,2020-08-10 02:00:00,414.99,418.88,414.99,417.62,14127,1597028399999,338.76554902,491,9096,218.14599569,0
1597028400000,2020-08-10 03:00:00,417.67,419.90,416.32,419.23,5278,1597031999999,126.29473719,459,2498,59.79357193,0
1597032000000,2020-08-10 04:00:00,419.29,422.10,417.15,417.70,32926,1597035599999,783.92772200,666,22658,539.63295077,0
1597035600000,2020-08-10 05:00:00,417.75,418.34,414.68,416.72,2727,1597039199999,65.43999733,409,1356,32.55120761,0
1597039200000,2020-08-10 06:00:00,416.74,418.73,416.16,418.73,6042,1597042799999,144.81378506,458,1717,41.14173828,0
1597042800000,2020-08-10 07:00:00,418.78,418.98,416.75,417.51,4712,1597046399999,112.83554069,421,2891,69.24283345,0
1597046400000,2020-08-10 08:00:00,417.80,419.36,416.63,417.25,6580,1597049999999,157.29896835,481,2837,67.85000680,0
1597050000000,2020-08-10 09:00:00,417.28,417.69,415.01,416.08,5210,1597053599999,125.14108161,432,2571,61.76148144,0
1597053600000,2020-08-10 10:00:00,416.13,417.64,405.80,410.08,32674,1597057199999,796.67385774,590,11680,284.81889764,0
1597057200000,2020-08-10 11:00:00,410.03,412.50,410.01,411.35,11194,1597060799999,272.29761684,466,6744,164.12358084,0
1597060800000,2020-08-10 12:00:00,411.34,418.29,410.58,416.02,29535,1597064399999,710.65689485,503,20664,496.70696965,0
1597064400000,2020-08-10 13:00:00,415.97,418.20,415.16,418.20,8451,1597067999999,202.97139905,415,4574,109.84112597,0
1597068000000,2020-08-10 14:00:00,418.26,419.17,416.99,417.00,9653,1597071599999,230.99202355,385,4315,103.23843795,0
1597071600000,2020-08-10 15:00:00,417.00,420.21,414.45,420.20,9751,1597075199999,233.83949029,391,3983,95.51542001,0
1597075200000,2020-08-10 16:00:00,420.26,421.29,416.19,416.96,12537,1597078799999,299.52802757,477,5086,121.45879729,0
1597078800000,2020-08-10 17:00:00,417.18,420.35,416.99,420.07,2860,1597082399999,68.31685615,417,1510,36.08142575,0
1597082400000,2020-08-10 18:00:00,420.00,421.57,417.98,418.40,13517,1597085999999,321.97631838,512,5984,142.58794556,0
1597086000000,2020-08-10 19:00:00,418.40,419.94,416.36,418.03,5184,1597089599999,123.95973674,433,2512,60.09335062,0
1597089600000,2020-08-10 20:00:00,418.00,419.00,415.32,417.15,5828,1597093199999,139.65957617,446,2522,60.46534204,0
1597093200000,2020-08-10 21:00:00,417.15,417.37,413.88,415.85,4898,1597096799999,117.84738165,380,1875,45.12420783,0
1597096800000,2020-08-10 22:00:00,415.54,417.46,413.53,416.70,6928,1597100399999,166.80431241,495,3537,85.18600613,0
1597100400000,2020-08-10 23:00:00,416.70,418.87,415.07,418.28,12478,1597103999999,299.03223528,372,4886,117.15467893,0
1597104000000,2020-08-11 00:00:00,418.25,419.45,416.80,418.47,6823,1597107599999,163.22984635,421,2746,65.70372225,0
1597107600000,2020-08-11 01:00:00,418.46,421.10,417.97,420.40,15731,1597111199999,374.94625599,516,7240,172.43952022,0
1597111200000,2020-08-11 02:00:00,420.38,422.13,419.25,420.32,20557,1597114799999,487.96601609,517,13281,315.24728588,0
1597114800000,2020-08-11 03:00:00,420.17,421.72,416.30,417.72,33960,1597118399999,810.37523365,577,15351,366.40700696,0
1597118400000,2020-08-11 04:00:00,417.96,420.02,416.96,418.53,8600,1597121999999,205.45696616,421,4528,108.18193282,0
1597122000000,2020-08-11 05:00:00,418.70,418.76,416.06,418.16,6572,1597125599999,157.33334915,432,2769,66.33236336,0
1597125600000,2020-08-11 06:00:00,418.05,418.05,412.71,413.43,4275,1597129199999,102.95152786,435,1933,46.57432023,0
1597129200000,2020-08-11 07:00:00,413.50,414.85,409.81,412.01,11635,1597132799999,282.25909405,477,5520,133.88951652,0
1597132800000,2020-08-11 08:00:00,412.03,413.30,409.62,410.30,6314,1597136399999,153.41329300,444,2740,66.58800498,0
1597136400000,2020-08-11 09:00:00,410.49,412.94,409.64,410.39,7077,1597139999999,172.00756265,449,3476,84.52633249,0
1597140000000,2020-08-11 10:00:00,410.36,412.16,408.12,411.04,8276,1597143599999,201.98925685,436,3578,87.33235230,0
1597143600000,2020-08-11 11:00:00,411.06,412.80,410.37,411.57,3526,1597147199999,85.66871015,374,1429,34.71546684,0
1597147200000,2020-08-11 12:00:00,411.50,411.50,406.03,406.16,10940,1597150799999,267.55840441,505,5716,139.82520148,0
1597150800000,2020-08-11 13:00:00,406.43,409.82,400.51,408.84,71376,1597154399999,1764.80563984,807,20804,514.25781190,0
1597154400000,2020-08-11 14:00:00,409.39,409.42,404.05,405.05,14641,1597157999999,360.61552590,493,6144,151.37070580,0
1597158000000,2020-08-11 15:00:00,405.32,405.93,396.68,400.92,78417,1597161599999,1959.88346628,917,33069,827.34157430,0
1597161600000,2020-08-11 16:00:00,400.93,403.94,395.00,403.45,21796,1597165199999,544.77916940,549,11787,294.56217360,0
1597165200000,2020-08-11 17:00:00,403.39,405.45,400.90,404.42,7934,1597168799999,196.72007739,453,3816,94.63458439,0
1597168800000,2020-08-11 18:00:00,404.55,404.57,400.03,401.38,6653,1597172399999,165.40947571,440,2557,63.66164578,0
1597172400000,2020-08-11 19:00:00,401.39,401.51,398.12,400.06,5969,1597175999999,149.26651347,471,2690,67.31893332,0
1597176000000,2020-08-11 20:00:00,400.08,400.08,385.17,392.01,53780,1597179599999,1375.86813106,876,22612,579.60323088,0
1597179600000,2020-08-11 21:00:00,392.14,395.57,387.14,392.94,7055,1597183199999,180.29088604,430,3339,85.41138487,0
1597183200000,2020-08-11 22:00:00,392.80,395.88,391.38,395.03,5625,1597186799999,142.90342346,374,2782,70.74553383,0
1597186800000,2020-08-11 23:00:00,395.03,401.24,395.03,398.20,6896,1597190399999,173.10039519,463,3252,81.63488456,0
1597190400000,2020-08-12 00:00:00,398.25,400.18,396.05,396.67,9559,1597193999999,240.09007809,449,4346,109.19738366,0
1597194000000,2020-08-12 01:00:00,396.75,401.62,396.75,398.87,16482,1597197599999,413.37236154,406,10673,267.85590323,0
1597197600000,2020-08-12 02:00:00,398.90,399.32,391.90,393.64,19899,1597201199999,504.38390983,553,7404,187.61594600,0
1597201200000,2020-08-12 03:00:00,393.68,397.32,393.33,397.20,6078,1597204799999,153.73918625,434,3107,78.63655614,0
1597204800000,2020-08-12 04:00:00,397.24,397.87,393.50,393.64,10242,1597208399999,258.95096943,417,3871,97.98135737,0
1597208400000,2020-08-12 05:00:00,393.64,394.95,388.48,388.99,15999,1597211999999,409.03883686,527,6630,169.41793012,0
1597212000000,2020-08-12 06:00:00,388.84,394.61,384.43,394.03,16521,1597215599999,423.20643478,514,8910,228.02195195,0
1597215600000,2020-08-12 07:00:00,394.03,401.67,393.60,400.18,14945,1597219199999,375.62206326,514,8960,225.52455055,0
1597219200000,2020-08-12 08:00:00,400.10,403.47,398.53,399.23,10363,1597222799999,258.70074830,497,4384,109.46466810,0
1597222800000,2020-08-12 09:00:00,399.45,403.55,399.31,402.58,9249,1597226399999,230.59597818,447,4477,111.66253358,0
1597226400000,2020-08-12 10:00:00,402.46,407.79,401.30,405.69,33621,1597229999999,829.18262672,591,17149,422.47318936,0
1597230000000,2020-08-12 11:00:00,406.17,406.78,404.17,405.43,49663,1597233599999,1225.66499393,726,24295,599.43211354,0
1597233600000,2020-08-12 12:00:00,405.58,408.10,403.49,407.82,16748,1597237199999,412.12682995,502,4789,117.91142376,0
1597237200000,2020-08-12 13:00:00,407.82,408.82,405.01,408.50,11682,1597240799999,287.19088795,502,7718,189.82941307,0
1597240800000,2020-08-12 14:00:00,408.70,409.11,405.46,408.30,9499,1597244399999,233.27859897,461,5698,139.91111012,0
1597244400000,2020-08-12 15:00:00,408.30,409.18,405.56,406.89,16364,1597247999999,401.96709860,430,5556,136.45994952,0
1597248000000,2020-08-12 16:00:00,406.94,408.40,405.01,405.44,14414,1597251599999,354.08518236,497,6469,158.87084407,0
1597251600000,2020-08-12 17:00:00,405.79,407.90,404.28,407.60,19021,1597255199999,468.26966147,526,12124,298.29176987,0
1597255200000,2020-08-12 18:00:00,407.63,408.57,406.47,407.97,4376,1597258799999,107.29525981,380,1868,45.80222518,0
1597258800000,2020-08-12 19:00:00,408.04,414.55,408.04,412.05,14391,1597262399999,349.72453973,492,6040,146.94411954,0
1597262400000,2020-08-12 20:00:00,412.16,414.92,411.44,411.62,6721,1597265999999,162.81862064,463,3068,74.36218985,0
1597266000000,2020-08-12 21:00:00,411.54,411.70,408.04,408.05,5399,1597269599999,131.69974625,436,2377,57.98039373,0
1597269600000,2020-08-12 22:00:00,408.07,412.34,408.07,410.98,9743,1597273199999,237.06859807,491,4475,108.90167845,0
1597273200000,2020-08-12 23:00:00,410.93,412.46,410.75,411.39,6581,1597276799999,159.80382111,454,1866,45.34096212,0
1597276800000,2020-08-13 00:00:00,411.54,420.52,410.82,420.10,17966,1597280399999,430.30358316,532,5532,132.98044700,0
1597280400000,2020-08-13 01:00:00,420.17,421.28,417.11,417.66,19522,1597283999999,465.96226389,570,9908,236.45041778,0
1597284000000,2020-08-13 02:00:00,417.66,419.95,415.62,417.83,20390,1597287599999,487.71015356,563,7899,189.10536445,0
1597287600000,2020-08-13 03:00:00,417.86,420.30,416.78,420.30,7475,1597291199999,178.75538245,478,4318,103.28491557,0
1597291200000,2020-08-13 04:00:00,420.23,421.95,418.28,419.01,15706,1597294799999,373.26381319,500,6009,142.89298743,0
1597294800000,2020-08-13 05:00:00,419.03,419.44,416.90,417.94,9872,1597298399999,236.03841817,463,3383,80.94862978,0
1597298400000,2020-08-13 06:00:00,417.94,419.20,416.69,418.72,18646,1597301999999,446.00482979,558,8894,212.70709598,0
1597302000000,2020-08-13 07:00:00,418.86,419.89,414.40,415.83,12510,1597305599999,300.39719407,505,4186,100.46112663,0
1597305600000,2020-08-13 08:00:00,415.84,415.96,405.00,407.46,66235,1597309199999,1616.05041425,950,28640,699.47873915,0
1597309200000,2020-08-13 09:00:00,407.21,409.83,400.61,409.76,34434,1597312799999,849.24763016,706,14757,364.05308166,0
1597312800000,2020-08-13 10:00:00,409.74,412.09,406.29,412.07,11652,1597316399999,285.33413422,530,6437,157.65402408,0
1597316400000,2020-08-13 11:00:00,412.13,422.43,411.48,418.03,39664,1597319999999,946.89522056,812,23412,558.82040031,0
1597320000000,2020-08-13 12:00:00,418.19,419.75,406.54,412.02,72826,1597323599999,1765.88030544,1015,34555,838.41269280,0
1597323600000,2020-08-13 13:00:00,411.90,417.34,409.23,414.43,11675,1597327199999,282.04429895,487,5446,131.64882527,0
1597327200000,2020-08-13 14:00:00,414.25,416.91,411.50,416.12,12406,1597330799999,299.41437474,478,6088,147.01862275,0
1597330800000,2020-08-13 15:00:00,416.00,416.15,411.79,415.86,17342,1597334399999,419.28534485,467,7184,173.65976740,0
1597334400000,2020-08-13 16:00:00,415.87,417.29,410.40,414.95,12083,1597337999999,291.85631779,503,5300,128.17456123,0
1597338000000,2020-08-13 17:00:00,414.92,416.28,412.61,415.83,5702,1597341599999,137.55253114,451,2865,69.13945383,0
1597341600000,2020-08-13 18:00:00,415.50,417.88,414.71,415.96,10505,1597345199999,252.44103020,472,5819,139.84815485,0
1597345200000,2020-08-13 19:00:00,415.95,419.00,415.92,417.36,10264,1597348799999,245.67569219,493,4789,114.65399152,0
1597348800000,2020-08-13 20:00:00,417.35,439.70,417.35,435.40,71428,1597352399999,1664.20246107,840,45917,1072.31572867,0
1597352400000,2020-08-13 21:00:00,436.15,455.83,436.15,443.95,100675,1597355999999,2266.33693861,1284,49450,1113.51617720,0
1597356000000,2020-08-13 22:00:00,444.00,458.32,444.00,452.71,28638,1597359599999,633.19427338,711,16260,360.54199742,0
1597359600000,2020-08-13 23:00:00,452.53,455.79,448.94,453.94,12212,1597363199999,270.06871269,547,5749,127.20339496,0
1597363200000,2020-08-14 00:00:00,454.11,460.12,452.00,453.59,14325,1597366799999,313.98930954,494,7805,170.65649702,0
1597366800000,2020-08-14 01:00:00,453.68,458.00,450.50,455.29,31008,1597370399999,680.95822066,539,16635,365.34789927,0
1597370400000,2020-08-14 02:00:00,455.27,456.92,450.10,450.73,41193,1597373999999,909.27737426,607,4090,90.20480973,0
1597374000000,2020-08-14 03:00:00,450.70,452.33,446.00,449.43,46904,1597377599999,1045.79809049,563,12213,271.96553840,0
1597377600000,2020-08-14 04:00:00,449.47,453.90,449.34,453.36,10336,1597381199999,229.22696735,448,4442,98.50236375,0
1597381200000,2020-08-14 05:00:00,453.37,454.00,448.70,449.29,13970,1597384799999,309.87225554,435,5416,119.83809840,0
1597384800000,2020-08-14 06:00:00,449.30,452.10,447.34,449.10,14405,1597388399999,320.37587416,463,6687,148.61825406,0
1597388400000,2020-08-14 07:00:00,449.48,451.41,445.60,448.00,17856,1597391999999,397.30805679,486,6496,144.27816076,0
1597392000000,2020-08-14 08:00:00,447.45,453.90,445.61,449.15,12417,1597395599999,275.57770472,553,6873,152.49437743,0
1597395600000,2020-08-14 09:00:00,449.08,451.29,448.25,449.55,4950,1597399199999,110.16229685,409,3387,75.41453325,0
