Open time,Day,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1601020800000,2020-09-25 08:00:00,342.67,342.67,337.30,338.56,114868,1601024399999,3377.15197610,1343,56393,1657.72653414,0
1601024400000,2020-09-25 09:00:00,338.45,341.20,337.44,339.89,144568,1601027999999,4261.82888029,1356,92862,2737.17328572,0
1601028000000,2020-09-25 10:00:00,339.93,342.26,339.15,340.34,63051,1601031599999,1851.12719209,912,36310,1066.08291688,0
1601031600000,2020-09-25 11:00:00,340.30,344.69,339.01,343.66,104758,1601035199999,3062.07664979,1258,56893,1662.63317485,0
1601035200000,2020-09-25 12:00:00,343.65,348.52,343.22,344.54,129169,1601038799999,3732.51837722,1402,65810,1900.49319032,0
1601038800000,2020-09-25 13:00:00,344.50,345.75,342.21,343.86,93421,1601042399999,2712.47337368,1273,45192,1312.10888652,0
1601042400000,2020-09-25 14:00:00,343.91,345.49,340.32,344.92,94129,1601045999999,2742.05071326,1415,51607,1502.70824111,0
1601046000000,2020-09-25 15:00:00,345.06,347.46,343.77,346.90,90212,1601049599999,2607.64699849,1183,43088,1245.07510285,0
1601049600000,2020-09-25 16:00:00,347.06,348.66,345.00,346.40,53296,1601053199999,1536.99722198,841,28444,820.19600691,0
1601053200000,2020-09-25 17:00:00,346.40,350.47,345.54,349.50,75596,1601056799999,2169.21244354,1002,45145,1295.22658699,0
1601056800000,2020-09-25 18:00:00,349.53,355.27,349.53,353.80,123133,1601060399999,3482.23715059,1390,72617,2052.64348133,0
1601060400000,2020-09-25 19:00:00,353.80,355.05,352.60,353.78,47516,1601063999999,1343.63625453,838,21675,612.80987095,0
1601064000000,2020-09-25 20:00:00,353.88,357.95,353.88,354.71,100353,1601067599999,2818.76082465,1054,51411,1444.54569375,0
1601067600000,2020-09-25 21:00:00,354.83,357.40,353.10,357.40,52842,1601071199999,1487.92612117,594,38943,1096.15837522,0
1601071200000,2020-09-25 22:00:00,357.38,357.82,351.17,352.15,88468,1601074799999,2502.00490030,935,26541,750.69859375,0
1601074800000,2020-09-25 23:00:00,352.19,353.70,350.07,351.99,66405,1601078399999,1887.25754958,886,30672,871.30111993,0
1601078400000,2020-09-26 00:00:00,351.99,353.91,350.33,350.67,54682,1601081999999,1553.60352073,758,30928,878.46236261,0
1601082000000,2020-09-26 01:00:00,350.59,352.71,349.40,351.28,56375,1601085599999,1607.44811742,648,21476,611.53158830,0
1601085600000,2020-09-26 02:00:00,351.42,352.58,350.45,352.00,29314,1601089199999,834.13095935,465,14795,421.09222657,0
1601089200000,2020-09-26 03:00:00,351.95,353.20,350.48,350.86,41124,1601092799999,1168.26881010,613,22532,640.24634931,0
1601092800000,2020-09-26 04:00:00,350.87,351.86,348.88,351.77,48262,1601096399999,1376.86227400,654,22028,628.22845699,0
1601096400000,2020-09-26 05:00:00,351.87,356.34,351.59,352.81,152827,1601099999999,4326.31077962,1389,82096,2323.87376577,0
1601100000000,2020-09-26 06:00:00,352.51,356.00,351.99,354.46,81154,1601103599999,2290.84209312,836,42543,1200.51183261,0
1601103600000,2020-09-26 07:00:00,354.44,354.72,350.07,350.68,50701,1601107199999,1438.67653245,657,25849,733.33079935,0
1601107200000,2020-09-26 08:00:00,350.61,351.82,349.55,350.47,90827,1601110799999,2591.85426154,577,42859,1222.27388223,0
1601110800000,2020-09-26 09:00:00,350.63,353.05,349.31,350.92,67471,1601114399999,1920.64509714,813,39674,1128.36946580,0
1601114400000,2020-09-26 10:00:00,351.04,351.69,347.72,350.23,77329,1601117999999,2207.73876945,900,26542,757.59726258,0
1601118000000,2020-09-26 11:00:00,350.17,351.87,349.94,351.61,26243,1601121599999,747.50774738,451,15174,432.18768250,0
1601121600000,2020-09-26 12:00:00,351.73,351.73,348.85,349.75,58830,1601125199999,1681.32198843,633,25164,719.60431756,0
1601125200000,2020-09-26 13:00:00,349.75,349.91,347.04,347.70,45378,1601128799999,1302.46538259,616,14812,424.81276412,0
1601128800000,2020-09-26 14:00:00,347.16,353.72,345.66,351.61,88051,1601132399999,2509.72955920,1018,46380,1320.89882120,0
1601132400000,2020-09-26 15:00:00,351.65,355.00,351.65,352.27,77312,1601135999999,2189.55621458,761,44726,1266.11927806,0
1601136000000,2020-09-26 16:00:00,352.28,354.89,350.09,354.70,85449,1601139599999,2423.83602865,1210,45096,1278.42051744,0
