symbol,fundingTime,fundingRate,Day
ETHUSD_PERP,1598832000000,0.00090684,2020-08-31 00:00:00
ETHUSD_PERP,1598860800000,0.00146131,2020-08-31 08:00:00
ETHUSD_PERP,1598889600000,0.00010000,2020-08-31 16:00:00
ETHUSD_PERP,1598918400000,0.00010000,2020-09-01 00:00:00
ETHUSD_PERP,1598947200000,0.00010000,2020-09-01 08:00:00
ETHUSD_PERP,1598976000000,0.00116252,2020-09-01 16:00:00
ETHUSD_PERP,1599004800000,0.00287303,2020-09-02 00:00:00
ETHUSD_PERP,1599033600000,0.00171063,2020-09-02 08:00:00
ETHUSD_PERP,1599062400000,0.00069929,2020-09-02 16:00:00
ETHUSD_PERP,1599091200000,0.00010000,2020-09-03 00:00:00
ETHUSD_PERP,1599120000000,0.00047249,2020-09-03 08:00:00
ETHUSD_PERP,1599148800000,-0.00131271,2020-09-03 16:00:00
ETHUSD_PERP,1599177600000,-0.00046775,2020-09-04 00:00:00
ETHUSD_PERP,1599206400000,-0.00028154,2020-09-04 08:00:00
ETHUSD_PERP,1599235200000,0.00010000,2020-09-04 16:00:00
ETHUSD_PERP,1599264000000,-0.00110228,2020-09-05 00:00:00
ETHUSD_PERP,1599292800000,-0.00037203,2020-09-05 08:00:00
ETHUSD_PERP,1599321600000,-0.00015088,2020-09-05 16:00:00
ETHUSD_PERP,1599350400000,-0.00189358,2020-09-06 00:00:00
ETHUSD_PERP,1599379200000,0.00004312,2020-09-06 08:00:00
ETHUSD_PERP,1599408000000,-0.00035189,2020-09-06 16:00:00
ETHUSD_PERP,1599436800000,-0.00031202,2020-09-07 00:00:00
ETHUSD_PERP,1599465600000,-0.00025418,2020-09-07 08:00:00
ETHUSD_PERP,1599494400000,0.00010000,2020-09-07 16:00:00
ETHUSD_PERP,1599523200000,0.00001780,2020-09-08 00:00:00
ETHUSD_PERP,1599552000000,0.00010000,2020-09-08 08:00:00
ETHUSD_PERP,1599580800000,0.00010000,2020-09-08 16:00:00
ETHUSD_PERP,1599609600000,0.00010000,2020-09-09 00:00:00
ETHUSD_PERP,1599638400000,0.00010000,2020-09-09 08:00:00
ETHUSD_PERP,1599667200000,-0.00008278,2020-09-09 16:00:00
ETHUSD_PERP,1599696000000,-0.00013955,2020-09-10 00:00:00
ETHUSD_PERP,1599724800000,0.00010000,2020-09-10 08:00:00
ETHUSD_PERP,1599753600000,-0.00006484,2020-09-10 16:00:00
ETHUSD_PERP,1599782400000,0.00010000,2020-09-11 00:00:00
ETHUSD_PERP,1599811200000,-0.00013986,2020-09-11 08:00:00
ETHUSD_PERP,1599840000000,0.00010000,2020-09-11 16:00:00
ETHUSD_PERP,1599868800000,0.00010000,2020-09-12 00:00:00
ETHUSD_PERP,1599897600000,-0.00014053,2020-09-12 08:00:00
ETHUSD_PERP,1599926400000,-0.00064443,2020-09-12 16:00:00
ETHUSD_PERP,1599955200000,0.00010000,2020-09-13 00:00:00
ETHUSD_PERP,1599984000000,0.00010000,2020-09-13 08:00:00
ETHUSD_PERP,1600012800000,0.00010000,2020-09-13 16:00:00
ETHUSD_PERP,1600041600000,-0.00129451,2020-09-14 00:00:00
ETHUSD_PERP,1600070400000,-0.00080975,2020-09-14 08:00:00
ETHUSD_PERP,1600099200000,-0.00042014,2020-09-14 16:00:00
ETHUSD_PERP,1600128000000,-0.00087681,2020-09-15 00:00:00
ETHUSD_PERP,1600156800000,-0.00034242,2020-09-15 08:00:00
ETHUSD_PERP,1600185600000,-0.00001910,2020-09-15 16:00:00
ETHUSD_PERP,1600214400000,-0.00015594,2020-09-16 00:00:00
ETHUSD_PERP,1600243200000,0.00010000,2020-09-16 08:00:00
ETHUSD_PERP,1600272000000,0.00010000,2020-09-16 16:00:00
ETHUSD_PERP,1600300800000,-0.00016150,2020-09-17 00:00:00
ETHUSD_PERP,1600329600000,0.00010000,2020-09-17 08:00:00
ETHUSD_PERP,1600358400000,-0.00021148,2020-09-17 16:00:00
ETHUSD_PERP,1600387200000,0.00010000,2020-09-18 00:00:00
ETHUSD_PERP,1600416000000,0.00010000,2020-09-18 08:00:00
ETHUSD_PERP,1600444800000,0.00010000,2020-09-18 16:00:00
ETHUSD_PERP,1600473600000,-0.00007566,2020-09-19 00:00:00
ETHUSD_PERP,1600502400000,0.00002295,2020-09-19 08:00:00
ETHUSD_PERP,1600531200000,0.00010000,2020-09-19 16:00:00
ETHUSD_PERP,1600560000000,0.00010000,2020-09-20 00:00:00
ETHUSD_PERP,1600588800000,0.00005762,2020-09-20 08:00:00
ETHUSD_PERP,1600617600000,-0.00062207,2020-09-20 16:00:00
ETHUSD_PERP,1600646400000,-0.00063861,2020-09-21 00:00:00
ETHUSD_PERP,1600675200000,-0.00027243,2020-09-21 08:00:00
ETHUSD_PERP,1600704000000,-0.00023214,2020-09-21 16:00:00
ETHUSD_PERP,1600732800000,-0.00066497,2020-09-22 00:00:00
ETHUSD_PERP,1600761600000,-0.00051306,2020-09-22 08:00:00
ETHUSD_PERP,1600790400000,-0.00000960,2020-09-22 16:00:00
ETHUSD_PERP,1600819200000,0.00010000,2020-09-23 00:00:00
ETHUSD_PERP,1600848000000,0.00010000,2020-09-23 08:00:00
ETHUSD_PERP,1600876800000,0.00010000,2020-09-23 16:00:00
ETHUSD_PERP,1600905600000,-0.00001647,2020-09-24 00:00:00
ETHUSD_PERP,1600934400000,0.00010000,2020-09-24 08:00:00
ETHUSD_PERP,1600963200000,0.00010000,2020-09-24 16:00:00
ETHUSD_PERP,1600992000000,0.00010000,2020-09-25 00:00:00
ETHUSD_PERP,1601020800000,0.00010000,2020-09-25 08:00:00
ETHUSD_PERP,1601049600000,0.00010000,2020-09-25 16:00:00
ETHUSD_PERP,1601078400000,0.00010000,2020-09-26 00:00:00
ETHUSD_PERP,1601107200000,0.00000595,2020-09-26 08:00:00
ETHUSD_PERP,1601136000000,0.00010000,2020-09-26 16:00:00
ETHUSD_PERP,1601164800000,0.00010000,2020-09-27 00:00:00
ETHUSD_PERP,1601193600000,0.00010000,2020-09-27 08:00:00
ETHUSD_PERP,1601222400000,0.00010000,2020-09-27 16:00:00
ETHUSD_PERP,1601251200000,0.00010000,2020-09-28 00:00:00
ETHUSD_PERP,1601280000000,0.00010000,2020-09-28 08:00:00
ETHUSD_PERP,1601308800000,0.00010000,2020-09-28 16:00:00
ETHUSD_PERP,1601337600000,0.00010000,2020-09-29 00:00:00
ETHUSD_PERP,1601366400000,0.00010000,2020-09-29 08:00:00
ETHUSD_PERP,1601395200000,0.00010000,2020-09-29 16:00:00
ETHUSD_PERP,1601424000000,0.00010000,2020-09-30 00:00:00
ETHUSD_PERP,1601452800000,0.00010000,2020-09-30 08:00:00
ETHUSD_PERP,1601481600000,0.00010000,2020-09-30 16:00:00
ETHUSD_PERP,1601510400000,0.00010000,2020-10-01 00:00:00
ETHUSD_PERP,1601539200000,0.00010000,2020-10-01 08:00:00
ETHUSD_PERP,1601568000000,0.00010000,2020-10-01 16:00:00
ETHUSD_PERP,1601596800000,0.00002263,2020-10-02 00:00:00
ETHUSD_PERP,1601625600000,0.00010000,2020-10-02 08:00:00
ETHUSD_PERP,1601654400000,0.00010000,2020-10-02 16:00:00
ETHUSD_PERP,1601683200000,0.00010000,2020-10-03 00:00:00
ETHUSD_PERP,1601712000000,0.00010000,2020-10-03 08:00:00
ETHUSD_PERP,1601740800000,0.00010000,2020-10-03 16:00:00
ETHUSD_PERP,1601769600000,0.00010000,2020-10-04 00:00:00
ETHUSD_PERP,1601798400000,0.00010000,2020-10-04 08:00:00
ETHUSD_PERP,1601827200000,0.00010000,2020-10-04 16:00:00
ETHUSD_PERP,1601856000000,0.00010000,2020-10-05 00:00:00
ETHUSD_PERP,1601884800000,0.00010000,2020-10-05 08:00:00
ETHUSD_PERP,1601913600000,0.00010000,2020-10-05 16:00:00
ETHUSD_PERP,1601942400000,0.00010000,2020-10-06 00:00:00
ETHUSD_PERP,1601971200000,0.00010000,2020-10-06 08:00:00
ETHUSD_PERP,1602000000000,0.00010000,2020-10-06 16:00:00
ETHUSD_PERP,1602028800000,0.00010000,2020-10-07 00:00:00
ETHUSD_PERP,1602057600000,-0.00025569,2020-10-07 08:00:00
ETHUSD_PERP,1602086400000,-0.00009970,2020-10-07 16:00:00
ETHUSD_PERP,1602115200000,0.00010000,2020-10-08 00:00:00
ETHUSD_PERP,1602144000000,0.00010000,2020-10-08 08:00:00
ETHUSD_PERP,1602172800000,0.00010000,2020-10-08 16:00:00
ETHUSD_PERP,1602201600000,0.00010000,2020-10-09 00:00:00
ETHUSD_PERP,1602230400000,0.00010000,2020-10-09 08:00:00
ETHUSD_PERP,1602259200000,-0.00004124,2020-10-09 16:00:00
ETHUSD_PERP,1602288000000,-0.00006940,2020-10-10 00:00:00
ETHUSD_PERP,1602316800000,0.00010000,2020-10-10 08:00:00
ETHUSD_PERP,1602345600000,0.00010000,2020-10-10 16:00:00
ETHUSD_PERP,1602374400000,0.00010000,2020-10-11 00:00:00
ETHUSD_PERP,1602403200000,0.00010000,2020-10-11 08:00:00
ETHUSD_PERP,1602432000000,0.00010000,2020-10-11 16:00:00
ETHUSD_PERP,1602460800000,0.00010000,2020-10-12 00:00:00
ETHUSD_PERP,1602489600000,0.00010000,2020-10-12 08:00:00
ETHUSD_PERP,1602518400000,0.00010000,2020-10-12 16:00:00
ETHUSD_PERP,1602547200000,0.00010000,2020-10-13 00:00:00
ETHUSD_PERP,1602576000000,0.00010000,2020-10-13 08:00:00
ETHUSD_PERP,1602604800000,0.00010000,2020-10-13 16:00:00
ETHUSD_PERP,1602633600000,0.00010000,2020-10-14 00:00:00
ETHUSD_PERP,1602662400000,0.00010000,2020-10-14 08:00:00
ETHUSD_PERP,1602691200000,0.00010000,2020-10-14 16:00:00
ETHUSD_PERP,1602720000000,0.00010000,2020-10-15 00:00:00
ETHUSD_PERP,1602748800000,0.00010000,2020-10-15 08:00:00
ETHUSD_PERP,1602777600000,0.00010000,2020-10-15 16:00:00
ETHUSD_PERP,1602806400000,0.00010000,2020-10-16 00:00:00
ETHUSD_PERP,1602835200000,0.00010000,2020-10-16 08:00:00
ETHUSD_PERP,1602864000000,0.00010000,2020-10-16 16:00:00
ETHUSD_PERP,1602892800000,-0.00001890,2020-10-17 00:00:00
ETHUSD_PERP,1602921600000,0.00010000,2020-10-17 08:00:00
ETHUSD_PERP,1602950400000,0.00010000,2020-10-17 16:00:00
ETHUSD_PERP,1602979200000,0.00010000,2020-10-18 00:00:00
ETHUSD_PERP,1603008000000,0.00010000,2020-10-18 08:00:00
ETHUSD_PERP,1603036800000,0.00010000,2020-10-18 16:00:00
ETHUSD_PERP,1603065600000,0.00010000,2020-10-19 00:00:00
ETHUSD_PERP,1603094400000,0.00018271,2020-10-19 08:00:00
ETHUSD_PERP,1603123200000,0.00010000,2020-10-19 16:00:00
ETHUSD_PERP,1603152000000,0.00010000,2020-10-20 00:00:00
ETHUSD_PERP,1603180800000,0.00010000,2020-10-20 08:00:00
ETHUSD_PERP,1603209600000,0.00010000,2020-10-20 16:00:00
ETHUSD_PERP,1603238400000,0.00010000,2020-10-21 00:00:00
ETHUSD_PERP,1603267200000,0.00010000,2020-10-21 08:00:00
ETHUSD_PERP,1603296000000,0.00010000,2020-10-21 16:00:00
ETHUSD_PERP,1603324800000,0.00010000,2020-10-22 00:00:00
ETHUSD_PERP,1603353600000,0.00010000,2020-10-22 08:00:00
ETHUSD_PERP,1603382400000,0.00061231,2020-10-22 16:00:00
ETHUSD_PERP,1603411200000,0.00010000,2020-10-23 00:00:00
ETHUSD_PERP,1603440000000,0.00059980,2020-10-23 08:00:00
ETHUSD_PERP,1603468800000,0.00010000,2020-10-23 16:00:00
ETHUSD_PERP,1603497600000,0.00029025,2020-10-24 00:00:00
ETHUSD_PERP,1603526400000,0.00010000,2020-10-24 08:00:00
ETHUSD_PERP,1603555200000,0.00010000,2020-10-24 16:00:00
ETHUSD_PERP,1603584000000,0.00010000,2020-10-25 00:00:00
ETHUSD_PERP,1603612800000,0.00010000,2020-10-25 08:00:00
ETHUSD_PERP,1603641600000,0.00045886,2020-10-25 16:00:00
ETHUSD_PERP,1603670400000,0.00024479,2020-10-26 00:00:00
ETHUSD_PERP,1603699200000,0.00010000,2020-10-26 08:00:00
ETHUSD_PERP,1603728000000,0.00010000,2020-10-26 16:00:00
ETHUSD_PERP,1603756800000,-0.00006477,2020-10-27 00:00:00
ETHUSD_PERP,1603785600000,0.00010000,2020-10-27 08:00:00
ETHUSD_PERP,1603814400000,0.00010374,2020-10-27 16:00:00
ETHUSD_PERP,1603843200000,0.00010000,2020-10-28 00:00:00
ETHUSD_PERP,1603872000000,0.00010000,2020-10-28 08:00:00
ETHUSD_PERP,1603900800000,0.00010000,2020-10-28 16:00:00
ETHUSD_PERP,1603929600000,-0.00003787,2020-10-29 00:00:00
ETHUSD_PERP,1603958400000,-0.00003221,2020-10-29 08:00:00
ETHUSD_PERP,1603987200000,0.00004290,2020-10-29 16:00:00
ETHUSD_PERP,1604016000000,-0.00037730,2020-10-30 00:00:00
ETHUSD_PERP,1604044800000,0.00010000,2020-10-30 08:00:00
ETHUSD_PERP,1604073600000,0.00001788,2020-10-30 16:00:00
ETHUSD_PERP,1604102400000,0.00006400,2020-10-31 00:00:00
ETHUSD_PERP,1604131200000,0.00010000,2020-10-31 08:00:00
ETHUSD_PERP,1604160000000,0.00010000,2020-10-31 16:00:00
ETHUSD_PERP,1604188800000,0.00010000,2020-11-01 00:00:00
ETHUSD_PERP,1604217600000,0.00010000,2020-11-01 08:00:00
ETHUSD_PERP,1604246400000,0.00010000,2020-11-01 16:00:00
ETHUSD_PERP,1604275200000,0.00010000,2020-11-02 00:00:00
ETHUSD_PERP,1604304000000,0.00010000,2020-11-02 08:00:00
ETHUSD_PERP,1604332800000,-0.00003082,2020-11-02 16:00:00
ETHUSD_PERP,1604361600000,0.00010000,2020-11-03 00:00:00
ETHUSD_PERP,1604390400000,0.00010000,2020-11-03 08:00:00
ETHUSD_PERP,1604419200000,-0.00013054,2020-11-03 16:00:00
ETHUSD_PERP,1604448000000,0.00010000,2020-11-04 00:00:00
ETHUSD_PERP,1604476800000,0.00010000,2020-11-04 08:00:00
ETHUSD_PERP,1604505600000,0.00010000,2020-11-04 16:00:00
ETHUSD_PERP,1604534400000,0.00010000,2020-11-05 00:00:00
ETHUSD_PERP,1604563200000,0.00022653,2020-11-05 08:00:00
ETHUSD_PERP,1604592000000,0.00010000,2020-11-05 16:00:00
ETHUSD_PERP,1604620800000,0.00010000,2020-11-06 00:00:00
ETHUSD_PERP,1604649600000,0.00010000,2020-11-06 08:00:00
ETHUSD_PERP,1604678400000,0.00052379,2020-11-06 16:00:00
ETHUSD_PERP,1604707200000,0.00010000,2020-11-07 00:00:00
ETHUSD_PERP,1604736000000,0.00068654,2020-11-07 08:00:00
ETHUSD_PERP,1604764800000,0.00016528,2020-11-07 16:00:00
ETHUSD_PERP,1604793600000,0.00040911,2020-11-08 00:00:00
ETHUSD_PERP,1604822400000,0.00028956,2020-11-08 08:00:00
ETHUSD_PERP,1604851200000,0.00083468,2020-11-08 16:00:00
ETHUSD_PERP,1604880000000,0.00055108,2020-11-09 00:00:00
ETHUSD_PERP,1604908800000,0.00010000,2020-11-09 08:00:00
ETHUSD_PERP,1604937600000,0.00043254,2020-11-09 16:00:00
ETHUSD_PERP,1604966400000,0.00010000,2020-11-10 00:00:00
ETHUSD_PERP,1604995200000,0.00048330,2020-11-10 08:00:00
ETHUSD_PERP,1605024000000,0.00010000,2020-11-10 16:00:00
ETHUSD_PERP,1605052800000,0.00010000,2020-11-11 00:00:00
ETHUSD_PERP,1605081600000,0.00010000,2020-11-11 08:00:00
ETHUSD_PERP,1605110400000,0.00010000,2020-11-11 16:00:00
ETHUSD_PERP,1605139200000,0.00010000,2020-11-12 00:00:00
ETHUSD_PERP,1605168000000,0.00010000,2020-11-12 08:00:00
ETHUSD_PERP,1605196800000,0.00010000,2020-11-12 16:00:00
ETHUSD_PERP,1605225600000,0.00010000,2020-11-13 00:00:00
ETHUSD_PERP,1605254400000,0.00012075,2020-11-13 08:00:00
ETHUSD_PERP,1605283200000,0.00010397,2020-11-13 16:00:00
ETHUSD_PERP,1605312000000,0.00010000,2020-11-14 00:00:00
ETHUSD_PERP,1605340800000,0.00010000,2020-11-14 08:00:00
ETHUSD_PERP,1605369600000,0.00010000,2020-11-14 16:00:00
ETHUSD_PERP,1605398400000,0.00010000,2020-11-15 00:00:00
ETHUSD_PERP,1605427200000,0.00010895,2020-11-15 08:00:00
ETHUSD_PERP,1605456000000,0.00010000,2020-11-15 16:00:00
ETHUSD_PERP,1605484800000,0.00010000,2020-11-16 00:00:00
ETHUSD_PERP,1605513600000,0.00010000,2020-11-16 08:00:00
ETHUSD_PERP,1605542400000,0.00010000,2020-11-16 16:00:00
ETHUSD_PERP,1605571200000,0.00010000,2020-11-17 00:00:00
ETHUSD_PERP,1605600000000,0.00041872,2020-11-17 08:00:00
ETHUSD_PERP,1605628800000,0.00033766,2020-11-17 16:00:00
ETHUSD_PERP,1605657600000,0.00085937,2020-11-18 00:00:00
ETHUSD_PERP,1605686400000,0.00027949,2020-11-18 08:00:00
ETHUSD_PERP,1605715200000,0.00011158,2020-11-18 16:00:00
ETHUSD_PERP,1605744000000,0.00010000,2020-11-19 00:00:00
ETHUSD_PERP,1605772800000,0.00010000,2020-11-19 08:00:00
ETHUSD_PERP,1605801600000,0.00010000,2020-11-19 16:00:00
ETHUSD_PERP,1605830400000,0.00010000,2020-11-20 00:00:00
ETHUSD_PERP,1605859200000,0.00055602,2020-11-20 08:00:00
ETHUSD_PERP,1605888000000,0.00056784,2020-11-20 16:00:00
ETHUSD_PERP,1605916800000,0.00010000,2020-11-21 00:00:00
ETHUSD_PERP,1605945600000,0.00010000,2020-11-21 08:00:00
ETHUSD_PERP,1605974400000,0.00012662,2020-11-21 16:00:00
ETHUSD_PERP,1606003200000,0.00058550,2020-11-22 00:00:00
ETHUSD_PERP,1606032000000,0.00030437,2020-11-22 08:00:00
ETHUSD_PERP,1606060800000,0.00036417,2020-11-22 16:00:00
ETHUSD_PERP,1606089600000,0.00156805,2020-11-23 00:00:00
ETHUSD_PERP,1606118400000,0.00085877,2020-11-23 08:00:00
ETHUSD_PERP,1606147200000,0.00060532,2020-11-23 16:00:00
ETHUSD_PERP,1606176000000,0.00057154,2020-11-24 00:00:00
ETHUSD_PERP,1606204800000,0.00033578,2020-11-24 08:00:00
ETHUSD_PERP,1606233600000,0.00074549,2020-11-24 16:00:00
ETHUSD_PERP,1606262400000,0.00056678,2020-11-25 00:00:00
ETHUSD_PERP,1606291200000,0.00010000,2020-11-25 08:00:00
ETHUSD_PERP,1606320000000,0.00037331,2020-11-25 16:00:00
ETHUSD_PERP,1606348800000,0.00020772,2020-11-26 00:00:00
ETHUSD_PERP,1606377600000,0.00010000,2020-11-26 08:00:00
ETHUSD_PERP,1606406400000,0.00010000,2020-11-26 16:00:00
ETHUSD_PERP,1606435200000,0.00010000,2020-11-27 00:00:00
ETHUSD_PERP,1606464000000,-0.00005781,2020-11-27 08:00:00
ETHUSD_PERP,1606492800000,-0.00010924,2020-11-27 16:00:00
ETHUSD_PERP,1606521600000,-0.00017574,2020-11-28 00:00:00
ETHUSD_PERP,1606550400000,-0.00031325,2020-11-28 08:00:00
ETHUSD_PERP,1606579200000,0.00010000,2020-11-28 16:00:00
ETHUSD_PERP,1606608000000,0.00010000,2020-11-29 00:00:00
ETHUSD_PERP,1606636800000,0.00010000,2020-11-29 08:00:00
ETHUSD_PERP,1606665600000,0.00010000,2020-11-29 16:00:00
ETHUSD_PERP,1606694400000,0.00010000,2020-11-30 00:00:00
ETHUSD_PERP,1606723200000,0.00015436,2020-11-30 08:00:00
ETHUSD_PERP,1606752000000,0.00087971,2020-11-30 16:00:00
ETHUSD_PERP,1606780800000,0.00072313,2020-12-01 00:00:00
ETHUSD_PERP,1606809600000,0.00053271,2020-12-01 08:00:00
ETHUSD_PERP,1606838400000,0.00038196,2020-12-01 16:00:00
ETHUSD_PERP,1606867200000,0.00010240,2020-12-02 00:00:00
ETHUSD_PERP,1606896000000,0.00017109,2020-12-02 08:00:00
ETHUSD_PERP,1606924800000,0.00032838,2020-12-02 16:00:00
ETHUSD_PERP,1606953600000,0.00025696,2020-12-03 00:00:00
ETHUSD_PERP,1606982400000,0.00026008,2020-12-03 08:00:00
ETHUSD_PERP,1607011200000,0.00077176,2020-12-03 16:00:00
ETHUSD_PERP,1607040000000,0.00041000,2020-12-04 00:00:00
ETHUSD_PERP,1607068800000,0.00010000,2020-12-04 08:00:00
ETHUSD_PERP,1607097600000,0.00010000,2020-12-04 16:00:00
ETHUSD_PERP,1607126400000,0.00010000,2020-12-05 00:00:00
ETHUSD_PERP,1607155200000,0.00010000,2020-12-05 08:00:00
ETHUSD_PERP,1607184000000,0.00010000,2020-12-05 16:00:00
ETHUSD_PERP,1607212800000,0.00010000,2020-12-06 00:00:00
ETHUSD_PERP,1607241600000,0.00010000,2020-12-06 08:00:00
ETHUSD_PERP,1607270400000,0.00010000,2020-12-06 16:00:00
ETHUSD_PERP,1607299200000,0.00010000,2020-12-07 00:00:00
ETHUSD_PERP,1607328000000,0.00010000,2020-12-07 08:00:00
ETHUSD_PERP,1607356800000,0.00010000,2020-12-07 16:00:00
ETHUSD_PERP,1607385600000,0.00010000,2020-12-08 00:00:00
ETHUSD_PERP,1607414400000,0.00010000,2020-12-08 08:00:00
ETHUSD_PERP,1607443200000,0.00010000,2020-12-08 16:00:00
ETHUSD_PERP,1607472000000,0.00010000,2020-12-09 00:00:00
ETHUSD_PERP,1607500800000,0.00010000,2020-12-09 08:00:00
ETHUSD_PERP,1607529600000,0.00001633,2020-12-09 16:00:00
ETHUSD_PERP,1607558400000,0.00010000,2020-12-10 00:00:00
ETHUSD_PERP,1607587200000,0.00010000,2020-12-10 08:00:00
ETHUSD_PERP,1607616000000,0.00010000,2020-12-10 16:00:00
ETHUSD_PERP,1607644800000,0.00010000,2020-12-11 00:00:00
ETHUSD_PERP,1607673600000,0.00010000,2020-12-11 08:00:00
ETHUSD_PERP,1607702400000,0.00010000,2020-12-11 16:00:00
ETHUSD_PERP,1607731200000,0.00010000,2020-12-12 00:00:00
ETHUSD_PERP,1607760000000,0.00010000,2020-12-12 08:00:00
ETHUSD_PERP,1607788800000,0.00010000,2020-12-12 16:00:00
ETHUSD_PERP,1607817600000,0.00010000,2020-12-13 00:00:00
ETHUSD_PERP,1607846400000,0.00010000,2020-12-13 08:00:00
ETHUSD_PERP,1607875200000,0.00010000,2020-12-13 16:00:00
ETHUSD_PERP,1607904000000,0.00024992,2020-12-14 00:00:00
ETHUSD_PERP,1607932800000,0.00010000,2020-12-14 08:00:00
ETHUSD_PERP,1607961600000,0.00010000,2020-12-14 16:00:00
ETHUSD_PERP,1607990400000,0.00010000,2020-12-15 00:00:00
ETHUSD_PERP,1608019200000,0.00010000,2020-12-15 08:00:00
ETHUSD_PERP,1608048000000,0.00010000,2020-12-15 16:00:00
ETHUSD_PERP,1608076800000,0.00010000,2020-12-16 00:00:00
ETHUSD_PERP,1608105600000,0.00010000,2020-12-16 08:00:00
ETHUSD_PERP,1608134400000,0.00065976,2020-12-16 16:00:00
ETHUSD_PERP,1608163200000,0.00063119,2020-12-17 00:00:00
ETHUSD_PERP,1608192000000,0.00074232,2020-12-17 08:00:00
ETHUSD_PERP,1608220800000,0.00068018,2020-12-17 16:00:00
ETHUSD_PERP,1608249600000,0.00014389,2020-12-18 00:00:00
ETHUSD_PERP,1608278400000,0.00054855,2020-12-18 08:00:00
ETHUSD_PERP,1608307200000,0.00040534,2020-12-18 16:00:00
ETHUSD_PERP,1608336000000,0.00010000,2020-12-19 00:00:00
ETHUSD_PERP,1608364800000,0.00041568,2020-12-19 08:00:00
ETHUSD_PERP,1608393600000,0.00049528,2020-12-19 16:00:00
ETHUSD_PERP,1608422400000,0.00047384,2020-12-20 00:00:00
ETHUSD_PERP,1608451200000,0.00019590,2020-12-20 08:00:00
ETHUSD_PERP,1608480000000,0.00048462,2020-12-20 16:00:00
ETHUSD_PERP,1608508800000,0.00010000,2020-12-21 00:00:00
ETHUSD_PERP,1608537600000,0.00027504,2020-12-21 08:00:00
ETHUSD_PERP,1608566400000,0.00010000,2020-12-21 16:00:00
ETHUSD_PERP,1608595200000,0.00010000,2020-12-22 00:00:00
ETHUSD_PERP,1608624000000,0.00010000,2020-12-22 08:00:00
ETHUSD_PERP,1608652800000,0.00010000,2020-12-22 16:00:00
ETHUSD_PERP,1608681600000,0.00010000,2020-12-23 00:00:00
ETHUSD_PERP,1608710400000,0.00010000,2020-12-23 08:00:00
ETHUSD_PERP,1608739200000,0.00010000,2020-12-23 16:00:00
ETHUSD_PERP,1608768000000,0.00010000,2020-12-24 00:00:00
ETHUSD_PERP,1608796800000,0.00010000,2020-12-24 08:00:00
ETHUSD_PERP,1608825600000,0.00010000,2020-12-24 16:00:00
