date,open,high,low,close
2020-08-22 22:00:00,4.2647,4.3,4.1092,4.2398
2020-08-22 23:00:00,4.2396,4.55,4.2392,4.4546
2020-08-23 00:00:00,4.4756,4.4864,4.2468,4.2884
2020-08-23 01:00:00,4.2825,4.4166,4.132,4.41
2020-08-23 02:00:00,4.41,4.4133,4.21,4.3066
2020-08-23 03:00:00,4.31,4.3151,4.0202,4.1
2020-08-23 04:00:00,4.1,4.26,4.0279,4.2522
2020-08-23 05:00:00,4.2599,4.2776,4.09,4.1473
2020-08-23 06:00:00,4.1473,4.1497,4.01,4.1386
2020-08-23 07:00:00,4.1386,4.2691,4.1102,4.2083
2020-08-23 08:00:00,4.2093,4.2255,4.1202,4.1262
2020-08-23 09:00:00,4.1335,4.1938,4.129,4.1778
2020-08-23 10:00:00,4.18,4.1833,3.8029,3.8891
2020-08-23 11:00:00,3.9,3.9888,3.717,3.7399
2020-08-23 12:00:00,3.7418,3.9319,3.7032,3.847
2020-08-23 13:00:00,3.847,3.9736,3.8214,3.8441
2020-08-23 14:00:00,3.838,3.9102,3.7802,3.8375
2020-08-23 15:00:00,3.8456,3.9156,3.7185,3.91
2020-08-23 16:00:00,3.91,3.9183,3.724,3.7803
2020-08-23 17:00:00,3.7809,3.888,3.75,3.7676
2020-08-23 18:00:00,3.7633,3.8862,3.7525,3.8363
2020-08-23 19:00:00,3.8437,4.1,3.8428,4.0318
2020-08-23 20:00:00,4.0431,4.1285,3.9468,3.983
2020-08-23 21:00:00,3.9807,4.0581,3.891,3.9104
2020-08-23 22:00:00,3.9105,3.9244,3.854,3.9206
2020-08-23 23:00:00,3.9206,4.1284,3.9206,3.9779
2020-08-24 00:00:00,3.9805,4.0198,3.865,3.94
2020-08-24 01:00:00,3.94,3.948,3.8,3.8211
2020-08-24 02:00:00,3.82,4.0,3.78,3.8782
2020-08-24 03:00:00,3.8799,3.9573,3.8584,3.9471
2020-08-24 04:00:00,3.9471,4.0,3.8521,3.9992
2020-08-24 05:00:00,3.9992,4.0416,3.9253,3.969
2020-08-24 06:00:00,3.9688,4.14,3.9687,4.0586
2020-08-24 07:00:00,4.0584,4.1153,3.947,3.9634
2020-08-24 08:00:00,3.9638,4.0312,3.9001,3.9321
2020-08-24 09:00:00,3.9321,4.076,3.9321,4.0464
2020-08-24 10:00:00,4.0466,4.1598,4.0225,4.079
2020-08-24 11:00:00,4.079,4.1601,4.0174,4.1541
2020-08-24 12:00:00,4.1541,4.3197,4.1,4.2718
2020-08-24 13:00:00,4.2718,4.2785,4.169,4.2618
2020-08-24 14:00:00,4.2613,4.29,4.1194,4.1656
2020-08-24 15:00:00,4.1628,4.2529,4.1,4.2105
2020-08-24 16:00:00,4.2105,4.3876,4.1755,4.3805
2020-08-24 17:00:00,4.3829,4.4999,4.3,4.4251
2020-08-24 18:00:00,4.4276,4.4276,4.275,4.2822
2020-08-24 19:00:00,4.281,4.485,4.277,4.4499
2020-08-24 20:00:00,4.449,4.67,4.35,4.6609
2020-08-24 21:00:00,4.6609,4.77,4.5964,4.7
2020-08-24 22:00:00,4.6983,4.7983,4.5771,4.6918
2020-08-24 23:00:00,4.6994,4.76,4.54,4.5759
2020-08-25 00:00:00,4.5759,4.6829,4.48,4.6161
2020-08-25 01:00:00,4.6129,4.88,4.5747,4.8665
2020-08-25 02:00:00,4.8647,4.922,4.71,4.714
2020-08-25 03:00:00,4.713,4.8935,4.6692,4.8275
2020-08-25 04:00:00,4.8279,4.8686,4.7361,4.8544
2020-08-25 05:00:00,4.8514,4.9947,4.8433,4.8531
2020-08-25 06:00:00,4.8589,4.87,4.68,4.7083
2020-08-25 07:00:00,4.7116,4.848,4.57,4.7081
2020-08-25 08:00:00,4.7108,4.7456,4.525,4.708
2020-08-25 09:00:00,4.7092,4.7537,4.6356,4.6887
2020-08-25 10:00:00,4.6868,4.929,4.6834,4.8816
2020-08-25 11:00:00,4.8824,4.98,4.7838,4.9248
2020-08-25 12:00:00,4.9301,4.95,4.65,4.785
2020-08-25 13:00:00,4.785,4.9109,4.7426,4.8292
2020-08-25 14:00:00,4.8276,4.831,4.6188,4.7343
2020-08-25 15:00:00,4.7343,4.81,4.655,4.7883
2020-08-25 16:00:00,4.7895,5.35,4.77,5.1674
2020-08-25 17:00:00,5.1921,5.4234,5.1,5.356
2020-08-25 18:00:00,5.365,5.42,5.175,5.3174
2020-08-25 19:00:00,5.3172,5.493,5.3095,5.399
2020-08-25 20:00:00,5.399,5.6983,5.3147,5.6611
2020-08-25 21:00:00,5.6611,5.77,5.3575,5.4118
2020-08-25 22:00:00,5.4118,5.4794,5.26,5.3427
2020-08-25 23:00:00,5.3514,5.5415,5.3357,5.5412
2020-08-26 00:00:00,5.5412,5.6,5.3853,5.5005
2020-08-26 01:00:00,5.5014,5.684,5.444,5.6762
2020-08-26 02:00:00,5.6762,5.685,5.3125,5.3664
2020-08-26 03:00:00,5.3664,5.5332,5.3622,5.4286
2020-08-26 04:00:00,5.4294,5.52,5.3982,5.4026
2020-08-26 05:00:00,5.4032,5.4861,5.3,5.3152
2020-08-26 06:00:00,5.3152,5.3799,5.1866,5.2503
2020-08-26 07:00:00,5.24,5.43,5.1015,5.3761
2020-08-26 08:00:00,5.3751,5.5774,5.282,5.4759
2020-08-26 09:00:00,5.4759,5.7432,5.4569,5.5607
2020-08-26 10:00:00,5.5543,5.6256,5.4693,5.531
2020-08-26 11:00:00,5.5321,5.602,5.3423,5.421
2020-08-26 12:00:00,5.4255,5.549,5.3359,5.4052
2020-08-26 13:00:00,5.4052,5.64,5.3966,5.5747
2020-08-26 14:00:00,5.5747,6.0399,5.5555,5.9625
2020-08-26 15:00:00,5.9634,6.35,5.9,6.3285
2020-08-26 16:00:00,6.3285,6.57,6.1441,6.4015
2020-08-26 17:00:00,6.4016,6.4726,6.2222,6.33
2020-08-26 18:00:00,6.3285,6.4,6.182,6.3061
2020-08-26 19:00:00,6.3061,6.4,6.2059,6.2886
2020-08-26 20:00:00,6.2886,6.4183,6.19,6.2565
2020-08-26 21:00:00,6.2508,6.34,5.9,6.1062
2020-08-26 22:00:00,6.1062,6.2627,5.81,5.8101
2020-08-26 23:00:00,5.81,6.2009,5.8022,6.0708
2020-08-27 00:00:00,6.0708,6.2902,6.0708,6.1431
2020-08-27 01:00:00,6.1432,6.42,6.1431,6.2987
2020-08-27 02:00:00,6.2816,6.2986,5.992,6.098
2020-08-27 03:00:00,6.098,6.2625,6.0752,6.2498
2020-08-27 04:00:00,6.244,6.36,6.1011,6.15
2020-08-27 05:00:00,6.1411,6.2564,6.1047,6.1724
2020-08-27 06:00:00,6.1691,6.718,6.1541,6.7115
2020-08-27 07:00:00,6.7115,6.8,6.5793,6.7049
2020-08-27 08:00:00,6.7015,6.7044,6.27,6.2995
2020-08-27 09:00:00,6.2991,6.4915,6.285,6.3901
2020-08-27 10:00:00,6.3901,6.4008,5.82,6.09
2020-08-27 11:00:00,6.09,6.0957,5.6055,5.7465
2020-08-27 12:00:00,5.7465,5.988,5.6501,5.875
2020-08-27 13:00:00,5.8781,6.33,5.8633,5.995
2020-08-27 14:00:00,5.9935,6.0397,5.75,5.9675
2020-08-27 15:00:00,5.9714,6.0479,5.791,5.8843
2020-08-27 16:00:00,5.8843,5.8987,5.2762,5.402
2020-08-27 17:00:00,5.3992,5.582,5.2001,5.5449
2020-08-27 18:00:00,5.5449,5.699,5.4564,5.6873
2020-08-27 19:00:00,5.6808,5.8,5.4916,5.5925
2020-08-27 20:00:00,5.5918,5.7199,5.5139,5.6044
2020-08-27 21:00:00,5.6044,5.76,5.5871,5.7079
2020-08-27 22:00:00,5.7057,5.8159,5.57,5.5836
2020-08-27 23:00:00,5.5842,5.716,5.58,5.6547
2020-08-28 00:00:00,5.6569,5.9104,5.62,5.8632
2020-08-28 01:00:00,5.8652,6.1184,5.8059,5.9207
2020-08-28 02:00:00,5.9226,6.0253,5.7905,5.7954
2020-08-28 03:00:00,5.7908,5.9154,5.7408,5.9035
2020-08-28 04:00:00,5.9021,5.9521,5.8097,5.9051
2020-08-28 05:00:00,5.9048,5.93,5.811,5.8648
2020-08-28 06:00:00,5.8646,5.8702,5.608,5.6781
2020-08-28 07:00:00,5.6804,5.734,5.462,5.5
2020-08-28 08:00:00,5.5,5.7162,5.4998,5.5826
2020-08-28 09:00:00,5.5826,5.7491,5.5753,5.7259
2020-08-28 10:00:00,5.7259,5.8534,5.6806,5.839
2020-08-28 11:00:00,5.8336,5.8368,5.6882,5.7313
2020-08-28 12:00:00,5.7312,5.9828,5.7053,5.8542
2020-08-28 13:00:00,5.8591,6.024,5.8437,6.0011
2020-08-28 14:00:00,6.008,6.17,5.9554,6.0487
2020-08-28 15:00:00,6.0504,6.3202,6.0253,6.2494
2020-08-28 16:00:00,6.2475,6.35,6.0545,6.0665
2020-08-28 17:00:00,6.0668,6.2933,6.0646,6.16
2020-08-28 18:00:00,6.16,6.2723,6.1463,6.1846
2020-08-28 19:00:00,6.1847,6.331,6.1754,6.3
2020-08-28 20:00:00,6.2959,6.3134,6.095,6.1482
2020-08-28 21:00:00,6.1482,6.2657,6.1061,6.245
2020-08-28 22:00:00,6.2426,6.2765,6.0731,6.1628
2020-08-28 23:00:00,6.1649,6.2303,5.98,6.1812
2020-08-29 00:00:00,6.1769,6.1984,6.0032,6.0519
2020-08-29 01:00:00,6.0498,6.1557,6.0498,6.0729
2020-08-29 02:00:00,6.0735,6.1808,6.035,6.17
2020-08-29 03:00:00,6.1681,6.215,6.153,6.16
2020-08-29 04:00:00,6.1602,6.1616,6.035,6.112
2020-08-29 05:00:00,6.1107,6.2,6.0792,6.1996
2020-08-29 06:00:00,6.1934,6.2139,6.1443,6.2041
2020-08-29 07:00:00,6.2034,6.4532,6.1732,6.3532
2020-08-29 08:00:00,6.3538,6.4547,6.32,6.3932
2020-08-29 09:00:00,6.3946,6.556,6.3577,6.5187
2020-08-29 10:00:00,6.5197,6.54,6.2661,6.3116
2020-08-29 11:00:00,6.3115,6.3529,6.152,6.286
2020-08-29 12:00:00,6.286,6.3465,6.1977,6.2653
2020-08-29 13:00:00,6.2604,6.3381,6.1653,6.1898
2020-08-29 14:00:00,6.1969,6.2871,6.17,6.26
2020-08-29 15:00:00,6.2549,6.38,6.2478,6.2852
2020-08-29 16:00:00,6.2883,6.51,6.2,6.3901
2020-08-29 17:00:00,6.3887,6.4516,6.2946,6.3527
2020-08-29 18:00:00,6.351,6.4499,6.3485,6.4334
2020-08-29 19:00:00,6.4355,6.4389,6.2678,6.3322
2020-08-29 20:00:00,6.3333,6.3657,6.265,6.28
2020-08-29 21:00:00,6.2799,6.3798,6.2734,6.3366
2020-08-29 22:00:00,6.3368,6.3846,6.2314,6.2597
2020-08-29 23:00:00,6.2622,6.3156,6.074,6.1333
2020-08-30 00:00:00,6.1339,6.251,6.1336,6.1769
2020-08-30 01:00:00,6.1752,6.1752,6.05,6.1295
2020-08-30 02:00:00,6.1306,6.2039,6.122,6.1368
2020-08-30 03:00:00,6.1342,6.1935,5.9,6.015
2020-08-30 04:00:00,6.0147,6.0164,5.889,5.9603
2020-08-30 05:00:00,5.9608,6.0454,5.9578,6.0288
2020-08-30 06:00:00,6.0287,6.1185,5.9307,5.961
2020-08-30 07:00:00,5.9609,6.03,5.928,5.9396
2020-08-30 08:00:00,5.9379,6.0588,5.9377,6.0098
2020-08-30 09:00:00,6.0098,6.1498,6.0041,6.0741
2020-08-30 10:00:00,6.075,6.0795,5.97,5.9827
2020-08-30 11:00:00,5.9827,6.1025,5.9827,6.0526
2020-08-30 12:00:00,6.0507,6.099,5.9639,5.9861
2020-08-30 13:00:00,5.9874,6.0703,5.8438,5.8919
2020-08-30 14:00:00,5.8914,5.9334,5.6999,5.8286
2020-08-30 15:00:00,5.8285,5.8888,5.7813,5.7926
2020-08-30 16:00:00,5.8021,5.9919,5.7509,5.8931
2020-08-30 17:00:00,5.8929,6.0525,5.8907,6.0107
2020-08-30 18:00:00,6.0128,6.1095,5.9872,6.1073
2020-08-30 19:00:00,6.1049,6.12,5.94,5.98
2020-08-30 20:00:00,5.9846,6.0198,5.86,5.92
2020-08-30 21:00:00,5.92,5.9589,5.883,5.9589
2020-08-30 22:00:00,5.9587,6.0694,5.9502,5.957
2020-08-30 23:00:00,5.9573,6.0553,5.8428,5.8912
2020-08-31 00:00:00,5.8875,5.98,5.8649,5.8691
2020-08-31 01:00:00,5.873,5.963,5.8168,5.911
2020-08-31 02:00:00,5.9157,6.0384,5.9094,5.9982
2020-08-31 03:00:00,5.9999,6.0,5.89,5.9034
2020-08-31 04:00:00,5.9039,6.0333,5.8987,5.9615
2020-08-31 05:00:00,5.96,6.0195,5.9136,5.9477
2020-08-31 06:00:00,5.9453,5.9731,5.901,5.9316
2020-08-31 07:00:00,5.9331,5.9334,5.8189,5.8681
2020-08-31 08:00:00,5.8667,5.915,5.7541,5.7587
2020-08-31 09:00:00,5.7588,5.8801,5.7555,5.8315
2020-08-31 10:00:00,5.8336,5.9575,5.8306,5.8966
2020-08-31 11:00:00,5.899,5.9599,5.8637,5.9297
2020-08-31 12:00:00,5.9338,5.9411,5.855,5.8648
2020-08-31 13:00:00,5.8612,6.3367,5.8255,6.2738
2020-08-31 14:00:00,6.2738,6.2973,6.1487,6.241
2020-08-31 15:00:00,6.2409,6.4662,6.2,6.3424
2020-08-31 16:00:00,6.3448,6.454,6.2872,6.3861
2020-08-31 17:00:00,6.3857,6.3922,6.215,6.3512
2020-08-31 18:00:00,6.3513,6.361,6.2349,6.2878
2020-08-31 19:00:00,6.2828,6.3451,6.182,6.1996
2020-08-31 20:00:00,6.1983,6.2051,6.0973,6.1338
2020-08-31 21:00:00,6.1379,6.1959,6.0999,6.1667
2020-08-31 22:00:00,6.1672,6.2891,6.1201,6.2398
2020-08-31 23:00:00,6.2352,6.349,6.2341,6.2718
2020-09-01 00:00:00,6.2712,6.28,6.12,6.2
2020-09-01 01:00:00,6.2,6.2914,6.1946,6.2096
2020-09-01 02:00:00,6.2048,6.3099,6.1753,6.3097
2020-09-01 03:00:00,6.3082,6.678,6.2912,6.5607
2020-09-01 04:00:00,6.5607,6.5896,6.46,6.46
2020-09-01 05:00:00,6.4602,6.5538,6.3985,6.5504
2020-09-01 06:00:00,6.5519,6.8619,6.4683,6.7348
2020-09-01 07:00:00,6.7477,6.84,6.6555,6.7338
2020-09-01 08:00:00,6.7349,6.77,6.616,6.7
2020-09-01 09:00:00,6.7002,6.7634,6.55,6.6418
2020-09-01 10:00:00,6.6419,6.6419,6.5149,6.5679
2020-09-01 11:00:00,6.5679,6.5725,6.2,6.375
2020-09-01 12:00:00,6.3751,6.4828,6.2774,6.37
2020-09-01 13:00:00,6.37,6.45,6.3173,6.4085
2020-09-01 14:00:00,6.4085,6.62,6.33,6.57
2020-09-01 15:00:00,6.5656,6.604,6.2886,6.3404
2020-09-01 16:00:00,6.3404,6.3978,6.1822,6.287
2020-09-01 17:00:00,6.2849,6.4188,6.2691,6.4162
2020-09-01 18:00:00,6.4179,6.457,6.3325,6.3325
2020-09-01 19:00:00,6.3351,6.3823,6.244,6.2793
2020-09-01 20:00:00,6.2805,6.2838,6.2,6.2601
2020-09-01 21:00:00,6.2574,6.3661,6.24,6.3651
2020-09-01 22:00:00,6.3647,6.3647,6.2292,6.2292
2020-09-01 23:00:00,6.2313,6.323,6.2,6.239
2020-09-02 00:00:00,6.24,6.4472,6.2221,6.3749
2020-09-02 01:00:00,6.3688,6.3763,6.26,6.2964
2020-09-02 02:00:00,6.2934,6.3524,6.2756,6.311
2020-09-02 03:00:00,6.3129,6.3792,6.22,6.2398
2020-09-02 04:00:00,6.2398,6.2605,6.1133,6.1981
2020-09-02 05:00:00,6.1981,6.2986,6.1704,6.2701
2020-09-02 06:00:00,6.2725,6.303,6.17,6.2309
2020-09-02 07:00:00,6.2309,6.2346,6.1723,6.1845
2020-09-02 08:00:00,6.1799,6.2492,6.05,6.1304
2020-09-02 09:00:00,6.1238,6.1998,6.1048,6.1755
2020-09-02 10:00:00,6.1755,6.1783,5.8217,5.8799
2020-09-02 11:00:00,5.8808,5.98,5.58,5.9395
2020-09-02 12:00:00,5.9368,6.109,5.9,5.9955
2020-09-02 13:00:00,5.9936,6.0799,5.88,5.9366
2020-09-02 14:00:00,5.9341,5.9634,5.79,5.8498
2020-09-02 15:00:00,5.8461,5.96,5.8363,5.8831
2020-09-02 16:00:00,5.8831,5.9,5.65,5.7799
2020-09-02 17:00:00,5.7779,5.9589,5.7778,5.9571
2020-09-02 18:00:00,5.9524,5.98,5.8209,5.9234
2020-09-02 19:00:00,5.9234,6.0021,5.8914,6.0021
2020-09-02 20:00:00,6.0032,6.0048,5.9209,5.9708
2020-09-02 21:00:00,5.9718,6.0603,5.9536,6.0591
2020-09-02 22:00:00,6.0609,6.3,6.0578,6.2127
2020-09-02 23:00:00,6.2158,6.2723,6.11,6.1374
2020-09-03 00:00:00,6.1375,6.231,6.1031,6.15
2020-09-03 01:00:00,6.1539,6.2661,6.1427,6.2514
2020-09-03 02:00:00,6.252,6.2681,6.1891,6.2262
2020-09-03 03:00:00,6.2287,6.2533,6.0706,6.1105
2020-09-03 04:00:00,6.1108,6.2,5.903,5.9567
2020-09-03 05:00:00,5.9499,6.04,5.864,5.925
2020-09-03 06:00:00,5.93,5.9861,5.7979,5.8754
2020-09-03 07:00:00,5.8791,6.0966,5.779,6.0533
2020-09-03 08:00:00,6.053,6.07,5.9285,5.9975
2020-09-03 09:00:00,6.0002,6.1571,5.96,6.0515
2020-09-03 10:00:00,6.0514,6.0966,5.77,5.8287
2020-09-03 11:00:00,5.8302,5.9187,5.7456,5.7918
2020-09-03 12:00:00,5.7855,5.8771,5.5471,5.8654
2020-09-03 13:00:00,5.8656,6.2,5.7976,6.1249
2020-09-03 14:00:00,6.1291,6.3325,6.0656,6.156
2020-09-03 15:00:00,6.159,6.2,5.8402,6.1191
2020-09-03 16:00:00,6.1149,6.3,6.0574,6.1613
2020-09-03 17:00:00,6.1647,6.295,6.111,6.2103
2020-09-03 18:00:00,6.2115,6.2345,6.0673,6.1089
2020-09-03 19:00:00,6.109,6.118,5.95,6.0625
2020-09-03 20:00:00,6.0673,6.1301,6.0297,6.0431
2020-09-03 21:00:00,6.0365,6.068,5.9185,6.06
2020-09-03 22:00:00,6.06,6.06,5.8,5.8863
2020-09-03 23:00:00,5.8871,5.9382,5.62,5.6743
2020-09-04 00:00:00,5.6743,5.9423,5.6728,5.8475
2020-09-04 01:00:00,5.8474,5.99,5.8359,5.8469
2020-09-04 02:00:00,5.8538,5.87,5.7,5.8633
2020-09-04 03:00:00,5.8619,5.8897,5.7351,5.8197
2020-09-04 04:00:00,5.819,5.9,5.7905,5.8551
2020-09-04 05:00:00,5.8515,5.8625,5.72,5.8
2020-09-04 06:00:00,5.7952,5.86,5.7,5.7071
2020-09-04 07:00:00,5.7002,5.7057,5.0,5.2894
2020-09-04 08:00:00,5.2895,5.5418,5.2725,5.3493
2020-09-04 09:00:00,5.3493,5.4528,5.2344,5.3986
2020-09-04 10:00:00,5.396,5.57,5.3634,5.4275
2020-09-04 11:00:00,5.4298,5.4298,5.2,5.3117
2020-09-04 12:00:00,5.3117,5.32,5.1445,5.293
2020-09-04 13:00:00,5.3,5.37,5.1207,5.1207
2020-09-04 14:00:00,5.1281,5.1802,4.5,4.908
2020-09-04 15:00:00,4.908,4.9608,4.703,4.9434
2020-09-04 16:00:00,4.9431,5.0586,4.75,5.0096
2020-09-04 17:00:00,5.0096,5.05,4.9273,4.9853
2020-09-04 18:00:00,4.982,5.1692,4.8793,5.1384
2020-09-04 19:00:00,5.1354,5.3682,5.0527,5.3156
2020-09-04 20:00:00,5.3162,5.3399,5.2268,5.2913
2020-09-04 21:00:00,5.2946,5.45,5.2501,5.2876
2020-09-04 22:00:00,5.2905,5.3744,5.138,5.1852
2020-09-04 23:00:00,5.1888,5.2153,5.0544,5.1019
2020-09-05 00:00:00,5.0987,5.3147,5.0858,5.2316
2020-09-05 01:00:00,5.232,5.2349,5.0718,5.1277
2020-09-05 02:00:00,5.1277,5.2075,5.1021,5.1097
2020-09-05 03:00:00,5.1119,5.1557,5.026,5.0693
2020-09-05 04:00:00,5.0637,5.1425,5.03,5.0705
2020-09-05 05:00:00,5.0721,5.1157,4.9735,4.9797
2020-09-05 06:00:00,4.9729,5.1029,4.8121,4.9682
2020-09-05 07:00:00,4.9646,5.1093,4.9475,5.0027
2020-09-05 08:00:00,5.0063,5.01,4.7,4.7672
2020-09-05 09:00:00,4.7703,4.8421,4.6108,4.6192
2020-09-05 10:00:00,4.6172,4.7113,4.4485,4.4485
2020-09-05 11:00:00,4.4485,4.648,4.29,4.5948
2020-09-05 12:00:00,4.5943,4.62,4.3,4.3375
2020-09-05 13:00:00,4.3337,4.6511,4.317,4.58
2020-09-05 14:00:00,4.58,4.748,4.5043,4.6278
2020-09-05 15:00:00,4.6278,4.6837,4.5452,4.6122
2020-09-05 16:00:00,4.6123,4.6859,4.3103,4.4921
2020-09-05 17:00:00,4.4875,4.5609,4.062,4.1467
2020-09-05 18:00:00,4.1479,4.214,3.5321,3.8964
2020-09-05 19:00:00,3.8995,4.08,3.55,3.9458
2020-09-05 20:00:00,3.9481,4.1888,3.815,4.1317
2020-09-05 21:00:00,4.1304,4.308,4.0701,4.1998
2020-09-05 22:00:00,4.1999,4.3,3.8921,3.9188
2020-09-05 23:00:00,3.916,4.1744,3.87,4.1456
2020-09-06 00:00:00,4.1456,4.2776,4.0812,4.1087
2020-09-06 01:00:00,4.1083,4.1149,3.879,3.8902
2020-09-06 02:00:00,3.8913,4.0057,3.79,3.9713
2020-09-06 03:00:00,3.9716,4.0339,3.88,3.8832
2020-09-06 04:00:00,3.8833,3.98,3.8194,3.8647
