date,open,high,low,close
2019-09-22 20:00:00,9987.35,9987.35,9987.35,9987.35
2019-09-22 21:00:00,9987.35,9987.35,9987.35,9987.35
2019-09-22 22:00:00,10050.12,10050.12,10038.0,10038.0
2019-09-22 23:00:00,10021.29,10021.29,10000.79,10010.53
2019-09-23 00:00:00,10037.7,10037.7,9981.51,9981.51
2019-09-23 01:00:00,9980.37,9981.28,9980.37,9981.28
2019-09-23 02:00:00,9988.48,9988.48,9979.05,9979.05
2019-09-23 03:00:00,9953.44,9967.02,9948.18,9967.02
2019-09-23 04:00:00,9970.2,9977.89,9957.58,9957.58
2019-09-23 05:00:00,9933.01,9933.01,9933.01,9933.01
2019-09-23 06:00:00,9942.18,9942.18,9864.75,9898.67
2019-09-23 07:00:00,9914.84,9914.84,9888.98,9901.79
2019-09-23 08:00:00,9912.52,9938.19,9912.52,9926.43
2019-09-23 09:00:00,9953.32,9953.32,9946.73,9946.73
2019-09-23 10:00:00,9926.01,9936.07,9926.01,9932.87
2019-09-23 11:00:00,9932.87,9932.87,9927.74,9927.74
2019-09-23 12:00:00,9900.63,9910.14,9876.85,9910.14
2019-09-23 13:00:00,9895.86,9899.01,9895.86,9899.01
2019-09-23 14:00:00,9880.59,9922.29,9684.11,9922.29
2019-09-23 15:00:00,9879.44,9879.44,9854.25,9854.25
2019-09-23 16:00:00,9864.03,9873.96,9791.17,9791.17
2019-09-23 17:00:00,9806.51,9806.51,9800.6,9802.68
2019-09-23 18:00:00,9817.03,9817.03,9817.03,9817.03
2019-09-23 19:00:00,9810.2,9810.2,9810.19,9810.19
2019-09-23 20:00:00,9802.22,9802.22,9748.43,9768.22
2019-09-23 21:00:00,9772.0,9776.01,9659.96,9759.79
2019-09-23 22:00:00,9739.48,9739.48,9612.75,9721.63
2019-09-23 23:00:00,9727.28,9727.28,9706.93,9706.93
2019-09-24 00:00:00,9675.42,9686.25,9597.0,9686.25
2019-09-24 01:00:00,9753.66,9780.75,9738.75,9739.18
2019-09-24 02:00:00,9700.24,9700.24,9692.73,9692.73
2019-09-24 03:00:00,9708.14,9727.17,9677.98,9727.17
2019-09-24 04:00:00,9699.44,9728.25,9694.16,9717.81
2019-09-24 05:00:00,9717.81,9717.81,9717.81,9717.81
2019-09-24 06:00:00,9783.1,9783.1,9783.1,9783.1
2019-09-24 07:00:00,9763.86,9763.86,9731.36,9731.36
2019-09-24 08:00:00,9752.37,9752.37,9692.88,9718.54
2019-09-24 09:00:00,9694.54,9739.84,9694.54,9733.5
2019-09-24 10:00:00,9717.02,9733.5,9711.4,9733.5
2019-09-24 11:00:00,9726.65,9727.35,9695.06,9695.06
2019-09-24 12:00:00,9719.61,9719.61,9660.98,9689.24
2019-09-24 13:00:00,9670.52,9670.52,9595.0,9611.0
2019-09-24 14:00:00,9622.23,9622.23,9522.72,9528.35
2019-09-24 15:00:00,9510.36,9549.1,9427.43,9517.05
2019-09-24 16:00:00,9515.49,9591.75,9474.79,9494.0
2019-09-24 17:00:00,9471.87,9514.31,9451.11,9482.58
2019-09-24 18:00:00,9478.1,9478.1,8441.27,8636.55
2019-09-24 19:00:00,8558.43,8735.81,1800.0,8371.86
2019-09-24 20:00:00,8431.5,8650.0,8090.25,8586.43
2019-09-24 21:00:00,8580.46,8769.57,8508.19,8710.81
2019-09-24 22:00:00,8679.0,8762.5,8631.61,8675.53
2019-09-24 23:00:00,8694.76,8791.24,8499.75,8499.75
2019-09-25 00:00:00,8558.92,8728.04,8558.92,8728.04
2019-09-25 01:00:00,8662.39,8699.53,8662.39,8699.53
2019-09-25 02:00:00,8700.91,8700.91,8653.01,8653.01
2019-09-25 03:00:00,8614.86,8614.86,8571.53,8571.53
2019-09-25 04:00:00,8529.53,8547.0,8450.0,8489.25
2019-09-25 05:00:00,8516.0,8516.0,8471.9,8511.74
2019-09-25 06:00:00,8516.4,8527.3,8467.46,8467.46
2019-09-25 07:00:00,8465.92,8467.21,8351.67,8351.67
2019-09-25 08:00:00,8330.95,8330.95,8238.19,8238.19
2019-09-25 09:00:00,8255.45,8397.0,8255.45,8389.01
2019-09-25 10:00:00,8418.85,8430.6,8400.55,8409.97
2019-09-25 11:00:00,8425.08,8425.08,8310.99,8345.43
2019-09-25 12:00:00,8252.1,8305.28,8247.75,8305.28
2019-09-25 13:00:00,8309.0,8415.15,8309.0,8385.8
2019-09-25 14:00:00,8420.11,8420.11,8388.53,8399.0
2019-09-25 15:00:00,8399.0,8413.09,8300.0,8300.0
2019-09-25 16:00:00,8300.0,8343.87,8225.58,8337.59
2019-09-25 17:00:00,8355.5,8413.44,8339.57,8377.11
2019-09-25 18:00:00,8377.11,8377.11,8377.11,8377.11
2019-09-25 19:00:00,8340.09,8343.38,8319.74,8343.38
2019-09-25 20:00:00,8354.28,8507.55,8354.28,8490.86
2019-09-25 21:00:00,8511.0,8581.33,8511.0,8578.78
2019-09-25 22:00:00,8587.0,8623.82,8434.88,8450.23
2019-09-25 23:00:00,8426.0,8436.75,8329.27,8436.75
2019-09-26 00:00:00,8415.14,8415.14,8400.28,8401.51
2019-09-26 01:00:00,8383.31,8404.07,8346.19,8346.19
2019-09-26 02:00:00,8344.93,8356.28,8344.63,8356.28
2019-09-26 03:00:00,8375.86,8389.89,8375.86,8389.84
2019-09-26 04:00:00,8357.13,8363.25,8341.19,8341.19
2019-09-26 05:00:00,8341.19,8341.19,8341.19,8341.19
2019-09-26 06:00:00,8412.58,8412.58,8396.31,8396.31
2019-09-26 07:00:00,8397.89,8405.79,8369.57,8379.72
2019-09-26 08:00:00,8396.54,8413.67,8396.54,8413.67
2019-09-26 09:00:00,8421.27,8461.31,8408.38,8461.31
2019-09-26 10:00:00,8422.8,8422.8,8409.88,8410.5
2019-09-26 11:00:00,8439.33,8439.33,8396.69,8423.92
2019-09-26 12:00:00,8395.56,8426.54,8395.56,8426.54
2019-09-26 13:00:00,8418.82,8424.48,7200.0,8219.48
2019-09-26 14:00:00,8262.34,8409.58,8150.24,8181.07
2019-09-26 15:00:00,8169.95,8206.28,7871.52,7925.49
2019-09-26 16:00:00,7928.09,8011.66,7737.14,7943.84
2019-09-26 17:00:00,7929.38,7956.22,7878.96,7921.87
2019-09-26 18:00:00,7922.49,8166.06,7919.76,8114.14
2019-09-26 19:00:00,8090.0,8121.75,8056.83,8121.75
2019-09-26 20:00:00,8112.36,8147.81,8108.72,8108.72
2019-09-26 21:00:00,8088.81,8088.81,8017.91,8057.27
2019-09-26 22:00:00,8073.11,8131.36,8022.76,8131.36
2019-09-26 23:00:00,8100.89,8100.89,8067.78,8067.78
2019-09-27 00:00:00,8067.78,8067.78,7964.89,7964.89
2019-09-27 01:00:00,7957.25,8000.0,7940.06,8000.0
2019-09-27 02:00:00,7973.58,7979.68,7972.25,7979.68
2019-09-27 03:00:00,8012.85,8048.35,8008.17,8008.17
2019-09-27 04:00:00,8031.79,8031.79,7981.61,7981.61
2019-09-27 05:00:00,7990.59,7990.59,7960.64,7966.94
2019-09-27 06:00:00,8016.75,8016.75,8016.75,8016.75
2019-09-27 07:00:00,8041.65,8082.23,8041.65,8058.75
2019-09-27 08:00:00,8057.18,8125.53,8054.69,8068.22
2019-09-27 09:00:00,8050.13,8050.13,8022.49,8022.49
2019-09-27 10:00:00,8051.85,8058.65,8041.8,8057.5
2019-09-27 11:00:00,8045.63,8045.63,7949.54,7949.54
2019-09-27 12:00:00,7963.79,8002.4,7951.05,7986.67
2019-09-27 13:00:00,7997.52,8005.02,7997.52,8003.34
2019-09-27 14:00:00,8060.8,8079.21,7961.67,8013.37
2019-09-27 15:00:00,7976.57,7987.79,7853.53,7987.79
2019-09-27 16:00:00,7980.92,8043.12,7950.47,8008.89
2019-09-27 17:00:00,8007.77,8010.1,8007.77,8010.1
2019-09-27 18:00:00,8030.01,8046.74,8030.01,8037.25
2019-09-27 19:00:00,8037.25,8037.25,8037.25,8037.25
2019-09-27 20:00:00,8018.9,8093.09,8018.9,8054.3
2019-09-27 21:00:00,8082.41,8257.25,8079.02,8246.73
2019-09-27 22:00:00,8229.46,8232.34,8185.4,8196.01
2019-09-27 23:00:00,8163.8,8187.15,8163.8,8187.15
2019-09-28 00:00:00,8187.15,8205.75,8158.5,8200.51
2019-09-28 01:00:00,8184.75,8190.0,8163.75,8163.75
2019-09-28 02:00:00,8153.25,8175.67,8153.25,8158.5
2019-09-28 03:00:00,8158.29,8158.29,8157.79,8157.79
2019-09-28 04:00:00,8156.16,8192.93,8153.25,8192.93
2019-09-28 05:00:00,8169.69,8169.69,8168.33,8168.33
2019-09-28 06:00:00,8168.33,8168.33,8168.33,8168.33
2019-09-28 07:00:00,8188.0,8221.98,8188.0,8221.98
2019-09-28 08:00:00,8200.92,8221.5,8197.67,8205.75
2019-09-28 09:00:00,8202.08,8221.26,8202.08,8221.26
2019-09-28 10:00:00,8226.75,8250.0,8180.1,8186.59
2019-09-28 11:00:00,8180.98,8181.27,8134.08,8142.5
2019-09-28 12:00:00,8121.36,8146.22,8067.92,8089.24
2019-09-28 13:00:00,8055.17,8058.99,8055.17,8058.99
2019-09-28 14:00:00,8101.73,8103.08,8060.14,8060.14
2019-09-28 15:00:00,8050.0,8069.77,8016.75,8057.95
2019-09-28 16:00:00,8046.47,8115.7,8043.0,8093.17
2019-09-28 17:00:00,8106.15,8158.1,8106.15,8158.1
2019-09-28 18:00:00,8145.63,8145.63,8145.63,8145.63
2019-09-28 19:00:00,8119.36,8132.83,8115.65,8127.0
2019-09-28 20:00:00,8151.24,8153.52,8122.38,8152.97
2019-09-28 21:00:00,8152.97,8152.97,8152.97,8152.97
2019-09-28 22:00:00,8180.83,8319.86,8087.66,8193.84
2019-09-28 23:00:00,8153.49,8223.12,8153.49,8206.39
2019-09-29 00:00:00,8206.39,8206.39,8206.39,8206.39
2019-09-29 01:00:00,8206.39,8206.39,8206.39,8206.39
2019-09-29 02:00:00,8159.65,8159.65,8159.65,8159.65
2019-09-29 03:00:00,8167.83,8167.83,8152.96,8159.52
2019-09-29 04:00:00,8126.8,8145.9,8126.8,8145.9
2019-09-29 05:00:00,8145.9,8145.9,8145.9,8145.9
2019-09-29 06:00:00,8116.84,8128.37,8101.66,8101.66
2019-09-29 07:00:00,8090.25,8090.25,8061.66,8078.91
2019-09-29 08:00:00,8107.17,8107.17,8090.25,8090.25
2019-09-29 09:00:00,8084.03,8116.36,8078.88,8101.87
2019-09-29 10:00:00,8091.58,8091.58,8071.92,8080.3
2019-09-29 11:00:00,8059.83,8103.16,8059.14,8090.25
2019-09-29 12:00:00,8073.51,8082.69,7923.64,7982.18
2019-09-29 13:00:00,7978.27,8042.06,7964.84,7990.32
2019-09-29 14:00:00,7990.32,8018.92,7976.74,7976.74
2019-09-29 15:00:00,7964.66,7979.28,7911.75,7943.15
2019-09-29 16:00:00,7952.25,8021.0,7943.15,8017.22
2019-09-29 17:00:00,8009.14,8009.14,7997.28,7997.28
2019-09-29 18:00:00,7997.37,7997.37,7972.65,7977.69
2019-09-29 19:00:00,7943.15,7945.41,7930.0,7945.41
2019-09-29 20:00:00,7940.0,7999.53,7940.0,7999.53
2019-09-29 21:00:00,7980.25,8081.57,7980.0,8038.91
2019-09-29 22:00:00,8071.02,8123.66,8059.02,8123.66
2019-09-29 23:00:00,8072.29,8072.29,8064.0,8064.0
2019-09-30 00:00:00,8045.91,8054.96,8045.91,8054.96
2019-09-30 01:00:00,7997.0,8013.3,7997.0,7999.46
2019-09-30 02:00:00,8012.67,8012.67,7984.52,7987.09
2019-09-30 03:00:00,7962.83,7962.83,7962.01,7962.01
2019-09-30 04:00:00,7950.73,7972.27,7719.48,7772.3
2019-09-30 05:00:00,7828.12,7842.54,7791.01,7813.18
2019-09-30 06:00:00,7778.94,7785.92,7752.11,7752.11
2019-09-30 07:00:00,7778.71,7810.47,7778.71,7810.47
2019-09-30 08:00:00,7824.66,7885.5,7824.66,7860.92
2019-09-30 09:00:00,7861.08,8020.84,7854.45,8020.84
2019-09-30 10:00:00,8045.6,8058.43,8017.03,8058.43
2019-09-30 11:00:00,8033.92,8088.28,8033.92,8036.06
2019-09-30 12:00:00,8035.0,8035.0,7992.46,7992.46
2019-09-30 13:00:00,8023.72,8168.72,8020.75,8119.01
2019-09-30 14:00:00,8100.3,8273.66,8100.3,8210.22
2019-09-30 15:00:00,8240.05,8297.58,8240.05,8290.42
2019-09-30 16:00:00,8288.46,8346.43,8245.15,8257.18
2019-09-30 17:00:00,8255.63,8257.18,8224.98,8228.6
2019-09-30 18:00:00,8252.44,8284.5,8252.44,8284.5
2019-09-30 19:00:00,8247.8,8259.1,8237.25,8239.35
2019-09-30 20:00:00,8265.97,8265.97,8182.48,8205.75
2019-09-30 21:00:00,8211.0,8273.78,8174.25,8268.56
2019-09-30 22:00:00,8234.62,8285.76,8224.18,8226.76
2019-09-30 23:00:00,8232.0,8303.54,8222.03,8263.5
2019-10-01 00:00:00,8297.79,8322.4,8242.53,8250.33
2019-10-01 01:00:00,8182.04,8267.65,8182.04,8262.22
2019-10-01 02:00:00,8295.06,8424.49,8295.06,8424.49
2019-10-01 03:00:00,8429.87,8502.66,8410.5,8410.5
2019-10-01 04:00:00,8415.62,8465.59,8415.62,8417.19
2019-10-01 05:00:00,8405.26,8428.95,8405.26,8419.51
2019-10-01 06:00:00,8391.1,8406.72,8358.01,8366.58
2019-10-01 07:00:00,8373.75,8413.1,8359.62,8413.1
2019-10-01 08:00:00,8396.93,8406.87,8371.12,8386.05
2019-10-01 09:00:00,8352.76,8352.76,8310.75,8329.99
2019-10-01 10:00:00,8333.78,8346.86,8326.51,8326.51
2019-10-01 11:00:00,8313.31,8368.64,8313.31,8368.64
2019-10-01 12:00:00,8362.53,8428.15,8326.51,8338.75
2019-10-01 13:00:00,8308.75,8388.86,8285.28,8376.2
2019-10-01 14:00:00,8342.0,8342.0,8338.5,8338.5
2019-10-01 15:00:00,8326.51,8371.9,8314.71,8363.24
2019-10-01 16:00:00,8342.26,8468.37,8342.26,8466.66
2019-10-01 17:00:00,8470.41,8503.08,8271.1,8277.49
2019-10-01 18:00:00,8308.56,8319.54,8265.67,8265.67
2019-10-01 19:00:00,8299.57,8299.57,8224.88,8275.99
2019-10-01 20:00:00,8298.64,8388.41,8298.64,8383.44
2019-10-01 21:00:00,8392.3,8392.3,8314.75,8314.75
2019-10-01 22:00:00,8279.25,8342.19,8279.25,8342.19
2019-10-01 23:00:00,8344.0,8368.38,8270.23,8308.0
2019-10-02 00:00:00,8296.82,8332.69,8274.12,8290.31
2019-10-02 01:00:00,8296.03,8310.53,8296.03,8310.53
2019-10-02 02:00:00,8300.78,8303.77,8253.01,8254.77
2019-10-02 03:00:00,8231.99,8270.96,8227.55,8270.96
2019-10-02 04:00:00,8224.29,8224.29,8224.29,8224.29
2019-10-02 05:00:00,8216.6,8236.88,8169.0,8169.0
2019-10-02 06:00:00,8191.82,8217.44,8187.4,8211.29
2019-10-02 07:00:00,8221.14,8234.88,8209.67,8230.39
2019-10-02 08:00:00,8238.48,8275.55,8238.48,8272.89
2019-10-02 09:00:00,8273.81,8273.81,8247.38,8252.55
2019-10-02 10:00:00,8221.54,8252.65,8221.54,8252.65
2019-10-02 11:00:00,8269.86,8284.73,8256.3,8267.15
2019-10-02 12:00:00,8299.62,8302.01,8221.5,8221.5
2019-10-02 13:00:00,8231.68,8263.7,8215.45,8263.7
2019-10-02 14:00:00,8203.31,8246.33,8203.31,8246.33
2019-10-02 15:00:00,8245.0,8245.0,8225.0,8236.53
2019-10-02 16:00:00,8240.01,8264.28,8225.0,8235.0
2019-10-02 17:00:00,8204.58,8227.02,8204.58,8225.94
2019-10-02 18:00:00,8229.83,8244.76,8229.83,8235.44
2019-10-02 19:00:00,8235.44,8243.96,8235.44,8243.96
2019-10-02 20:00:00,8253.27,8259.87,8230.0,8230.0
2019-10-02 21:00:00,8243.17,8246.44,8243.17,8243.62
2019-10-02 22:00:00,8232.0,8283.49,8232.0,8258.25
2019-10-02 23:00:00,8285.72,8378.05,8285.72,8368.29
2019-10-03 00:00:00,8371.98,8400.0,8331.76,8348.34
2019-10-03 01:00:00,8344.37,8355.71,8321.26,8324.54
2019-10-03 02:00:00,8343.2,8354.77,8333.07,8354.77
2019-10-03 03:00:00,8343.79,8360.96,8343.79,8353.98
2019-10-03 04:00:00,8339.51,8378.46,8339.51,8342.27
2019-10-03 05:00:00,8337.01,8337.01,8289.38,8300.26
2019-10-03 06:00:00,8290.54,8298.27,8290.54,8297.84
2019-10-03 07:00:00,8266.37,8266.37,8266.37,8266.37
2019-10-03 08:00:00,8264.48,8298.26,8263.5,8298.26
2019-10-03 09:00:00,8265.33,8281.78,8265.33,8281.78
2019-10-03 10:00:00,8245.54,8245.54,8211.29,8215.06
2019-10-03 11:00:00,8215.19,8229.87,8215.19,8229.87
2019-10-03 12:00:00,8234.73,8248.17,8234.73,8239.92
2019-10-03 13:00:00,8239.39,8247.69,8224.4,8226.7
2019-10-03 14:00:00,8209.71,8212.56,8085.71,8087.64
2019-10-03 15:00:00,8094.12,8132.0,8094.12,8123.56
2019-10-03 16:00:00,8135.54,8207.72,8135.54,8181.32
2019-10-03 17:00:00,8181.32,8181.32,8121.44,8150.34
2019-10-03 18:00:00,8137.87,8137.87,8126.72,8126.72
2019-10-03 19:00:00,8134.08,8150.34,8104.49,8126.47
2019-10-03 20:00:00,8161.38,8167.62,8137.27,8139.75
2019-10-03 21:00:00,8141.82,8201.66,8141.82,8199.12
2019-10-03 22:00:00,8177.83,8185.76,8177.83,8185.76
2019-10-03 23:00:00,8216.13,8280.45,8216.13,8237.25
2019-10-04 00:00:00,8232.01,8237.22,8100.0,8100.0
2019-10-04 01:00:00,8098.89,8109.77,8063.52,8109.77
2019-10-04 02:00:00,8114.55,8114.55,8111.25,8111.25
2019-10-04 03:00:00,8106.72,8106.72,8106.72,8106.72
2019-10-04 04:00:00,8100.15,8102.67,8073.57,8073.57
2019-10-04 05:00:00,8050.0,8112.44,8013.23,8112.44
2019-10-04 06:00:00,8122.66,8137.33,8121.19,8121.19
2019-10-04 07:00:00,8105.22,8145.0,8105.22,8145.0
2019-10-04 08:00:00,8145.0,8145.0,8085.3,8085.3
2019-10-04 09:00:00,8120.26,8120.26,8120.26,8120.26
2019-10-04 10:00:00,8145.0,8170.82,8135.6,8170.82
2019-10-04 11:00:00,8161.56,8171.6,8161.56,8171.6
2019-10-04 12:00:00,8171.6,8171.6,8171.6,8171.6
2019-10-04 13:00:00,8121.97,8170.86,8119.65,8170.86
2019-10-04 14:00:00,8182.61,8188.54,8182.61,8185.26
2019-10-04 15:00:00,8162.08,8162.08,8134.17,8141.0
2019-10-04 16:00:00,8185.45,8214.98,8179.71,8214.98
2019-10-04 17:00:00,8162.24,8162.24,8158.5,8158.5
2019-10-04 18:00:00,8169.79,8188.1,8160.03,8160.03
2019-10-04 19:00:00,8193.12,8195.2,8193.12,8195.2
2019-10-04 20:00:00,8192.39,8217.83,8144.21,8144.21
2019-10-04 21:00:00,8152.1,8176.66,8152.1,8176.66
2019-10-04 22:00:00,8176.66,8176.66,8176.66,8176.66
2019-10-04 23:00:00,8176.66,8176.66,8176.66,8176.66
2019-10-05 00:00:00,8176.66,8176.66,8176.66,8176.66
2019-10-05 01:00:00,8176.66,8176.66,8176.66,8176.66
2019-10-05 02:00:00,8176.66,8176.66,8176.66,8176.66
2019-10-05 03:00:00,8176.66,8176.66,8176.66,8176.66
2019-10-05 04:00:00,8144.23,8145.36,8129.74,8129.74
2019-10-05 05:00:00,8129.74,8129.74,8129.74,8129.74
2019-10-05 06:00:00,8109.52,8138.76,8109.52,8130.0
2019-10-05 07:00:00,8106.01,8121.38,8098.29,8114.21
2019-10-05 08:00:00,8114.21,8114.21,8078.7,8079.91
2019-10-05 09:00:00,8085.54,8090.64,8085.54,8090.64
2019-10-05 10:00:00,8092.35,8092.35,8092.35,8092.35
2019-10-05 11:00:00,8095.5,8100.89,8076.3,8100.89
2019-10-05 12:00:00,8074.78,8080.7,8074.78,8080.7
2019-10-05 13:00:00,8034.91,8052.71,8028.39,8033.03
2019-10-05 14:00:00,8053.69,8064.38,8053.69,8064.38
2019-10-05 15:00:00,8043.22,8090.49,8042.04,8090.49
2019-10-05 16:00:00,8099.51,8102.04,8053.5,8053.5
2019-10-05 17:00:00,8064.08,8064.08,8053.49,8053.49
2019-10-05 18:00:00,8044.83,8075.14,8044.83,8075.14
2019-10-05 19:00:00,8090.94,8090.94,8090.94,8090.94
2019-10-05 20:00:00,8060.5,8099.47,8060.5,8095.5
2019-10-05 21:00:00,8090.0,8190.52,8090.0,8153.25
2019-10-05 22:00:00,8155.63,8173.36,8124.8,8138.52
2019-10-05 23:00:00,8130.65,8138.52,8116.1,8118.26
2019-10-06 00:00:00,8130.94,8158.52,8130.94,8134.97
2019-10-06 01:00:00,8118.27,8123.88,8058.0,8058.0
2019-10-06 02:00:00,8054.21,8061.8,8027.26,8061.8
2019-10-06 03:00:00,8048.58,8055.67,8037.75,8055.67
2019-10-06 04:00:00,8052.44,8071.92,8052.44,8071.92
2019-10-06 05:00:00,8061.65,8076.88,8050.71,8050.71
2019-10-06 06:00:00,8059.14,8059.14,7918.72,7965.14
2019-10-06 07:00:00,7968.67,7974.14,7951.86,7951.86
2019-10-06 08:00:00,7957.48,7966.52,7906.51,7909.3
2019-10-06 09:00:00,7875.01,7937.06,7875.01,7927.45
2019-10-06 10:00:00,7906.5,7944.03,7906.5,7933.18
2019-10-06 11:00:00,7901.37,7968.26,7901.37,7955.46
2019-10-06 12:00:00,7940.17,7959.98,7940.17,7948.86
2019-10-06 13:00:00,7931.17,7939.38,7927.0,7927.0
2019-10-06 14:00:00,7883.77,7885.8,7883.77,7885.8
2019-10-06 15:00:00,7908.14,8044.46,7908.14,8034.82
2019-10-06 16:00:00,8008.86,8008.86,7987.08,7987.09
2019-10-06 17:00:00,8006.26,8006.26,7993.57,7993.57
2019-10-06 18:00:00,7987.09,7987.09,7793.53,7833.2
2019-10-06 19:00:00,7859.47,7881.02,7859.47,7878.15
2019-10-06 20:00:00,7902.69,7902.69,7902.69,7902.69
2019-10-06 21:00:00,7907.99,7907.99,7903.14,7903.14
2019-10-06 22:00:00,7878.15,7878.15,7878.15,7878.15
2019-10-06 23:00:00,7848.27,7848.27,7848.27,7848.27
2019-10-07 00:00:00,7829.06,7843.44,7793.52,7827.11
