date,open,high,low,close
2017-11-10 04:00:00.000,1.94,1.9497,1.918,1.9496
2017-11-10 05:00:00.000,1.92,1.93,1.895,1.93
2017-11-10 06:00:00.000,1.9,1.9488,1.8923,1.9488
2017-11-10 07:00:00.000,1.9487,1.9488,1.895,1.895
2017-11-10 08:00:00.000,1.9459,1.97,1.88,1.97
2017-11-10 09:00:00.000,1.9301,2.0101,1.85,1.85
2017-11-10 10:00:00.000,1.8335,1.92,1.8335,1.89
2017-11-10 11:00:00.000,1.8556,1.894,1.7998,1.7998
2017-11-10 12:00:00.000,1.7998,1.825,1.7,1.7
2017-11-10 13:00:00.000,1.7,1.799,1.6631,1.798
2017-11-10 14:00:00.000,1.7705,1.775,1.7152,1.7301
2017-11-10 15:00:00.000,1.7301,1.7723,1.7,1.7723
2017-11-10 16:00:00.000,1.744,1.89,1.744,1.82
2017-11-10 17:00:00.000,1.83,1.83,1.718,1.828
2017-11-10 18:00:00.000,1.797,1.797,1.65,1.65
2017-11-10 19:00:00.000,1.65,1.73,1.6168,1.6501
2017-11-10 20:00:00.000,1.67,1.67,1.61,1.61
2017-11-10 21:00:00.000,1.6022,1.7912,1.6019,1.751
2017-11-10 22:00:00.000,1.751,1.8799,1.751,1.8
2017-11-10 23:00:00.000,1.801,1.801,1.712,1.7133
2017-11-11 00:00:00.000,1.79,1.88,1.79,1.88
2017-11-11 01:00:00.000,1.88,1.9,1.8402,1.8825
2017-11-11 02:00:00.000,1.9,1.925,1.88,1.9233
2017-11-11 03:00:00.000,1.8901,1.8901,1.85,1.8799
2017-11-11 04:00:00.000,1.9178,1.9179,1.8459,1.9169
2017-11-11 05:00:00.000,1.8452,1.9169,1.82,1.837
2017-11-11 06:00:00.000,1.838,1.8772,1.8001,1.8002
2017-11-11 07:00:00.000,1.849,1.849,1.8005,1.848
2017-11-11 08:00:00.000,1.8023,1.8471,1.8006,1.8006
2017-11-11 09:00:00.000,1.8008,1.8463,1.8008,1.8461
2017-11-11 10:00:00.000,1.8211,1.8461,1.81,1.8152
2017-11-11 11:00:00.000,1.8152,1.8152,1.69,1.7304
2017-11-11 12:00:00.000,1.7304,1.7304,1.64,1.648
2017-11-11 13:00:00.000,1.648,1.718,1.585,1.66
2017-11-11 14:00:00.000,1.66,1.6998,1.63,1.63
2017-11-11 15:00:00.000,1.63,1.67,1.58,1.6
2017-11-11 16:00:00.000,1.65,1.65,1.58,1.591
2017-11-11 17:00:00.000,1.62,1.67,1.62,1.67
2017-11-11 18:00:00.000,1.65,1.7,1.623,1.6305
2017-11-11 19:00:00.000,1.699,1.7,1.6401,1.7
2017-11-11 20:00:00.000,1.6521,1.7,1.6521,1.7
2017-11-11 21:00:00.000,1.6701,1.6999,1.6701,1.6999
2017-11-11 22:00:00.000,1.69,1.69,1.656,1.656
2017-11-11 23:00:00.000,1.656,1.6633,1.6401,1.655
2017-11-12 00:00:00.000,1.6567,1.6567,1.61,1.6301
2017-11-12 01:00:00.000,1.61,1.6401,1.595,1.6038
2017-11-12 02:00:00.000,1.5952,1.6041,1.53,1.53
2017-11-12 03:00:00.000,1.5305,1.6153,1.5,1.53
2017-11-12 04:00:00.000,1.51,1.5999,1.48,1.569
2017-11-12 05:00:00.000,1.569,1.569,1.47,1.49
2017-11-12 06:00:00.000,1.4908,1.5001,1.34,1.37
2017-11-12 07:00:00.000,1.48,1.62,1.4151,1.5302
2017-11-12 08:00:00.000,1.5676,1.7,1.5305,1.5305
2017-11-12 09:00:00.000,1.61,1.61,1.51,1.58
2017-11-12 10:00:00.000,1.58,1.65,1.58,1.65
2017-11-12 11:00:00.000,1.6491,1.6689,1.5851,1.5851
2017-11-12 12:00:00.000,1.6003,1.6398,1.5503,1.585
2017-11-12 13:00:00.000,1.585,1.6792,1.5313,1.5888
2017-11-12 14:00:00.000,1.5887,1.669,1.56,1.56
2017-11-12 15:00:00.000,1.57,1.62,1.5604,1.575
2017-11-12 16:00:00.000,1.575,1.6389,1.53,1.53
2017-11-12 17:00:00.000,1.5797,1.5798,1.5301,1.531
2017-11-12 18:00:00.000,1.59,1.62,1.52,1.62
2017-11-12 19:00:00.000,1.5885,1.5885,1.5058,1.5879
2017-11-12 20:00:00.000,1.5879,1.6,1.5879,1.588
2017-11-12 21:00:00.000,1.5878,1.5878,1.51,1.549
2017-11-12 22:00:00.000,1.5059,1.6,1.45,1.55
2017-11-12 23:00:00.000,1.47,1.549,1.45,1.49
2017-11-13 00:00:00.000,1.5,1.6,1.5,1.5764
2017-11-13 01:00:00.000,1.5764,1.577,1.5764,1.577
2017-11-13 02:00:00.000,1.57,1.6,1.57,1.6
2017-11-13 03:00:00.000,1.6,1.6,1.5995,1.5995
2017-11-13 04:00:00.000,1.5995,1.65,1.5803,1.59
2017-11-13 05:00:00.000,1.5899,1.6391,1.5406,1.5905
2017-11-13 06:00:00.000,1.6387,1.6389,1.5908,1.6389
2017-11-13 07:00:00.000,1.6389,1.639,1.5931,1.5933
2017-11-13 08:00:00.000,1.6298,1.6349,1.6,1.6349
2017-11-13 09:00:00.000,1.6004,1.6995,1.6004,1.6995
2017-11-13 10:00:00.000,1.6994,1.7381,1.65,1.7198
2017-11-13 11:00:00.000,1.7089,1.7101,1.6998,1.71
2017-11-13 12:00:00.000,1.7039,1.7097,1.6703,1.705
2017-11-13 13:00:00.000,1.705,1.705,1.6602,1.6674
2017-11-13 14:00:00.000,1.6674,1.705,1.6428,1.6824
2017-11-13 15:00:00.000,1.6484,1.6749,1.6477,1.6748
2017-11-13 16:00:00.000,1.6741,1.6999,1.6421,1.6422
2017-11-13 17:00:00.000,1.6422,1.6626,1.634,1.634
2017-11-13 18:00:00.000,1.6342,1.6342,1.6,1.6
2017-11-13 19:00:00.000,1.625,1.6595,1.6069,1.6408
2017-11-13 20:00:00.000,1.6628,1.6628,1.6201,1.6201
2017-11-13 21:00:00.000,1.6462,1.6464,1.6201,1.6243
2017-11-13 22:00:00.000,1.6628,1.6629,1.6625,1.6625
2017-11-13 23:00:00.000,1.6628,1.6893,1.6628,1.68
2017-11-14 00:00:00.000,1.6801,1.7089,1.68,1.7089
2017-11-14 01:00:00.000,1.71,1.7381,1.6856,1.7002
2017-11-14 02:00:00.000,1.6857,1.7002,1.65,1.6699
2017-11-14 03:00:00.000,1.6979,1.6979,1.6755,1.694
2017-11-14 04:00:00.000,1.6755,1.6947,1.6755,1.6947
2017-11-14 05:00:00.000,1.6946,1.6946,1.6699,1.6704
2017-11-14 06:00:00.000,1.6705,1.6929,1.6604,1.6604
2017-11-14 07:00:00.000,1.6925,1.6926,1.66,1.6613
2017-11-14 08:00:00.000,1.6688,1.6688,1.619,1.63
2017-11-14 09:00:00.000,1.6379,1.659,1.612,1.6355
2017-11-14 10:00:00.000,1.6299,1.6299,1.56,1.6004
2017-11-14 11:00:00.000,1.6006,1.6167,1.5809,1.5898
2017-11-14 12:00:00.000,1.5898,1.6277,1.5321,1.59
2017-11-14 13:00:00.000,1.5899,1.59,1.5695,1.5695
2017-11-14 14:00:00.000,1.5695,1.5727,1.55,1.566
2017-11-14 15:00:00.000,1.565,1.59,1.553,1.5899
2017-11-14 16:00:00.000,1.58,1.59,1.5553,1.5899
2017-11-14 17:00:00.000,1.5898,1.6154,1.5889,1.6001
2017-11-14 18:00:00.000,1.6001,1.6181,1.5908,1.618
2017-11-14 19:00:00.000,1.6156,1.6156,1.5975,1.5976
2017-11-14 20:00:00.000,1.5976,1.6181,1.59,1.6099
2017-11-14 21:00:00.000,1.5799,1.5799,1.5705,1.5705
2017-11-14 22:00:00.000,1.5913,1.5913,1.58,1.58
2017-11-14 23:00:00.000,1.5707,1.5913,1.5553,1.5911
2017-11-15 00:00:00.000,1.5721,1.633,1.572,1.602
2017-11-15 01:00:00.000,1.602,1.6101,1.6004,1.6004
2017-11-15 02:00:00.000,1.6004,1.6294,1.563,1.5832
2017-11-15 03:00:00.000,1.5987,1.6198,1.58,1.5992
2017-11-15 04:00:00.000,1.5991,1.5992,1.5801,1.5992
2017-11-15 05:00:00.000,1.5991,1.5991,1.5736,1.5934
2017-11-15 06:00:00.000,1.5739,1.5934,1.5604,1.5794
2017-11-15 07:00:00.000,1.5794,1.5969,1.5615,1.5968
2017-11-15 08:00:00.000,1.5959,1.598,1.5621,1.5976
2017-11-15 09:00:00.000,1.5978,1.6794,1.5808,1.5808
2017-11-15 10:00:00.000,1.5941,1.5942,1.555,1.555
2017-11-15 11:00:00.000,1.5737,1.6004,1.5737,1.5806
2017-11-15 12:00:00.000,1.5806,1.5837,1.53,1.53
2017-11-15 13:00:00.000,1.5483,1.575,1.52,1.5305
2017-11-15 14:00:00.000,1.5305,1.568,1.5108,1.511
2017-11-15 15:00:00.000,1.5119,1.5289,1.5001,1.5004
2017-11-15 16:00:00.000,1.5005,1.5499,1.5002,1.51
2017-11-15 17:00:00.000,1.5101,1.5286,1.5,1.5002
2017-11-15 18:00:00.000,1.5185,1.549,1.49,1.5305
2017-11-15 19:00:00.000,1.5488,1.5678,1.5401,1.5403
2017-11-15 20:00:00.000,1.5595,1.5596,1.5401,1.5403
2017-11-15 21:00:00.000,1.5401,1.5401,1.5,1.52
2017-11-15 22:00:00.000,1.52,1.5533,1.52,1.5259
2017-11-15 23:00:00.000,1.5255,1.5533,1.5102,1.5532
2017-11-16 00:00:00.000,1.5533,1.6699,1.5499,1.6508
2017-11-16 01:00:00.000,1.6401,1.665,1.6102,1.6236
2017-11-16 02:00:00.000,1.6298,1.63,1.6001,1.6213
2017-11-16 03:00:00.000,1.6399,1.64,1.5992,1.6013
2017-11-16 04:00:00.000,1.6222,1.6222,1.5788,1.5789
2017-11-16 05:00:00.000,1.579,1.6244,1.568,1.6238
2017-11-16 06:00:00.000,1.6239,1.6239,1.55,1.5837
2017-11-16 07:00:00.000,1.5838,1.6061,1.5595,1.5595
2017-11-16 08:00:00.000,1.57,1.57,1.511,1.5633
2017-11-16 09:00:00.000,1.5301,1.6099,1.53,1.5746
2017-11-16 10:00:00.000,1.5747,1.5901,1.5354,1.5691
2017-11-16 11:00:00.000,1.5691,1.6,1.569,1.6
2017-11-16 12:00:00.000,1.5811,1.623,1.5811,1.6229
2017-11-16 13:00:00.000,1.6229,1.6238,1.5455,1.5455
2017-11-16 14:00:00.000,1.5455,1.63,1.5455,1.63
2017-11-16 15:00:00.000,1.6109,1.6354,1.5938,1.6157
2017-11-16 16:00:00.000,1.6157,1.6286,1.5702,1.5913
2017-11-16 17:00:00.000,1.5913,1.6299,1.5913,1.6299
2017-11-16 18:00:00.000,1.6299,1.6299,1.5892,1.59
2017-11-16 19:00:00.000,1.6107,1.6107,1.5717,1.5998
2017-11-16 20:00:00.000,1.581,1.5998,1.56,1.5809
2017-11-16 21:00:00.000,1.605,1.6115,1.5706,1.611
2017-11-16 22:00:00.000,1.611,1.62,1.56,1.6157
2017-11-16 23:00:00.000,1.5965,1.6,1.5594,1.5599
2017-11-17 00:00:00.000,1.5599,1.5765,1.51,1.516
2017-11-17 01:00:00.000,1.5171,1.5666,1.517,1.539
2017-11-17 02:00:00.000,1.539,1.5625,1.53,1.5306
2017-11-17 03:00:00.000,1.5307,1.5514,1.5307,1.5498
2017-11-17 04:00:00.000,1.54,1.5527,1.52,1.52
2017-11-17 05:00:00.000,1.522,1.54,1.52,1.53
2017-11-17 06:00:00.000,1.53,1.5399,1.5189,1.5189
2017-11-17 07:00:00.000,1.5189,1.539,1.4925,1.4925
2017-11-17 08:00:00.000,1.4951,1.5339,1.49,1.516
2017-11-17 09:00:00.000,1.5295,1.5346,1.4928,1.512
2017-11-17 10:00:00.000,1.5118,1.532,1.4956,1.5001
2017-11-17 11:00:00.000,1.5147,1.5147,1.4957,1.5147
2017-11-17 12:00:00.000,1.5147,1.5345,1.5,1.5194
2017-11-17 13:00:00.000,1.5194,1.5598,1.5194,1.545
2017-11-17 14:00:00.000,1.545,1.5583,1.545,1.5455
2017-11-17 15:00:00.000,1.546,1.5599,1.5286,1.545
2017-11-17 16:00:00.000,1.5448,1.5448,1.5164,1.5349
2017-11-17 17:00:00.000,1.5194,1.5349,1.5003,1.5003
2017-11-17 18:00:00.000,1.5185,1.54,1.5185,1.5218
2017-11-17 19:00:00.000,1.523,1.5396,1.5218,1.5396
2017-11-17 20:00:00.000,1.5396,1.5396,1.5,1.5
2017-11-17 21:00:00.000,1.5,1.5176,1.4912,1.4914
2017-11-17 22:00:00.000,1.5005,1.5555,1.4914,1.5367
2017-11-17 23:00:00.000,1.536,1.5367,1.5014,1.5041
2017-11-18 00:00:00.000,1.5041,1.5899,1.492,1.5709
2017-11-18 01:00:00.000,1.5709,1.5709,1.5495,1.5495
2017-11-18 02:00:00.000,1.567,1.5684,1.5494,1.56
2017-11-18 03:00:00.000,1.56,1.56,1.53,1.53
2017-11-18 04:00:00.000,1.53,1.5598,1.5259,1.5598
2017-11-18 05:00:00.000,1.5597,1.563,1.5412,1.563
2017-11-18 06:00:00.000,1.563,1.5685,1.5451,1.5451
2017-11-18 07:00:00.000,1.5549,1.5632,1.5461,1.5632
2017-11-18 08:00:00.000,1.5457,1.5845,1.5457,1.56
2017-11-18 09:00:00.000,1.5601,1.57,1.56,1.57
2017-11-18 10:00:00.000,1.57,1.57,1.5514,1.5514
2017-11-18 11:00:00.000,1.5514,1.5673,1.5327,1.55
2017-11-18 12:00:00.000,1.56,1.57,1.5494,1.5599
2017-11-18 13:00:00.000,1.5598,1.5823,1.55,1.55
2017-11-18 14:00:00.000,1.567,1.5999,1.5614,1.5999
2017-11-18 15:00:00.000,1.5999,1.5999,1.5827,1.5827
2017-11-18 16:00:00.000,1.5827,1.5999,1.5818,1.5819
2017-11-18 17:00:00.000,1.5819,1.6108,1.5819,1.6108
2017-11-18 18:00:00.000,1.5929,1.615,1.5929,1.615
2017-11-18 19:00:00.000,1.61,1.65,1.61,1.62
2017-11-18 20:00:00.000,1.636,1.636,1.6137,1.6315
2017-11-18 21:00:00.000,1.636,1.642,1.6113,1.6288
2017-11-18 22:00:00.000,1.6288,1.6559,1.6288,1.6559
2017-11-18 23:00:00.000,1.6559,1.6699,1.6559,1.6699
2017-11-19 00:00:00.000,1.6524,1.6948,1.6428,1.6895
2017-11-19 01:00:00.000,1.672,1.6892,1.58,1.6478
2017-11-19 02:00:00.000,1.6666,1.6666,1.6198,1.6198
2017-11-19 03:00:00.000,1.615,1.6947,1.615,1.6398
2017-11-19 04:00:00.000,1.65,1.6572,1.6195,1.6499
2017-11-19 05:00:00.000,1.649,1.6672,1.648,1.648
2017-11-19 06:00:00.000,1.6478,1.676,1.647,1.6676
2017-11-19 07:00:00.000,1.6684,1.676,1.64,1.6469
2017-11-19 08:00:00.000,1.6423,1.67,1.635,1.67
2017-11-19 09:00:00.000,1.66,1.6717,1.6538,1.6717
2017-11-19 10:00:00.000,1.6717,1.6717,1.64,1.64
2017-11-19 11:00:00.000,1.65,1.6759,1.65,1.6601
2017-11-19 12:00:00.000,1.6601,1.6945,1.641,1.6414
2017-11-19 13:00:00.000,1.6451,1.6562,1.6389,1.6416
2017-11-19 14:00:00.000,1.646,1.646,1.6022,1.6022
2017-11-19 15:00:00.000,1.6024,1.6239,1.5924,1.609
2017-11-19 16:00:00.000,1.6239,1.6353,1.6187,1.6353
2017-11-19 17:00:00.000,1.635,1.6395,1.6,1.6163
2017-11-19 18:00:00.000,1.6163,1.63,1.5979,1.6118
2017-11-19 19:00:00.000,1.6118,1.6118,1.576,1.5919
2017-11-19 20:00:00.000,1.595,1.65,1.575,1.6176
2017-11-19 21:00:00.000,1.6341,1.65,1.615,1.6166
2017-11-19 22:00:00.000,1.6334,1.6334,1.6177,1.6177
2017-11-19 23:00:00.000,1.6177,1.6327,1.6,1.6
2017-11-20 00:00:00.000,1.6,1.6166,1.6,1.6166
2017-11-20 01:00:00.000,1.6,1.6166,1.575,1.575
2017-11-20 02:00:00.000,1.5915,1.6149,1.577,1.5999
2017-11-20 03:00:00.000,1.5936,1.599,1.5605,1.5768
2017-11-20 04:00:00.000,1.5768,1.5943,1.5768,1.5943
2017-11-20 05:00:00.000,1.5802,1.6108,1.5801,1.595
2017-11-20 06:00:00.000,1.595,1.6118,1.58,1.5963
2017-11-20 07:00:00.000,1.581,1.61,1.58,1.61
2017-11-20 08:00:00.000,1.61,1.61,1.582,1.59
2017-11-20 09:00:00.000,1.5999,1.5999,1.5848,1.5989
2017-11-20 10:00:00.000,1.5861,1.6136,1.5861,1.601
2017-11-20 11:00:00.000,1.599,1.6,1.588,1.6
2017-11-20 12:00:00.000,1.6,1.6149,1.59,1.61
2017-11-20 13:00:00.000,1.61,1.6151,1.61,1.6146
2017-11-20 14:00:00.000,1.6148,1.6289,1.6101,1.6264
2017-11-20 15:00:00.000,1.6264,1.63,1.605,1.6157
2017-11-20 16:00:00.000,1.6157,1.645,1.6057,1.6218
2017-11-20 17:00:00.000,1.6058,1.6488,1.6051,1.6343
2017-11-20 18:00:00.000,1.636,1.6483,1.6216,1.6216
2017-11-20 19:00:00.000,1.638,1.638,1.6216,1.6219
2017-11-20 20:00:00.000,1.638,1.6488,1.6193,1.63
2017-11-20 21:00:00.000,1.6418,1.65,1.6357,1.6357
2017-11-20 22:00:00.000,1.6357,1.6522,1.6357,1.6508
2017-11-20 23:00:00.000,1.6508,1.6508,1.6193,1.64
2017-11-21 00:00:00.000,1.6257,1.6419,1.6107,1.6396
2017-11-21 01:00:00.000,1.6251,1.6397,1.6101,1.6101
2017-11-21 02:00:00.000,1.6395,1.6395,1.59,1.59
2017-11-21 03:00:00.000,1.6,1.6058,1.547,1.5623
2017-11-21 04:00:00.000,1.5623,1.6391,1.54,1.5572
2017-11-21 05:00:00.000,1.5572,1.5909,1.5572,1.5909
2017-11-21 06:00:00.000,1.5909,1.6199,1.5689,1.6189
2017-11-21 07:00:00.000,1.6189,1.6189,1.58,1.6
2017-11-21 08:00:00.000,1.6,1.6137,1.583,1.6004
2017-11-21 09:00:00.000,1.5961,1.6166,1.5843,1.5976
2017-11-21 10:00:00.000,1.5889,1.63,1.588,1.6154
2017-11-21 11:00:00.000,1.6266,1.6266,1.588,1.6
2017-11-21 12:00:00.000,1.5952,1.62,1.588,1.6057
2017-11-21 13:00:00.000,1.5986,1.6146,1.5874,1.593
2017-11-21 14:00:00.000,1.5911,1.6199,1.5801,1.6166
2017-11-21 15:00:00.000,1.6199,1.64,1.5987,1.615
2017-11-21 16:00:00.000,1.6098,1.6211,1.5931,1.5931
2017-11-21 17:00:00.000,1.6001,1.6154,1.593,1.6006
2017-11-21 18:00:00.000,1.6167,1.6167,1.5821,1.5821
2017-11-21 19:00:00.000,1.598,1.604,1.5763,1.5763
2017-11-21 20:00:00.000,1.5819,1.612,1.5819,1.5986
2017-11-21 21:00:00.000,1.5986,1.6042,1.5816,1.5816
2017-11-21 22:00:00.000,1.585,1.5856,1.57,1.5856
2017-11-21 23:00:00.000,1.5763,1.5874,1.5701,1.5874
2017-11-22 00:00:00.000,1.5728,1.5986,1.5728,1.5986
2017-11-22 01:00:00.000,1.6021,1.6042,1.5875,1.5876
2017-11-22 02:00:00.000,1.5878,1.5986,1.5763,1.5763
2017-11-22 03:00:00.000,1.5872,1.6115,1.5763,1.593
2017-11-22 04:00:00.000,1.593,1.6031,1.5879,1.603
2017-11-22 05:00:00.000,1.603,1.603,1.5688,1.5929
2017-11-22 06:00:00.000,1.5875,1.5928,1.5782,1.5874
2017-11-22 07:00:00.000,1.59,1.6029,1.5854,1.5889
2017-11-22 08:00:00.000,1.593,1.5986,1.5819,1.598
2017-11-22 09:00:00.000,1.598,1.604,1.5897,1.6029
2017-11-22 10:00:00.000,1.5986,1.6211,1.58,1.6211
2017-11-22 11:00:00.000,1.6098,1.6154,1.6042,1.6042
2017-11-22 12:00:00.000,1.6002,1.6087,1.5931,1.6083
2017-11-22 13:00:00.000,1.6083,1.6085,1.5742,1.5742
2017-11-22 14:00:00.000,1.5823,1.5919,1.56,1.576
2017-11-22 15:00:00.000,1.5798,1.5874,1.5708,1.5874
2017-11-22 16:00:00.000,1.5874,1.593,1.5588,1.5736
2017-11-22 17:00:00.000,1.5763,1.5915,1.5619,1.5912
2017-11-22 18:00:00.000,1.577,1.577,1.5556,1.57
2017-11-22 19:00:00.000,1.57,1.5812,1.57,1.5812
2017-11-22 20:00:00.000,1.5812,1.5812,1.562,1.5807
2017-11-22 21:00:00.000,1.5807,1.597,1.5663,1.5819
2017-11-22 22:00:00.000,1.597,1.6207,1.578,1.6064
2017-11-22 23:00:00.000,1.6064,1.6204,1.6016,1.6158
2017-11-23 00:00:00.000,1.6,1.6126,1.5802,1.5802
2017-11-23 01:00:00.000,1.5803,1.597,1.566,1.58
2017-11-23 02:00:00.000,1.58,1.6065,1.56,1.5916
2017-11-23 03:00:00.000,1.6057,1.618,1.5857,1.5857
2017-11-23 04:00:00.000,1.582,1.5997,1.57,1.594
2017-11-23 05:00:00.000,1.5937,1.5955,1.5713,1.5853
2017-11-23 06:00:00.000,1.5724,1.6015,1.5684,1.6015
2017-11-23 07:00:00.000,1.5868,1.6016,1.5655,1.5655
2017-11-23 08:00:00.000,1.5625,1.593,1.5475,1.5719
2017-11-23 09:00:00.000,1.5857,1.597,1.5703,1.5948
2017-11-23 10:00:00.000,1.5945,1.5945,1.556,1.556
2017-11-23 11:00:00.000,1.5698,1.579,1.544,1.5658
