date,open,high,low,close
2020-02-17 00:00:00,23.355,23.554000000000002,22.836,22.921999999999997
2020-02-17 01:00:00,22.923000000000002,23.15,22.761,22.818
2020-02-17 02:00:00,22.814,22.944000000000003,22.622,22.845
2020-02-17 03:00:00,22.844,22.948,22.315,22.474
2020-02-17 04:00:00,22.478,22.511,22.000999999999998,22.348000000000003
2020-02-17 05:00:00,22.345,22.721,22.285999999999998,22.665
2020-02-17 06:00:00,22.686999999999998,23.086,22.605,22.755
2020-02-17 07:00:00,22.758000000000003,22.994,22.558000000000003,22.603
2020-02-17 08:00:00,22.6,22.89,22.502,22.861
2020-02-17 09:00:00,22.857,22.99,22.741999999999997,22.741999999999997
2020-02-17 10:00:00,22.769000000000002,22.793000000000003,22.028000000000002,22.355999999999998
2020-02-17 11:00:00,22.331999999999997,22.35,21.519000000000002,22.197
2020-02-17 12:00:00,22.201,22.458000000000002,22.122,22.155
2020-02-17 13:00:00,22.151999999999997,22.296999999999997,21.68,21.901999999999997
2020-02-17 14:00:00,21.901999999999997,22.56,21.7,22.424
2020-02-17 15:00:00,22.421,22.7,22.123,22.541999999999998
2020-02-17 16:00:00,22.55,23.323,22.549,23.303
2020-02-17 17:00:00,23.304000000000002,23.451999999999998,22.72,23.111
2020-02-17 18:00:00,23.107,23.164,22.803,23.023000000000003
2020-02-17 19:00:00,23.035,23.12,22.861,23.115
2020-02-17 20:00:00,23.113000000000003,23.25,23.069000000000003,23.105
2020-02-17 21:00:00,23.096,23.156,22.93,22.962
2020-02-17 22:00:00,22.962,23.221,22.930999999999997,23.2
2020-02-17 23:00:00,23.199,23.623,23.166,23.451999999999998
2020-02-18 00:00:00,23.462,23.534000000000002,22.826999999999998,23.214000000000002
2020-02-18 01:00:00,23.206,23.619,23.193,23.336
2020-02-18 02:00:00,23.366,23.66,23.36,23.561
2020-02-18 03:00:00,23.564,23.642,23.436999999999998,23.569000000000003
2020-02-18 04:00:00,23.578000000000003,24.035999999999998,23.566999999999997,24.03
2020-02-18 05:00:00,24.026,24.063000000000002,23.68,23.732
2020-02-18 06:00:00,23.738000000000003,23.811999999999998,23.344,23.458000000000002
2020-02-18 07:00:00,23.458000000000002,23.816,23.441,23.651
2020-02-18 08:00:00,23.656,23.680999999999997,23.4,23.409000000000002
2020-02-18 09:00:00,23.406999999999996,23.539,22.9,23.261999999999997
2020-02-18 10:00:00,23.273000000000003,23.455,23.0,23.393
2020-02-18 11:00:00,23.389,23.566,23.230999999999998,23.44
2020-02-18 12:00:00,23.443,23.443,23.0,23.039
2020-02-18 13:00:00,23.037,23.156,22.726,22.967
2020-02-18 14:00:00,22.964000000000002,23.288,22.934,23.212
2020-02-18 15:00:00,23.214000000000002,23.774,23.2,23.585
2020-02-18 16:00:00,23.594,24.0,23.589000000000002,23.984
2020-02-18 17:00:00,23.985,24.119,23.651999999999997,23.889
2020-02-18 18:00:00,23.9,24.2,23.864,23.962
2020-02-18 19:00:00,23.979,24.191,23.928,24.182
2020-02-18 20:00:00,24.180999999999997,24.426,24.021,24.334
2020-02-18 21:00:00,24.335,24.519000000000002,23.772,24.175
2020-02-18 22:00:00,24.179000000000002,24.179000000000002,23.831999999999997,24.039
2020-02-18 23:00:00,24.041999999999998,24.237,23.986,24.094
2020-02-19 00:00:00,24.107,24.124000000000002,23.802,23.851
2020-02-19 01:00:00,23.851,24.061999999999998,23.842,23.945999999999998
2020-02-19 02:00:00,23.95,24.316999999999997,23.92,24.316999999999997
2020-02-19 03:00:00,24.311,24.392,24.16,24.198
2020-02-19 04:00:00,24.203000000000003,24.269000000000002,23.833000000000002,24.043000000000003
2020-02-19 05:00:00,24.044,24.305999999999997,23.987,24.261
2020-02-19 06:00:00,24.261,24.298000000000002,23.8,23.864
2020-02-19 07:00:00,23.879,23.998,23.815,23.912
2020-02-19 08:00:00,23.93,24.163,23.693,24.149
2020-02-19 09:00:00,24.156,24.156,23.846,23.919
2020-02-19 10:00:00,23.918000000000003,24.099,23.881,24.061
2020-02-19 11:00:00,24.061,24.101,23.995,24.058000000000003
2020-02-19 12:00:00,24.054000000000002,24.090999999999998,23.803,23.898000000000003
2020-02-19 13:00:00,23.894000000000002,23.97,23.816999999999997,23.866999999999997
2020-02-19 14:00:00,23.863000000000003,24.022,23.677,24.022
2020-02-19 15:00:00,24.022,24.072,23.941999999999997,23.996
2020-02-19 16:00:00,23.996,24.096999999999998,23.965999999999998,24.031
2020-02-19 17:00:00,24.035,24.320999999999998,23.9,23.967
2020-02-19 18:00:00,23.967,24.079,23.932,24.064
2020-02-19 19:00:00,24.074,24.165,23.976,23.976
2020-02-19 20:00:00,23.976,24.015,23.322,23.728
2020-02-19 21:00:00,23.726,23.75,21.391,22.593000000000004
2020-02-19 22:00:00,22.584,22.89,22.2,22.596999999999998
2020-02-19 23:00:00,22.624000000000002,22.750999999999998,22.086,22.366999999999997
2020-02-20 00:00:00,22.362,22.723000000000003,22.213,22.499000000000002
2020-02-20 01:00:00,22.503,22.592,22.320999999999998,22.331999999999997
2020-02-20 02:00:00,22.34,22.375,21.886,22.141
2020-02-20 03:00:00,22.156,22.318,22.085,22.166
2020-02-20 04:00:00,22.166,22.305999999999997,22.125999999999998,22.261
2020-02-20 05:00:00,22.245,22.256999999999998,21.971999999999998,22.125999999999998
2020-02-20 06:00:00,22.12,22.28,22.052,22.267
2020-02-20 07:00:00,22.27,22.37,22.189,22.264
2020-02-20 08:00:00,22.263,22.274,21.897,22.15
2020-02-20 09:00:00,22.146,22.23,21.791999999999998,22.111
2020-02-20 10:00:00,22.112,22.19,21.965999999999998,22.092
2020-02-20 11:00:00,22.109,22.179000000000002,21.781,21.861
2020-02-20 12:00:00,21.872,22.031999999999996,21.3,21.424
2020-02-20 13:00:00,21.42,21.79,21.309,21.748
2020-02-20 14:00:00,21.763,21.89,21.585,21.826
2020-02-20 15:00:00,21.834,21.889,21.616,21.668000000000003
2020-02-20 16:00:00,21.666,21.916999999999998,21.0,21.748
2020-02-20 17:00:00,21.758000000000003,22.011,21.541,21.849
2020-02-20 18:00:00,21.849,21.97,21.72,21.765
2020-02-20 19:00:00,21.771,21.956,21.763,21.886999999999997
2020-02-20 20:00:00,21.886,22.035,21.869,21.936999999999998
2020-02-20 21:00:00,21.961,22.156999999999996,21.875999999999998,22.12
2020-02-20 22:00:00,22.12,22.329,22.099,22.252
2020-02-20 23:00:00,22.248,22.375999999999998,22.1,22.191
2020-02-21 00:00:00,22.171999999999997,22.296,21.987,22.296
2020-02-21 01:00:00,22.3,22.461,22.195,22.354
2020-02-21 02:00:00,22.358,22.651999999999997,22.31,22.589000000000002
2020-02-21 03:00:00,22.585,22.835,22.408,22.745
2020-02-21 04:00:00,22.745,22.933000000000003,22.252,22.316999999999997
2020-02-21 05:00:00,22.316,22.554000000000002,22.294,22.383000000000003
2020-02-21 06:00:00,22.385,22.5,22.305999999999997,22.343000000000004
2020-02-21 07:00:00,22.346,22.389,22.151,22.235
2020-02-21 08:00:00,22.233,22.311999999999998,22.01,22.011
2020-02-21 09:00:00,22.017,22.237,21.857,22.211
2020-02-21 10:00:00,22.208000000000002,22.448,22.174,22.355
2020-02-21 11:00:00,22.35,22.45,22.201999999999998,22.276
2020-02-21 12:00:00,22.276999999999997,22.631999999999998,22.26,22.409000000000002
2020-02-21 13:00:00,22.410999999999998,22.448,22.221999999999998,22.345
2020-02-21 14:00:00,22.345,22.459,22.215,22.215
2020-02-21 15:00:00,22.214000000000002,22.355,22.155,22.346999999999998
2020-02-21 16:00:00,22.354,22.469,22.25,22.432
2020-02-21 17:00:00,22.432,22.448,22.21,22.266
2020-02-21 18:00:00,22.266,22.397,22.244,22.27
2020-02-21 19:00:00,22.276999999999997,22.339000000000002,22.111,22.195
2020-02-21 20:00:00,22.17,22.241999999999997,21.878,22.048000000000002
2020-02-21 21:00:00,22.05,22.083000000000002,21.815,21.963
2020-02-21 22:00:00,21.968000000000004,22.004,21.840999999999998,21.973000000000003
2020-02-21 23:00:00,21.967,22.295,21.953000000000003,22.209
2020-02-22 00:00:00,22.221,22.273000000000003,22.105,22.213
2020-02-22 01:00:00,22.215999999999998,22.26,22.000999999999998,22.048000000000002
2020-02-22 02:00:00,22.048000000000002,22.191999999999997,21.963,22.041999999999998
2020-02-22 03:00:00,22.039,22.160999999999998,21.996,22.1
2020-02-22 04:00:00,22.103,22.131999999999998,21.87,21.906
2020-02-22 05:00:00,21.905,21.973000000000003,21.675,21.708000000000002
2020-02-22 06:00:00,21.717,21.824,21.51,21.754
2020-02-22 07:00:00,21.749000000000002,21.787,21.645,21.721
2020-02-22 08:00:00,21.715,21.866999999999997,21.715,21.808000000000003
2020-02-22 09:00:00,21.809,21.835,21.680999999999997,21.743000000000002
2020-02-22 10:00:00,21.75,22.154,21.733,22.125999999999998
2020-02-22 11:00:00,22.125,22.191999999999997,21.908,21.979
2020-02-22 12:00:00,21.982,22.183000000000003,21.97,22.131999999999998
2020-02-22 13:00:00,22.118000000000002,22.374000000000002,22.021,22.171
2020-02-22 14:00:00,22.174,22.209,22.09,22.203000000000003
2020-02-22 15:00:00,22.188000000000002,22.223000000000003,21.936999999999998,22.049
2020-02-22 16:00:00,22.055999999999997,22.083000000000002,21.799,22.019000000000002
2020-02-22 17:00:00,22.019000000000002,22.121,21.916999999999998,21.969
2020-02-22 18:00:00,21.969,22.08,21.934,22.033
2020-02-22 19:00:00,22.033,22.1,21.919,21.924
2020-02-22 20:00:00,21.924,22.083000000000002,21.924,22.024
2020-02-22 21:00:00,22.023000000000003,22.111,21.982,22.103
2020-02-22 22:00:00,22.108,22.113000000000003,21.99,22.037
2020-02-22 23:00:00,22.031,22.090999999999998,21.97,22.008000000000003
2020-02-23 00:00:00,22.006999999999998,22.166,21.976999999999997,22.12
2020-02-23 01:00:00,22.121,22.154,22.055999999999997,22.125
2020-02-23 02:00:00,22.122,22.283,22.08,22.214000000000002
2020-02-23 03:00:00,22.214000000000002,22.554000000000002,22.214000000000002,22.548000000000002
2020-02-23 04:00:00,22.54,22.794,22.404,22.498
2020-02-23 05:00:00,22.51,22.639,22.461,22.619
2020-02-23 06:00:00,22.622,22.845,22.619,22.811
2020-02-23 07:00:00,22.809,22.84,22.728,22.778000000000002
2020-02-23 08:00:00,22.778000000000002,22.826,22.6,22.663
2020-02-23 09:00:00,22.67,22.826999999999998,22.6,22.631
2020-02-23 10:00:00,22.616999999999997,22.99,22.614,22.644000000000002
2020-02-23 11:00:00,22.644000000000002,22.729,22.528000000000002,22.662
2020-02-23 12:00:00,22.66,22.7,22.6,22.635
2020-02-23 13:00:00,22.638,22.848000000000003,22.601999999999997,22.769000000000002
2020-02-23 14:00:00,22.772,22.997,22.75,22.916999999999998
2020-02-23 15:00:00,22.916999999999998,22.935,22.691,22.735
2020-02-23 16:00:00,22.736,22.864,22.695,22.774
2020-02-23 17:00:00,22.774,22.905,22.747,22.794
2020-02-23 18:00:00,22.794,22.83,22.765,22.8
2020-02-23 19:00:00,22.803,22.823,22.76,22.795
2020-02-23 20:00:00,22.8,22.818,22.623,22.708000000000002
2020-02-23 21:00:00,22.709,22.74,22.678,22.701999999999998
2020-02-23 22:00:00,22.704,22.891,22.665,22.820999999999998
2020-02-23 23:00:00,22.818,22.971,22.74,22.868000000000002
2020-02-24 00:00:00,22.871,23.288,22.783,23.136
2020-02-24 01:00:00,23.142,23.221,23.0,23.046
2020-02-24 02:00:00,23.046,23.147,22.191999999999997,22.549
2020-02-24 03:00:00,22.546,22.659000000000002,22.454,22.621
2020-02-24 04:00:00,22.63,22.645,22.462,22.618000000000002
2020-02-24 05:00:00,22.618000000000002,22.627,22.519000000000002,22.549
2020-02-24 06:00:00,22.548000000000002,22.608,22.410999999999998,22.504
2020-02-24 07:00:00,22.504,22.511,22.241,22.476
2020-02-24 08:00:00,22.479,22.599,22.429000000000002,22.555999999999997
2020-02-24 09:00:00,22.56,22.65,22.503,22.524
2020-02-24 10:00:00,22.531,22.649,22.465999999999998,22.629
2020-02-24 11:00:00,22.631,22.861,22.579,22.851
2020-02-24 12:00:00,22.854,22.912,22.721,22.763
2020-02-24 13:00:00,22.763,22.781,22.623,22.655
2020-02-24 14:00:00,22.651,22.78,22.493000000000002,22.529
2020-02-24 15:00:00,22.53,22.596,22.3,22.385
2020-02-24 16:00:00,22.393,22.509,22.285999999999998,22.301
2020-02-24 17:00:00,22.304000000000002,22.326999999999998,21.825,21.874000000000002
2020-02-24 18:00:00,21.875,21.896,21.511999999999997,21.875
2020-02-24 19:00:00,21.875,22.09,21.828000000000003,21.863000000000003
2020-02-24 20:00:00,21.861,21.936999999999998,21.724,21.749000000000002
2020-02-24 21:00:00,21.745,21.84,21.68,21.737
2020-02-24 22:00:00,21.744,21.982,21.719,21.895
2020-02-24 23:00:00,21.895,22.133000000000003,21.796999999999997,22.11
2020-02-25 00:00:00,22.111,22.13,21.738000000000003,21.826
2020-02-25 01:00:00,21.826,22.003,21.629,21.689
2020-02-25 02:00:00,21.691999999999997,21.872,21.61,21.829
2020-02-25 03:00:00,21.824,21.913,21.721,21.734
2020-02-25 04:00:00,21.726999999999997,21.75,21.65,21.691999999999997
2020-02-25 05:00:00,21.685,21.706,21.129,21.233
2020-02-25 06:00:00,21.236,21.326,20.965,21.144000000000002
2020-02-25 07:00:00,21.153000000000002,21.163,20.88,21.1
2020-02-25 08:00:00,21.086,21.311,21.05,21.21
2020-02-25 09:00:00,21.214000000000002,21.398000000000003,21.203000000000003,21.219
2020-02-25 10:00:00,21.219,21.305,21.101999999999997,21.135
2020-02-25 11:00:00,21.135,21.479,20.985,21.453000000000003
2020-02-25 12:00:00,21.445999999999998,21.589000000000002,21.366999999999997,21.414
2020-02-25 13:00:00,21.410999999999998,21.432,21.211,21.247
2020-02-25 14:00:00,21.241999999999997,21.281,20.676,20.745
2020-02-25 15:00:00,20.749000000000002,20.910999999999998,20.58,20.641
2020-02-25 16:00:00,20.636999999999997,20.831999999999997,20.2,20.207
2020-02-25 17:00:00,20.206,20.526,20.139,20.375999999999998
2020-02-25 18:00:00,20.375999999999998,20.477,20.329,20.408
2020-02-25 19:00:00,20.409000000000002,20.425,20.189,20.289
2020-02-25 20:00:00,20.284000000000002,20.52,20.230999999999998,20.317999999999998
2020-02-25 21:00:00,20.322,20.603,20.177,20.581999999999997
2020-02-25 22:00:00,20.58,20.756999999999998,20.475,20.656999999999996
2020-02-25 23:00:00,20.651999999999997,20.654,20.313,20.34
2020-02-26 00:00:00,20.345,20.546999999999997,20.275,20.344
2020-02-26 01:00:00,20.340999999999998,20.373,19.586,19.586
2020-02-26 02:00:00,19.586,19.592,19.0,19.454
2020-02-26 03:00:00,19.457,19.519000000000002,19.253,19.445999999999998
2020-02-26 04:00:00,19.43,19.706,19.312,19.637
2020-02-26 05:00:00,19.637999999999998,19.668,19.508,19.663
2020-02-26 06:00:00,19.663,19.689,19.461,19.519000000000002
2020-02-26 07:00:00,19.519000000000002,19.537,19.085,19.168
2020-02-26 08:00:00,19.163,19.375999999999998,19.03,19.227
2020-02-26 09:00:00,19.224,19.249000000000002,18.9,18.963
2020-02-26 10:00:00,18.96,19.325,18.919,19.277
2020-02-26 11:00:00,19.27,19.319000000000003,19.135,19.162
2020-02-26 12:00:00,19.16,19.799,18.951,19.659000000000002
2020-02-26 13:00:00,19.656,19.679000000000002,19.004,19.092
2020-02-26 14:00:00,19.081,19.180999999999997,18.602,18.874000000000002
2020-02-26 15:00:00,18.873,18.96,18.642,18.774
2020-02-26 16:00:00,18.773,18.902,17.87,18.294
2020-02-26 17:00:00,18.317,18.558,18.23,18.464000000000002
2020-02-26 18:00:00,18.464000000000002,18.877,18.414,18.855999999999998
2020-02-26 19:00:00,18.86,18.884,18.61,18.777
2020-02-26 20:00:00,18.768,18.855999999999998,18.417,18.454
2020-02-26 21:00:00,18.459,18.577,18.2,18.222
2020-02-26 22:00:00,18.227999999999998,18.71,18.154,18.456
2020-02-26 23:00:00,18.461,18.768,18.46,18.729
2020-02-27 00:00:00,18.723,18.723,17.935,17.986
2020-02-27 01:00:00,17.992,18.472,17.701,18.307000000000002
2020-02-27 02:00:00,18.308,18.441,18.177,18.435
2020-02-27 03:00:00,18.435,18.503,18.26,18.458
2020-02-27 04:00:00,18.456,18.492,18.288,18.409000000000002
2020-02-27 05:00:00,18.41,18.597,18.377,18.552
2020-02-27 06:00:00,18.557000000000002,18.8,18.51,18.688
2020-02-27 07:00:00,18.692999999999998,18.726,18.482,18.616
2020-02-27 08:00:00,18.616,18.875,18.537,18.6
2020-02-27 09:00:00,18.605,18.887,18.604,18.674
2020-02-27 10:00:00,18.671,18.930999999999997,18.624000000000002,18.93
2020-02-27 11:00:00,18.935,19.11,18.85,18.973
2020-02-27 12:00:00,18.97,19.378,18.86,19.006
2020-02-27 13:00:00,18.994,19.423,18.887999999999998,19.26
2020-02-27 14:00:00,19.258,19.408,19.183,19.27
2020-02-27 15:00:00,19.27,19.44,19.052,19.139
2020-02-27 16:00:00,19.142,19.6,19.142,19.529
2020-02-27 17:00:00,19.53,19.627,19.4,19.579
2020-02-27 18:00:00,19.576,19.635,19.301,19.4
2020-02-27 19:00:00,19.408,19.48,19.214000000000002,19.465
